50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c3053e0-82f3-439a-9c1a-131d1b0a08ed,1855,,,"[6.1, 34.9]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,95,Republic of Ireland Women's,16768,['027fe8bc-8168-4d70-8d20-50a80199b751'],6,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:03:06.343,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d9e407c3-b05c-4c15-817c-547e9b2d3754,1858,,,"[51.5, 58.5]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie Larkin,401636.0,Right Wing,95,Republic of Ireland Women's,16768,['b96d6f45-9bda-4618-8890-a16a6808b8a6'],15,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:03:15.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ddaec54-ddba-455d-8878-affc2863ccd9,1861,,,"[62.9, 22.0]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,96,Canada Women's,1206,['eb1d3364-29f7-4ced-91c5-db1e7cec7025'],17,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:17.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5868d20-e299-40cd-9e3c-b65cf9549e53,1865,,,"[63.3, 27.3]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,96,Canada Women's,1206,"['371f4c4e-43c8-4704-8a5c-ab4b65682007', '64733659-f574-4437-ab44-0341a1e24513']",18,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:18.946,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b88c5bea-1c78-416d-a66f-7fa6fd09dd6f,1867,,,"[75.6, 32.7]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Center Attacking Midfield,96,Canada Women's,1206,['5aec93ff-7b35-401c-a511-44f591d8c473'],19,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:19.691,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d43758a4-f475-45a1-a0a8-01c17f072d07,1870,,,"[46.5, 46.0]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denise O'Sullivan,5084.0,Right Defensive Midfield,96,Canada Women's,1206,['a17a62d8-2e54-48c5-9994-c3154aedc08f'],20,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:03:20.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81021971-71ad-45fa-b4e3-715519568d7a,1878,,,"[57.2, 6.1]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Wing Back,97,Republic of Ireland Women's,16768,['05b085b9-37ce-43b6-96db-fc25349319be'],25,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:03:25.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2410bbdd-4cac-4060-9524-12ff681eae20,1881,,,"[62.6, 2.2]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sinead Farrelly,389494.0,Left Wing,97,Republic of Ireland Women's,16768,['c4ffd8ac-ebaf-4951-be9b-3566571c5919'],34,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:03:34.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,59491090-c609-4dbb-a23d-27f9825c0d8e,1885,,,"[37.9, 15.5]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruesha Littlejohn,35406.0,Left Defensive Midfield,97,Republic of Ireland Women's,16768,['0cf456a1-7ce3-4b5e-b3ae-8c93d833cd40'],39,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:03:39.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,700949f7-6b36-4909-9920-d398f921a429,1887,,,"[27.0, 15.0]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Left Center Back,97,Republic of Ireland Women's,16768,['82d21cea-f1a8-45d5-831d-f239c7504d29'],41,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:03:41.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0290697b-04c2-43ca-9ddd-eadb6a6ed23a,1890,,,"[7.8, 37.8]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,97,Republic of Ireland Women's,16768,['d5f45fcf-4616-42bb-8715-d848dfb12e00'],44,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:03:44.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e1eedc-fdf7-4258-bca1-4abaa14ba177,1893,,,"[9.2, 63.3]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Right Center Back,97,Republic of Ireland Women's,16768,['f5d586dc-30a4-453d-8a60-852ca5b4c890'],48,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:03:48.462,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5a7c7610-1972-42ed-a42c-e32fc93adc3c,1895,,,"[34.7, 76.9]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,"Aine O""Gorman",401633.0,Right Wing Back,97,Republic of Ireland Women's,16768,['2b89daf8-34ad-4dbc-ae68-a9687ca4bda3'],51,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:03:51.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,13dc41f7-5c06-4257-851e-21387320c846,1897,,,"[73.1, 14.8]",3893807,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Schmidt,15180.0,Left Defensive Midfield,98,Canada Women's,1206,['4e271535-fadb-495f-be3a-557646499ffc'],56,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:56.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d60cb12a-8e76-447b-8d54-78460f767c7a,1905,,,"[85.9, 21.0]",3893807,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christine Margaret Sinclair,5020.0,Center Forward,98,Canada Women's,1206,['287b23ce-7a9b-42e1-909e-073f3d843dcd'],0,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:00.902,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,598dcaf1-4d70-4ac6-ad68-fcb939345a1e,1907,,,"[93.6, 17.7]",3893807,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordyn Pamela Huitema,26091.0,Left Wing,98,Canada Women's,1206,['3b982b1e-d5af-4c77-8abe-c0d0ac8d8a62'],1,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:01.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64fe6fee-4e56-403b-b71b-94627a6d59a6,1911,,,"[102.9, 24.3]",3893807,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordyn Pamela Huitema,26091.0,Left Wing,98,Canada Women's,1206,"['9cdb9a0c-b1d2-4cdb-a456-f2641ce6314f', 'e8bcf717-54e9-42a3-866d-602057bc8f8d']",5,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:05.221,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,75ab9a5c-a692-4175-ae0e-c86da334d9ca,1923,,,"[81.1, 10.3]",3893807,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyra Carusa,142768.0,Center Forward,98,Canada Women's,1206,['52f020b4-36bb-4ed9-86e0-12657a23aee0'],22,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:04:22.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c717c4d-2619-4618-abfe-2c42f7556c88,1926,,,"[82.5, 2.5]",3893807,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sinead Farrelly,389494.0,Left Wing,99,Republic of Ireland Women's,16768,['efc060a1-4358-4f5e-a022-4cfd27249d88'],48,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:04:48.876,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,bf3c0b05-cbe0-44e6-9e12-75e056007aa2,1928,,,"[92.8, 10.0]",3893807,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyra Carusa,142768.0,Center Forward,99,Republic of Ireland Women's,16768,['042afed3-c92a-4e80-89ed-40de46cb4587'],49,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:04:49.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ccde6f89-8239-4646-907a-95486d8c91c2,1930,,,"[25.8, 54.0]",3893807,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,100,Canada Women's,1206,['0c070f58-4987-4ecd-99e4-0a73018be317'],51,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:51.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf4808d8-e3c1-45d6-93cf-f096d6a4b532,1935,,,"[8.3, 42.4]",3893807,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kailen Mary Iacovoni Sheridan,4981.0,Goalkeeper,100,Canada Women's,1206,"['34a808e3-24d9-45a7-ae69-e2f5886d6e6d', '5113420e-f90a-4e74-8532-5f22294a579b']",54,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:54.253,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f2236e-c5bb-48b7-ab9a-b977de856a1d,1938,,,"[42.2, 64.8]",3893807,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Center Attacking Midfield,100,Canada Women's,1206,['6816a729-4fd0-4ab4-9c36-01958ba205a6'],58,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:58.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,30a9c027-9d36-4810-8e23-fb4a92a051f6,1941,,,"[27.0, 60.7]",3893807,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vanessa Brigitte Gilles,30854.0,Right Center Back,100,Canada Women's,1206,['c824672a-01ab-4149-ba37-f789211c7d8f'],59,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:59.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c696ef12-cab1-477f-80ab-3db37b26e10a,1944,,,"[27.6, 72.9]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Back,100,Canada Women's,1206,['997dab7b-ee2e-4f2f-846c-aa6d938ec64e'],1,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:01.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aef6009a-bc46-4ecd-81f1-54d5b660a6b0,1946,,,"[36.2, 67.7]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Center Attacking Midfield,100,Canada Women's,1206,['235b2c34-9043-41d7-a227-70f531c7d3ba'],2,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:02.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5bf2d2b-d4ee-4fa4-8c8f-e3f79752261d,1953,,,"[26.5, 50.1]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,101,Canada Women's,1206,['57f5f4b9-bdf6-44ed-8325-71625021bb2d'],9,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:09.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9875de72-7ec7-4bd0-8166-9b2ffce99aaf,1955,,,"[29.2, 50.7]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vanessa Brigitte Gilles,30854.0,Right Center Back,101,Canada Women's,1206,['12a9ad7e-b8fb-49e2-9658-2c67f70eb867'],18,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:18.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e335b745-02d5-4b91-a76a-69f2f31c98e1,1958,,,"[39.0, 62.0]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rebecca Quinn,4951.0,Right Defensive Midfield,101,Canada Women's,1206,['66205739-7b24-4c52-a43f-69bd52ccd603'],20,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:20.102,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5d9a8f3a-d4af-44fa-b88c-6710ab171845,1960,,,"[55.8, 12.6]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,101,Canada Women's,1206,['f2c94c32-66dc-4337-a96d-d077385709c1'],27,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:27.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a5e70716-8ebf-4cc3-8a33-bdce63e63bdf,1962,,,"[50.9, 73.8]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Fahey,19777.0,Right Center Back,102,Republic of Ireland Women's,16768,['84222db0-dafd-4589-9af5-9bf1bb850dd3'],36,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:36.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7080fdd9-7a35-4c56-8af7-727fd4d31906,1964,,,"[62.3, 75.6]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,"Aine O""Gorman",401633.0,Right Wing Back,102,Republic of Ireland Women's,16768,['2f18ab44-8b11-4b68-922a-3a93bd27fbc7'],37,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:37.254,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e953106d-e574-49cb-8870-85489097771b,1968,,,"[39.3, 58.6]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Center Back,102,Republic of Ireland Women's,16768,['e4359508-3194-4260-b5a9-3d9f9e4a5bde'],38,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:38.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f60d11f7-1e95-4fc2-a625-5f3de9d67b1b,1972,,,"[74.8, 32.7]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Right Wing,102,Republic of Ireland Women's,16768,['190d35ae-e56c-45c9-86a8-fcb94938d323'],42,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:42.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b025f46-479f-49b3-a39b-c3cdb95ade97,1978,,,"[58.9, 69.5]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie Larkin,401636.0,Right Wing,102,Republic of Ireland Women's,16768,['ecf5a6cf-47bd-4c4d-931d-1ecb85f1ff20'],46,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:46.662,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d9e2bbb7-ba63-4abf-817d-1147a9be1b18,1989,,,"[62.3, 50.8]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruesha Littlejohn,35406.0,Left Defensive Midfield,102,Republic of Ireland Women's,16768,['8ce068a4-41e4-43f1-88ce-2c855aaab7d4'],54,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:54.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70ed56d4-007c-44da-8856-93996b0c3850,1993,,,"[52.8, 41.0]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,103,Canada Women's,1206,['2599b7b9-e0c1-4ab9-a346-d2d328d78f7d'],57,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:57.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8b70359-e7d6-4629-9224-7a77ddcad78a,1997,,,"[49.2, 65.1]",3893807,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Back,103,Canada Women's,1206,['2f44cf0e-e40a-4af6-a76e-7c92ecc09a7d'],59,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:59.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f91a7864-7739-4df3-8b08-f6268b360441,2001,,,"[28.3, 56.8]",3893807,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vanessa Brigitte Gilles,30854.0,Right Center Back,103,Canada Women's,1206,['3c7eefd2-8deb-46e6-af8f-496f0f81e57d'],3,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:03.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9519ff89-1d7d-4d86-ad53-d35460390465,2006,,,"[12.2, 47.0]",3893807,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kailen Mary Iacovoni Sheridan,4981.0,Goalkeeper,103,Canada Women's,1206,"['1e2498ad-5e1b-41b1-8abb-3d9351529ad2', 'e2563b29-7343-44aa-b27b-0356ee958900']",5,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:05.271,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,668922d0-18bc-44c6-abbc-3f8cc793a6a3,2009,,,"[29.7, 76.8]",3893807,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Back,103,Canada Women's,1206,['b89de95c-fc9a-4c58-bb8a-8d9b11085fa3'],8,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:08.105,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,faccba33-6989-4886-80dc-2596c69ca1c4,2013,,,"[29.4, 67.9]",3893807,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,103,Canada Women's,1206,['76812e9a-fc01-4e97-885c-d637415cccc0'],9,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:09.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,57c9249c-fbe2-4449-a692-1de787a344a2,2018,,,"[82.3, 4.4]",3893807,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruesha Littlejohn,35406.0,Left Defensive Midfield,104,Republic of Ireland Women's,16768,['a671b188-35af-44c5-a928-dfd77d966b1c'],49,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:06:49.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,adeb0ed4-5723-4823-9ed9-3f6232132741,2020,,,"[92.8, 1.3]",3893807,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sinead Farrelly,389494.0,Left Wing,104,Republic of Ireland Women's,16768,['2de5de6e-6069-4f1d-9f93-12dc2006d695'],51,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:06:51.730,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,98e702f6-e03f-46ca-abe7-96217c889e9a,2025,,,"[81.2, 6.1]",3893807,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruesha Littlejohn,35406.0,Left Defensive Midfield,104,Republic of Ireland Women's,16768,['0f8f7ead-e092-4095-b937-d7169c90a72c'],55,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:06:55.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,318d2987-4e68-4ffa-994f-a59d51ffa09f,2027,,,"[27.9, 74.9]",3893807,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Wing,105,Canada Women's,1206,['72978641-dd04-4ccf-84d6-ee831ceb9128'],55,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:55.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cef70999-f329-4a33-abf9-24e06ad63b1d,2030,,,"[49.5, 74.6]",3893807,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Center Attacking Midfield,105,Canada Women's,1206,['b506237c-8d07-4a24-94bb-bdf0d6eb3aa2'],57,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:57.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bbce1f33-391f-4e1e-9387-eadeae447d73,2034,,,"[64.7, 46.5]",3893807,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Wing,105,Canada Women's,1206,['ae6c659e-d17b-4195-bdf4-bea2049a501d'],2,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:02.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e6737f73-5ae9-4b68-b8f0-d0a6a7f1259e,2041,,,"[10.6, 58.1]",3893807,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Right Center Back,106,Republic of Ireland Women's,16768,['8fa80ccb-66cb-40fa-87a2-119109ed61f9'],19,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:07:19.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1f02a90-895b-4254-989d-96f89f494e88,2043,,,"[27.2, 75.3]",3893807,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,"Aine O""Gorman",401633.0,Right Wing Back,106,Republic of Ireland Women's,16768,['64bbab3f-fd00-4a91-a62e-a0d08421215c'],21,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:07:21.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8cfa2b48-57b5-471c-bb45-3d26a409d68f,2047,,,"[88.1, 14.8]",3893807,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Schmidt,15180.0,Left Defensive Midfield,107,Canada Women's,1206,['b8735463-7871-4086-84b0-54477eadd8c7'],39,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:39.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,487e0a74-a6a6-4eb8-87b6-ecedb27323d9,2051,,,"[86.4, 4.5]",3893807,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,107,Canada Women's,1206,['764eef0c-6f90-4f4c-aa7b-7db2d651e6d4'],41,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:41.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6dc49fb-f618-4789-85ce-7dbff6744589,2055,,,"[74.7, 18.1]",3893807,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Quinn,4951.0,Right Defensive Midfield,107,Canada Women's,1206,['d1efd11f-b4f0-483d-92d7-b873510fc3ff'],44,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:44.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f79dae65-3d68-49bf-a37f-6ab8285be129,2065,,,"[105.6, 42.6]",3893807,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Right Wing,107,Canada Women's,1206,['c1d53211-25eb-4f3a-a1c8-f0bedbce0c54'],51,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:51.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,84cceade-dbc8-4e5c-8bbe-1282e2bcf252,2071,,,"[53.6, 38.8]",3893807,53,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Denise O'Sullivan,5084.0,Right Defensive Midfield,108,Republic of Ireland Women's,16768,['0ebe8396-fb2e-421c-badc-a29d53b2ad8a'],52,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:08:52.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,618c6493-9650-4973-87ad-9b50d3cf33cc,2073,,,"[41.2, 38.9]",3893807,53,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Louise Quinn,15621.0,Center Back,108,Republic of Ireland Women's,16768,['fcfb7a4a-2e31-4d1f-8683-c206e40be76e'],53,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:08:53.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ebff0c53-c973-421f-bc12-00838af3e429,2075,,,"[38.6, 12.7]",3893807,53,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Megan Connolly,23413.0,Left Center Back,108,Republic of Ireland Women's,16768,['ff13bcba-f162-48e2-98a2-be1a8570e2a9'],55,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:08:55.529,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,391142a3-6130-4ff6-af01-38179812d901,2078,,,"[95.6, 18.9]",3893807,54,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kyra Carusa,142768.0,Center Forward,108,Republic of Ireland Women's,16768,['e07c4034-072c-4693-9caa-8ffaab156131'],2,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:09:02.625,Ball Receipt*,
