50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a70009a-a2be-4f41-926a-1ae47bd735a8,2041,,,"[55.9, 68.2]",3879569,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Right Attacking Midfield,121,Bologna,240,['b0f459a0-8640-4915-a141-d4f03e08182e'],4,,,,,,,,,,,,,,,,,Bologna,240,00:03:04.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158346ba-41b6-4c71-b5b0-03e7ada4ed46,2044,,,"[87.1, 30.4]",3879569,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Left Attacking Midfield,121,Bologna,240,['91db3774-8519-4374-83d0-abc8e7a214de'],11,,,,,,,,,,,,,,,,,Bologna,240,00:03:11.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dd08e58-bb64-4208-b769-aa6a1dcedbf0,2046,,,"[85.6, 48.1]",3879569,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Right Attacking Midfield,121,Bologna,240,['446f8787-bc9f-47f8-8769-abb627e64de6'],12,,,,,,,,,,,,,,,,,Bologna,240,00:03:12.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf249a7-2b45-40e6-9f32-586bf1b6db9f,2051,,,"[71.8, 22.3]",3879569,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,121,Bologna,240,['df1a7d62-bcd0-4ac3-96e9-55b375793106'],17,,,,,,,,,,,,,,,,,Bologna,240,00:03:17.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f26cd7c-ee5b-46c8-bebd-d8894c1392a1,2054,,,"[93.8, 52.2]",3879569,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rizzo,11729.0,Right Center Midfield,121,Bologna,240,['6e755687-80bc-45ba-81cf-9aecade72948'],23,,,,,,,,,,,,,,,,,Bologna,240,00:03:23.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e6bc64-60db-40e0-b518-76de898e970a,2061,,,"[109.6, 47.8]",3879569,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniele Gastaldello,30745.0,Right Center Back,122,Bologna,240,['51771631-c238-4891-b167-d08a3bb277b7'],11,,,,,,,,,,,,,,,,,Bologna,240,00:04:11.099,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5081ae9b-221f-45c2-bd46-3724b1a8cbc2,2063,,,"[113.9, 36.1]",3879569,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mattia Destro,8103.0,Center Forward,122,Bologna,240,['2875bd77-bbc7-4dad-8434-b1ca164000ed'],11,,,,,,,,,,,,,,,,,Bologna,240,00:04:11.646,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b64a5972-aae7-46e9-a052-e82a8cb3896a,2068,,,"[57.7, 9.1]",3879569,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Center Forward,123,Palermo,2256,['ad5df00a-1ea2-41fd-bebe-aa04eba4186f'],37,,,,,,,,,,,,,,,,,Palermo,2256,00:04:37.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ddc049-30c3-482c-bf52-9ebe22b904a1,2072,,,"[53.0, 49.8]",3879569,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rossettini,7142.0,Left Center Back,124,Bologna,240,['0bc4171b-6873-4491-98cd-ae3e6f900aa2'],47,,,,,,,,,,,,,,,,,Bologna,240,00:04:47.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7bef537-f16f-4d87-bfb3-5c4c1b38b349,2074,,,"[57.2, 66.8]",3879569,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Gastaldello,30745.0,Right Center Back,124,Bologna,240,['3240c9b2-782e-44f4-84e4-e553c7b7593e'],49,,,,,,,,,,,,,,,,,Bologna,240,00:04:49.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b185e72-f561-4118-9eaa-90e9acd84e64,2077,,,"[71.9, 73.0]",3879569,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Ferrari,7704.0,Right Back,124,Bologna,240,['82748f89-0b9c-4ae5-9d0f-eecf1fe30941'],53,,,,,,,,,,,,,,,,,Bologna,240,00:04:53.332,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1efd0e4e-4312-4841-b751-76b1ae81886c,2081,,,"[92.9, 46.6]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Left Attacking Midfield,124,Bologna,240,['acffb01e-5280-46a0-9d68-ff3fd92ef354'],0,,,,,,,,,,,,,,,,,Bologna,240,00:05:00.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92020aa-a18b-4e6e-8dae-476c1d1e4253,2085,,,"[20.5, 65.7]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Center Back,125,Palermo,2256,['401ae387-b2fb-4696-a248-fa5135a7956b'],9,,,,,,,,,,,,,,,,,Palermo,2256,00:05:09.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e159336-1850-4268-a802-ae327f5088a5,2088,,,"[35.6, 62.1]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,125,Palermo,2256,['28c47792-9620-4b90-831d-d954eb0e8ff0'],14,,,,,,,,,,,,,,,,,Palermo,2256,00:05:14.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4b0ef7-a697-4c64-81cb-9c1041b86c6c,2091,,,"[48.2, 72.8]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,125,Palermo,2256,['34285236-a896-4046-8b1e-dbdfbc9cf0b8'],15,,,,,,,,,,,,,,,,,Palermo,2256,00:05:15.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df367fd6-4bc1-4162-8aaf-34631c346dfa,2094,,,"[38.0, 69.2]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Center Back,125,Palermo,2256,['11b3e75d-11dd-4582-b4d1-7cfa877d2b43'],21,,,,,,,,,,,,,,,,,Palermo,2256,00:05:21.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7884f7a0-6c23-4e48-8853-659cfa36afd9,2097,,,"[21.9, 48.8]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,125,Palermo,2256,['9b53e09d-7ba0-4091-a68d-42603dc9f927'],24,,,,,,,,,,,,,,,,,Palermo,2256,00:05:24.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07e56d8d-cc57-4641-bd29-7a20f15f3ccc,2100,,,"[65.2, 60.9]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,125,Palermo,2256,['7a8ba1c7-dbdd-4fb7-8a7e-862c9faf70ea'],29,,,,,,,,,,,,,,,,,Palermo,2256,00:05:29.104,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8a591fe2-e313-41c6-b64b-96e388de6b95,2103,,,"[74.3, 46.3]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,125,Palermo,2256,['26095fb7-d8c9-4379-a08f-343e634ffff3'],30,,,,,,,,,,,,,,,,,Palermo,2256,00:05:30.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c53d7d-2130-46a9-b070-0cb009dd69b3,2105,,,"[48.0, 42.8]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rizzo,11729.0,Right Center Midfield,126,Bologna,240,['82a13059-fcf2-4172-9cce-efd842d31549'],32,,,,,,,,,,,,,,,,,Bologna,240,00:05:32.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65372eb8-4285-4974-b2f2-7c5e10022aed,2108,,,"[53.4, 36.7]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,126,Bologna,240,"['da681f36-f375-4b75-b315-bbc479a057a5', 'fcb4c0e7-94f9-4d9c-9a7e-054bf71260e6']",32,,,,,,,,,,,,,,,,,Bologna,240,00:05:32.939,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea776f75-923c-49ea-a70f-c11904394d91,2110,,,"[51.8, 38.6]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rizzo,11729.0,Right Center Midfield,126,Bologna,240,['39e8a341-482d-482d-85b1-43b2c55e3b9d'],33,,,,,,,,,,,,,,,,,Bologna,240,00:05:33.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595e377d-b27e-4ba8-b439-faa418b6b4d0,2113,,,"[70.5, 4.8]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Left Attacking Midfield,126,Bologna,240,['9fbdece8-f065-4985-a38c-200b1636209e'],37,,,,,,,,,,,,,,,,,Bologna,240,00:05:37.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d91096b1-1bf3-4fb0-8fe4-4960dbad76cd,2116,,,"[86.7, 6.5]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,126,Bologna,240,['56e860d0-e56b-4e9e-9f79-cf54b87c6ad5'],41,,,,,,,,,,,,,,,,,Bologna,240,00:05:41.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3822b882-9f61-416d-95ff-3a0a18902282,2120,,,"[63.9, 8.1]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,126,Bologna,240,['cded6dc5-6ec9-4a9a-982d-22aad7d5be3f'],44,,,,,,,,,,,,,,,,,Bologna,240,00:05:44.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9645875-d89f-4a71-8925-567c5315901e,2123,,,"[65.2, 17.9]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,126,Bologna,240,['9695321d-7242-4596-8995-cd7875c26732'],46,,,,,,,,,,,,,,,,,Bologna,240,00:05:46.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ee9d8ce-301b-43fe-bc73-4f82a92a9e12,2126,,,"[106.1, 22.3]",3879569,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Left Attacking Midfield,126,Bologna,240,['4400fabf-0060-48e1-adc7-a917d162b211'],50,,,,,,,,,,,,,,,,,Bologna,240,00:05:50.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dfa64d8-45c4-4b3e-9318-fe2ef02f9217,2130,,,"[54.4, 42.5]",3879569,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Maresca,25954.0,Center Defensive Midfield,127,Palermo,2256,['7e4d06ea-cdc3-402b-996e-57bd9a3bbc5b'],17,,,,,,,,,,,,,,,,,Palermo,2256,00:06:17.331,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab3f63e-d0e6-4e65-a099-890b9603aac7,2132,,,"[67.3, 38.9]",3879569,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,127,Palermo,2256,['49289948-fb2f-4752-a77e-dbd4c1a69b40'],17,,,,,,,,,,,,,,,,,Palermo,2256,00:06:17.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cee2fef3-96b4-41c4-b8aa-0e9b44c7665b,2135,,,"[105.2, 0.6]",3879569,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Achraf Lazaar,10032.0,Left Wing Back,127,Palermo,2256,['60aca43e-081b-4aa2-b29c-8f7cf19722f5'],24,,,,,,,,,,,,,,,,,Palermo,2256,00:06:24.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f979991-2ff7-4210-a9b2-eb99420e327d,2142,,,"[106.7, 12.6]",3879569,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,128,Palermo,2256,['7581ce85-1199-4eef-abe9-bc29fd6af2d8'],25,,,,,,,,,,,,,,,,,Palermo,2256,00:07:25.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d175349d-b024-4865-a6ee-bd5daad26967,2144,,,"[108.9, 5.7]",3879569,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,128,Palermo,2256,['01e8b691-d9e0-4ce4-817e-0fb9ebc63505'],26,,,,,,,,,,,,,,,,,Palermo,2256,00:07:26.709,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ebd7b0bf-e6bb-4258-9a24-c8ab280ca02e,2148,,,"[102.0, 12.6]",3879569,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,128,Palermo,2256,['1da2f214-97a3-4352-af7e-3b00e9a58ec7'],31,,,,,,,,,,,,,,,,,Palermo,2256,00:07:31.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a5223ea-2caf-4bf2-b5db-6d7851e9769d,2152,,,"[105.2, 10.9]",3879569,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,129,Palermo,2256,['67344660-3c8b-470a-bfdb-3a174e1a11a5'],44,,,,,,,,,,,,,,,,,Palermo,2256,00:07:44.879,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0587ccda-7bcb-4ac2-809d-a82a34680b9c,2156,,,"[111.0, 35.9]",3879569,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Center Forward,129,Palermo,2256,['ca4314d1-91b5-48ca-a0a4-dac4fea97c82'],48,,,,,,,,,,,,,,,,,Palermo,2256,00:07:48.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0323c352-926f-4de7-ba76-a4755e4a2005,2159,,,"[117.2, 10.9]",3879569,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franco Damián Vázquez,6719.0,Center Attacking Midfield,130,Palermo,2256,['8c43c9cc-5c65-4119-b4f7-ed06ae91f6a6'],11,,,,,,,,,,,,,,,,,Palermo,2256,00:08:11.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905304e8-502a-4abf-bdfa-a65780a2ad90,2161,,,"[115.1, 53.4]",3879569,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Siniša Anđelković,40350.0,Left Center Back,130,Palermo,2256,['fd0d9d91-13df-4708-afce-163c041f07dc'],13,,,,,,,,,,,,,,,,,Palermo,2256,00:08:13.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28e16823-435d-4499-8bbf-6ae95d7f0863,2165,,,"[81.9, 65.7]",3879569,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivaylo Chochev,40349.0,Left Center Midfield,130,Palermo,2256,['21720680-c7e7-4a12-9667-e42fd2973f3f'],20,,,,,,,,,,,,,,,,,Palermo,2256,00:08:20.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d54c1675-eb9f-469a-8c09-18db69d829b7,2167,,,"[81.1, 74.3]",3879569,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Rispoli,30769.0,Right Wing Back,130,Palermo,2256,['d1a2dc36-ce7f-4b27-805c-ba8f9d6a3d34'],21,,,,,,,,,,,,,,,,,Palermo,2256,00:08:21.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041bb754-4597-4dca-8df4-fe0cf11845c1,2170,,,"[69.2, 58.6]",3879569,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giancarlo González Castro,5584.0,Center Back,130,Palermo,2256,['c4d3acfd-6e2a-467b-ad6c-1e2f6f0eb3dc'],25,,,,,,,,,,,,,,,,,Palermo,2256,00:08:25.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79f56cf8-d31f-441e-9e9a-7581e1e6d854,2173,,,"[71.5, 74.2]",3879569,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Rispoli,30769.0,Right Wing Back,130,Palermo,2256,['be5aa640-d5d1-4de4-a103-060db85c3a55'],27,,,,,,,,,,,,,,,,,Palermo,2256,00:08:27.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1c5650e-b549-47d7-af5e-725002d78f92,2176,,,"[92.1, 78.4]",3879569,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aljaž Struna,24061.0,Right Center Back,130,Palermo,2256,['84269059-1062-4a99-8ac2-d126d858ec9e'],30,,,,,,,,,,,,,,,,,Palermo,2256,00:08:30.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6cf3e3a-e04b-4277-a36e-f88bcbb9dc72,2179,,,"[107.5, 74.3]",3879569,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Rigoni,7461.0,Right Center Midfield,130,Palermo,2256,['946d16d5-ac76-4976-8de3-9c25c8ea7df5'],33,,,,,,,,,,,,,,,,,Palermo,2256,00:08:33.775,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7f8c0222-58e4-4937-83d0-16f1cec75962,2183,,,"[108.9, 50.2]",3879569,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alberto Gilardino,38389.0,Center Forward,130,Palermo,2256,['18df3fd2-4a95-48b5-9275-463e4022b4f4'],35,,,,,,,,,,,,,,,,,Palermo,2256,00:08:35.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52ab2791-a081-493f-bf88-17ae03274881,2189,,,"[89.6, 64.7]",3879569,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Enzo Maresca,25954.0,Center Defensive Midfield,130,Palermo,2256,['74931dd7-3c4b-42c4-a8c4-fd645b53a9bb'],40,,,,,,,,,,,,,,,,,Palermo,2256,00:08:40.755,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,39d6bc31-75e9-42fd-94b2-74ecee26904c,2192,,,"[101.4, 25.9]",3879569,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franco Damián Vázquez,6719.0,Center Attacking Midfield,130,Palermo,2256,['5c1ecbbc-012c-4fc0-ad68-5e896c4b2cb2'],45,,,,,,,,,,,,,,,,,Palermo,2256,00:08:45.331,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fb4e74ea-4075-4503-a1c3-17d739d7a10a,2194,,,"[66.2, 41.4]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mattia Destro,8103.0,Center Forward,131,Bologna,240,['7c4929e3-b3b5-43f3-94ff-343d64b62ef0'],8,,,,,,,,,,,,,,,,,Bologna,240,00:09:08.562,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,888d0bd9-155e-4ac4-bea9-80045793baa5,2198,,,"[56.6, 34.0]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivaylo Chochev,40349.0,Left Center Midfield,131,Bologna,240,['f1f86c79-0d5b-40d8-ba45-cf749172dfd2'],9,,,,,,,,,,,,,,,,,Palermo,2256,00:09:09.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7281f1d0-7443-42df-85f6-979caf9992f0,2200,,,"[80.2, 43.4]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Mounier,34565.0,Left Attacking Midfield,131,Bologna,240,['c0066d52-7f42-46e1-9766-50a4024b1476'],11,,,,,,,,,,,,,,,,,Bologna,240,00:09:11.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448422af-96a1-417c-8e22-5c50683aade0,2210,,,"[64.1, 44.3]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,132,Palermo,2256,['9c310a76-6ffe-45f3-9645-4643c5facaed'],16,,,,,,,,,,,,,,,,,Palermo,2256,00:09:16.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d17fdaac-354e-4312-8c3f-379a7d4458f8,2214,,,"[65.4, 75.0]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,132,Palermo,2256,['a3fd8b36-f723-4842-be0e-620d1956e17c'],20,,,,,,,,,,,,,,,,,Palermo,2256,00:09:20.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8432498-4258-4701-814f-0d92760dc06e,2217,,,"[65.4, 59.7]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,132,Palermo,2256,['fc4cc481-5064-496e-9020-c92e761dc8fd'],23,,,,,,,,,,,,,,,,,Palermo,2256,00:09:23.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a62433a7-a8a9-4c7b-97bd-6a3793890f29,2219,,,"[55.8, 55.2]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,132,Palermo,2256,['46eefdf6-9df0-4783-8704-391c534223f7'],24,,,,,,,,,,,,,,,,,Palermo,2256,00:09:24.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1ca3f2f-69fc-4e94-9eb7-518f03115b95,2222,,,"[45.4, 75.3]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Center Back,132,Palermo,2256,['8b2fdc07-aaf7-4572-b72f-28648c87f326'],26,,,,,,,,,,,,,,,,,Palermo,2256,00:09:26.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f8bacc3-0c4c-4aee-b55c-3601a0609a02,2225,,,"[51.8, 65.6]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,132,Palermo,2256,['c07b860e-dfc9-4730-a9b0-c4989a9519a9'],28,,,,,,,,,,,,,,,,,Palermo,2256,00:09:28.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e927d06-94ce-4601-bda3-192846e02645,2228,,,"[67.1, 74.7]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,132,Palermo,2256,['6923eb94-baee-458e-b556-b4e024b875b3'],29,,,,,,,,,,,,,,,,,Palermo,2256,00:09:29.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff42f7bd-0705-4e3d-8274-d349ddae4e12,2234,,,"[36.5, 69.5]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giancarlo González Castro,5584.0,Center Back,133,Palermo,2256,['8f267021-9c40-4bb4-aa1e-5df075955a5d'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:09:51.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abe56ef5-16f6-437b-981d-73251471a923,2236,,,"[37.5, 26.2]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siniša Anđelković,40350.0,Left Center Back,133,Palermo,2256,['e7f318c4-03e0-41b6-956a-1a8eb89ab5cb'],56,,,,,,,,,,,,,,,,,Palermo,2256,00:09:56.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0cba5a0-92d9-4477-bc58-f6784eb67ba1,2239,,,"[58.8, 28.9]",3879569,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Maresca,25954.0,Center Defensive Midfield,133,Palermo,2256,['708737ed-5343-482a-8439-c0e9a59172d6'],58,,,,,,,,,,,,,,,,,Palermo,2256,00:09:58.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b1f93f-587c-48ed-bbf9-2f007dbf193c,2242,,,"[52.1, 72.0]",3879569,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aljaž Struna,24061.0,Right Center Back,133,Palermo,2256,['04b8380a-60f3-4261-b4a3-04ae4636f617'],3,,,,,,,,,,,,,,,,,Palermo,2256,00:10:03.158,Ball Receipt*,
