bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,f48c934d-c984-4884-9628-57f234e2a0a9,2505,,"[110.7, 45.3]",3879601,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,152,Bologna,240,['2170f519-247b-4daf-880b-cf9a46179681'],25,,,,,,,,,,,,,,,,,,Bologna,240,00:21:25.327,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ca59df5f-bbc8-412d-842c-7938f853aa83,2510,,"[72.2, 14.0]",3879601,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,153,Atalanta,228,['da8792a8-5d74-4c0f-9498-5b60ce5a9716'],49,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:49.257,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cc54b128-21a8-45a9-8a2f-464b795f0fcd,2516,,"[90.8, 70.8]",3879601,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Mounier,34565.0,Right Wing,153,Atalanta,228,['8168dfae-ccc6-4f17-a2fe-af4f566983ec'],55,,,,,,,,,,,,,,,,,,Bologna,240,00:21:55.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,216d16a1-cbab-49b0-8650-35e02b272d56,2520,,"[38.3, 14.1]",3879601,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,153,Atalanta,228,['77c21a60-660f-4353-af2c-94af4efa31aa'],58,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:58.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eee45409-450b-4da3-ae3c-9c9c9ccc9aac,2523,,"[41.6, 3.1]",3879601,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marten de Roon,6994.0,Left Defensive Midfield,153,Atalanta,228,['d08ee957-360c-4a99-98f5-a3464b27ff01'],0,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:00.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7b4a7c98-f8c6-47ff-9ac6-18a38cff0596,2526,,"[17.7, 15.1]",3879601,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gianpaolo Bellini,386607.0,Left Back,153,Atalanta,228,['f6b56ea5-ecc2-4fca-87c4-08dc8d995e94'],2,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:02.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db9c30fa-2eda-4eeb-b473-879f4e046d19,2529,,"[29.3, 18.1]",3879601,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,153,Atalanta,228,['80b0d137-8bf5-4b11-aa81-2c96965b3bbb'],4,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:04.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6cf987b-895b-4e86-844e-da1133b211a3,2532,,"[50.5, 38.1]",3879601,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,153,Atalanta,228,['11afeb0f-0d11-4edf-93e2-78de0d2d83e3'],9,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:09.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5490fca3-0d8e-41e2-98de-8c0d4da6b73a,2539,,"[70.2, 68.5]",3879601,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Tolói,7002.0,Right Back,153,Atalanta,228,['610a70e3-eb03-4363-ac15-dfac3e317093'],17,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:17.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b59e1383-c4d5-4c6a-b685-811a4f7ab360,2542,,"[98.0, 79.5]",3879601,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco D''Alessandro,8184.0,Right Wing,153,Atalanta,228,['dbcf2ee8-f159-4eb7-8ccb-0756aa348b16'],21,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:21.724,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,633f3d7b-17a5-4d24-8ea4-64090a99016f,2548,,"[107.5, 45.5]",3879601,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guglielmo Stendardo,40426.0,Right Center Back,154,Atalanta,228,['5b4f6a8a-bc84-4db6-bbb2-fe1c44bf54ad'],58,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:58.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,192a7ce4-7216-4fac-af20-9231d8244350,2554,,"[61.3, 14.1]",3879601,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,155,Bologna,240,['f95ecb62-5325-4324-b8ba-1f6de8f168c4'],6,,,,,,,,,,,,,,,,,,Bologna,240,00:23:06.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,452deb21-6d03-412c-9da0-f089edf47212,2557,,"[101.0, 73.4]",3879601,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,155,Bologna,240,['5fe33bd7-782a-408a-977a-0a522832b836'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:23:13.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4e7b9e9-bf68-4802-81b3-3aadaa3c4ad4,2560,,"[86.5, 61.8]",3879601,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,155,Bologna,240,['da4852e2-be87-4f1b-a561-7b8baa1597a7'],16,,,,,,,,,,,,,,,,,,Bologna,240,00:23:16.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f467d355-62f1-4ca5-929f-d222740da305,2563,,"[106.2, 43.6]",3879601,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,155,Bologna,240,['7173e0b6-e246-4c2f-930e-69e6e4364b9f'],18,,,,,,,,,,,,,,,,,,Bologna,240,00:23:18.084,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e4b984a7-866a-413d-a408-98eb8f31ac77,2568,,"[81.8, 71.5]",3879601,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco D''Alessandro,8184.0,Right Wing,156,Atalanta,228,['89536e97-81a4-4c89-a25c-ba324db97242'],45,,,,,,,,,,,,,,,,,,Atalanta,228,00:23:45.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,74c351ff-6186-4598-b6d7-a369e6dc4ede,2572,,"[71.1, 27.5]",3879601,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mattia Destro,8103.0,Center Forward,156,Atalanta,228,['a997233d-ca5c-4e7b-8396-4e1958cceb9c'],49,,,,,,,,,,,,,,,,,,Bologna,240,00:23:49.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ebabbf62-6dfc-42d9-b435-b3ea001a2c04,2580,,"[49.2, 49.0]",3879601,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marten de Roon,6994.0,Left Defensive Midfield,156,Atalanta,228,['86ac0512-c005-4415-99e2-bb3e7f7723cf'],52,,,,,,,,,,,,,,,,,,Atalanta,228,00:23:52.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5a922ed3-2ddc-4c99-8115-08f5a926ed40,2584,,"[62.0, 12.9]",3879601,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Darío Gómez,7006.0,Left Wing,156,Atalanta,228,['8a129f01-3ffe-41ad-b720-a6cd34945ff1'],55,,,,,,,,,,,,,,,,,,Atalanta,228,00:23:55.507,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,57e40943-f0f0-49ec-977d-5c49772f6f05,2587,,"[75.4, 29.4]",3879601,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,156,Atalanta,228,['9c732335-b7fd-4ab4-a682-e7f3254b724e'],0,,,,,,,,,,,,,,,,,,Atalanta,228,00:24:00.537,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,34c7086d-80e0-4e0b-9d44-bf6b77ab9acd,2593,,"[68.2, 21.5]",3879601,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emanuele Giaccherini,7775.0,Left Wing,156,Atalanta,228,['d05f1969-622b-4df6-b440-d5751a5eaa4e'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:24:04.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f96e318-5d82-4738-85ed-fc12f2cff30e,2595,,"[54.1, 78.7]",3879601,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Tolói,7002.0,Right Back,156,Atalanta,228,['8c9ef2aa-f041-45b6-9079-aafcfc340750'],8,,,,,,,,,,,,,,,,,,Atalanta,228,00:24:08.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c67e0925-f21d-40f5-8dfc-b7655b336435,2598,,"[45.6, 61.6]",3879601,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guglielmo Stendardo,40426.0,Right Center Back,156,Atalanta,228,['646955f9-1d90-4ad0-8f4d-da9a6ba9f2bb'],10,,,,,,,,,,,,,,,,,,Atalanta,228,00:24:10.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b803825-a47c-4acc-a50f-6c0a69b9a85f,2601,,"[50.3, 50.4]",3879601,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,156,Atalanta,228,['52e3e8c5-a226-41a2-9eef-56d26de4eacb'],12,,,,,,,,,,,,,,,,,,Atalanta,228,00:24:12.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,00e9feeb-d74b-4006-95db-32fd2a5ab574,2604,,"[57.8, 35.9]",3879601,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marten de Roon,6994.0,Left Defensive Midfield,156,Atalanta,228,['0557fd81-f320-4a52-971a-b667217c2830'],15,,,,,,,,,,,,,,,,,,Atalanta,228,00:24:15.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3f81f78e-3231-452d-80fb-73757769cf61,2607,,"[77.4, 28.8]",3879601,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Darío Gómez,7006.0,Left Wing,156,Atalanta,228,['5eccd8b1-4343-4cdc-82e2-0d4cfd6a9097'],17,,,,,,,,,,,,,,,,,,Atalanta,228,00:24:17.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a50bc57-e8ba-4d99-8d4c-4ab793e9d87b,2610,,"[86.1, 37.6]",3879601,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,156,Atalanta,228,['bc08edfa-db68-4296-a01d-8fc33df7fa79'],18,,,,,,,,,,,,,,,,,,Atalanta,228,00:24:18.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3ee523a3-5f8a-4b01-a5df-6b2f8bfc2bf6,2614,,"[93.6, 46.6]",3879601,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,156,Atalanta,228,['7ad62f00-2c09-473a-9cbf-9fce0acd32f3'],21,,,,,,,,,,,,,,,,,,Atalanta,228,00:24:21.083,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8fba4f93-a20e-43e4-942b-e9dc04e99993,2622,,"[80.2, 46.6]",3879601,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mattia Destro,8103.0,Center Forward,159,Bologna,240,['cd9876e2-2a03-4e5c-8a00-f41c8f6846e8'],51,,,,,,,,,,,,,,,,,,Bologna,240,00:25:51.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a131f7b0-ea5d-48d7-aac8-71f780836e73,2626,,"[106.0, 68.8]",3879601,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rossettini,7142.0,Right Back,160,Bologna,240,['e34e2c52-89ea-4346-a545-5c449489021c'],16,,,,,,,,,,,,,,,,,,Bologna,240,00:26:16.223,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7f1cd723-e23d-45b1-a0c2-d5e2e9a6a83f,2628,,"[107.8, 43.9]",3879601,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia Destro,8103.0,Center Forward,160,Bologna,240,['75f62640-c5da-4703-bcf7-9216744f6b0a'],19,,,,,,,,,,,,,,,,,,Bologna,240,00:26:19.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39a22169-b8bb-495e-9682-17375176656f,2632,,"[16.7, 49.0]",3879601,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,160,Bologna,240,['3c044cb5-a713-490c-a30d-016edf2b6c65'],21,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:21.763,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9b0063c9-2854-465c-9d31-369081cc0e04,2635,,"[57.4, 65.0]",3879601,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,160,Bologna,240,['4f87701a-1dfb-4ed0-8cc5-68c78e3feb41'],26,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:26.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa50789-64dd-4d41-bd46-8fe9e6a2d4ad,2637,,"[69.6, 11.3]",3879601,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,160,Bologna,240,['5c107bd0-9f13-4573-a063-cfb7c465e663'],27,,,,,,,,,,,,,,,,,,Bologna,240,00:26:27.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac7315ba-c593-46b5-8b7d-e8184521c006,2640,,"[62.5, 18.5]",3879601,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,160,Bologna,240,['60cb02c7-3dac-44cd-8a4e-fb6a8a07550b'],28,,,,,,,,,,,,,,,,,,Bologna,240,00:26:28.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,15c070ae-0c82-44b3-aa44-0d7d786bdbb5,2643,,"[64.1, 38.7]",3879601,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saphir Sliti Taïder,8851.0,Right Center Midfield,160,Bologna,240,['e3bdff40-2336-493c-97b6-bf47bd9f9ed5'],30,,,,,,,,,,,,,,,,,,Bologna,240,00:26:30.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f03724-f130-4a5f-b3c7-9f29a73dff12,2647,,"[78.5, 72.7]",3879601,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rossettini,7142.0,Right Back,160,Bologna,240,['bb9c8c5b-79f9-425a-a5f6-3127a4d0ac2c'],35,,,,,,,,,,,,,,,,,,Bologna,240,00:26:35.785,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,11d08acf-a7ec-48f3-8a2a-c01d6f22e675,2650,,"[109.3, 63.0]",3879601,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saphir Sliti Taïder,8851.0,Right Center Midfield,160,Bologna,240,['1e80f88f-dcab-4f42-bfda-b6c4451d2d95'],40,,,,,,,,,,,,,,,,,,Bologna,240,00:26:40.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e4cdaef-3ad1-4ddc-b49c-5c08dcb49de8,2652,,"[67.0, 12.7]",3879601,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,161,Atalanta,228,['b60b7097-5d33-43ca-9f2c-6945c9a2a72b'],57,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:57.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b54e616-40d2-4ff8-805b-a8f9056ecdb2,2655,,"[76.3, 10.7]",3879601,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Darío Gómez,7006.0,Left Wing,161,Atalanta,228,['77497f65-5c93-456d-b1e7-4e9ba2462df8'],58,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:58.288,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d4d2bc7c-d00a-4941-8d2d-91f692aee54a,2659,,"[75.3, 66.8]",3879601,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Mounier,34565.0,Right Wing,161,Atalanta,228,['6e30f2e2-6c37-42f3-aa54-113778219801'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:27:04.257,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,633486ef-8df2-4622-8d28-bb7fd2e99112,2663,,"[65.1, 52.1]",3879601,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Brienza,45591.0,Left Center Midfield,161,Atalanta,228,['e6b2f2fb-da39-49f8-a58c-34d77f9992ac'],7,,,,,,,,,,,,,,,,,,Bologna,240,00:27:07.804,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c74c4c15-06b2-4163-bfae-e2c6a71cb706,2665,,"[71.7, 56.0]",3879601,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco D''Alessandro,8184.0,Right Wing,161,Atalanta,228,['adba3c9a-eb84-44fb-acd3-a83fa04ed142'],10,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:10.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5a947dc9-930d-4a50-828c-e0eb3f2bbf75,2673,,"[57.2, 68.2]",3879601,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco D''Alessandro,8184.0,Right Wing,161,Atalanta,228,['9bd912d4-f497-466e-b854-ee167e158563'],18,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:18.492,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6c476645-47b5-4b46-bcbe-893df6628365,2676,,"[111.1, 38.2]",3879601,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,161,Atalanta,228,['c82760a4-724f-470b-af65-a320db215857'],25,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:25.354,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5cf156ab-f6d0-4213-8dc4-9a5f45fe1657,2679,,"[43.2, 23.7]",3879601,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emanuele Giaccherini,7775.0,Left Wing,161,Atalanta,228,['1b54651c-9c1f-47e8-a322-02afbdd3fbc3'],30,,,,,,,,,,,,,,,,,,Bologna,240,00:27:30.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1173d281-554d-4b60-a130-aa279108f297,2684,,"[72.4, 50.6]",3879601,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,161,Atalanta,228,['289fc8ec-a02a-4db7-81a2-7f62d36685c8'],31,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:31.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3be392fa-b92a-45a5-b9cd-b16220721588,2687,,"[81.8, 60.0]",3879601,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,161,Atalanta,228,['042a67d6-e9c3-41dc-95ab-a366e636eebf'],32,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:32.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b012baca-b567-4d34-ac74-fb3e6ee16e4e,2690,,"[111.9, 33.2]",3879601,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,161,Atalanta,228,['1f1acd8f-9338-437f-a6b1-88f833444cff'],37,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:37.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aeaa35e8-b3c2-4a5f-900d-b5d40d3c9839,2695,,"[70.7, 55.1]",3879601,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mattia Destro,8103.0,Center Forward,162,Bologna,240,['e5ebb551-cfac-435f-8427-e8ef2b6bdb27'],22,,,,,,,,,,,,,,,,,,Bologna,240,00:28:22.557,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d438e7bd-0828-4235-9672-f2fde0e3fa3b,2700,,"[62.5, 72.9]",3879601,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saphir Sliti Taïder,8851.0,Right Center Midfield,162,Bologna,240,['4b06ffca-cbef-47c7-adea-f9c13df2759c'],25,,,,,,,,,,,,,,,,,,Bologna,240,00:28:25.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,680ddd4a-3ab3-443b-b4e7-27db454eceec,2702,,"[37.7, 15.3]",3879601,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,163,Atalanta,228,['d8181a63-7725-4df8-940a-0154aed2f0b2'],36,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:36.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e0da15d9-0701-481a-bbd6-e7ad78f4c546,2705,,"[37.5, 44.2]",3879601,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guglielmo Stendardo,40426.0,Right Center Back,163,Atalanta,228,['05d40daa-b9de-40ff-a0f6-c4aaf41e7f16'],39,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:39.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,983d01ad-b39d-4740-a5c1-8a8dfbe4ae93,2708,,"[51.4, 43.4]",3879601,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,163,Atalanta,228,['92c01389-71b4-4d0c-a204-9860e42cb094'],41,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:41.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc90067b-4c37-4c99-b6bc-c1569cc0798b,2711,,"[56.0, 73.7]",3879601,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Tolói,7002.0,Right Back,163,Atalanta,228,['65f69798-4fcf-4378-bd5e-bba51c1774f1'],46,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:46.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,654dd30b-a07e-4868-9b4a-a231238b78c2,2714,,"[69.4, 67.1]",3879601,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,163,Atalanta,228,['b919312e-8aa4-4f8a-aab1-72dce2794043'],49,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:49.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f69a0996-5b98-4ac0-8be3-ed6b9fdb10cc,2717,,"[62.9, 65.5]",3879601,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Tolói,7002.0,Right Back,163,Atalanta,228,['a27356fd-c949-4b2a-b9c4-bafb5502c878'],50,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:50.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c3dc4b6-2f07-4bf4-a145-88081a07f330,2720,,"[69.2, 12.6]",3879601,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianpaolo Bellini,386607.0,Left Back,163,Atalanta,228,['e5ecd7a0-fb2d-434a-a9cf-51dc2bf449f7'],54,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:54.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,956242df-6222-4d63-8cf3-3e96bff5bc96,2722,,"[80.4, 8.3]",3879601,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,163,Atalanta,228,['2175d36a-06e1-4889-964c-18609ecc4e17'],55,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:55.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,79dafb6d-2951-44b7-a1e3-004b5c7bf27d,2725,,"[87.5, 17.0]",3879601,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,163,Atalanta,228,"['03a35754-e616-47ba-ab1f-eb7fed1298e9', '662fcc78-d939-4cf0-8086-11c3c53d916c']",56,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:56.716,Ball Receipt*,True
