50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70d82807-7c90-4b76-8a7b-e484cebc76bc,3572,,"[63.4, 19.8]",3879836,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Locatelli,7038.0,Right Center Midfield,163,AC Milan,243,['f9287967-2b2d-4cda-be8b-21a05c2de7b9'],20,,,,,,,,,,,,,,,,,,AC Milan,243,00:48:20.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b818acf-926d-4629-a003-b622ae49ee43,3576,,"[55.2, 44.0]",3879836,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,163,AC Milan,243,['2bd689ca-94b1-4101-9086-a9c266c2146a'],22,,,,,,,,,,,,,,,,,,AC Milan,243,00:48:22.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5968b5ef-fa23-434d-9d50-287087bf268a,3579,,"[76.2, 44.2]",3879836,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Center Attacking Midfield,163,AC Milan,243,['3769c46b-cfac-4072-a6d3-875d48b512a9'],26,,,,,,,,,,,,,,,,,,AC Milan,243,00:48:26.860,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200e3841-6dc5-4765-bc12-af3f87407374,3586,,"[31.6, 31.1]",3879836,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Romagnoli,7172.0,Center Back,164,Carpi,1683,['14aae77c-f605-428a-a8ae-471d5a15313f'],32,,,,,,,,,,,,,,,,,,Carpi,1683,00:48:32.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a62ea157-4a5c-4b69-9d60-9773a6446b76,3594,,"[77.2, 37.8]",3879836,94,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,165,Carpi,1683,['09331dfb-5f5c-43be-b86e-38ef0356375f'],20,,,,,,,,,,,,,,,,,,Carpi,1683,00:49:20.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be60831a-2331-4cee-a217-f687ff6455e0,3600,,"[30.9, 60.6]",3879836,94,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ignazio Abate,7463.0,Right Back,166,AC Milan,243,['3994cbfc-16a5-4a94-913a-59298ea6ce64'],27,,,,,,,,,,,,,,,,,,AC Milan,243,00:49:27.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125ee075-5e7a-4061-81fc-792cbf9fa67a,3603,,"[56.0, 58.2]",3879836,94,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Manuel Locatelli,7038.0,Right Center Midfield,166,AC Milan,243,['c6fdd542-2480-432a-9456-a24444149e96'],30,,,,,,,,,,,,,,,,,,AC Milan,243,00:49:30.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a790b36-99e0-4ded-8285-a583f0f6e216,3606,,"[65.1, 24.9]",3879836,94,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Ménez,20300.0,Right Center Forward,166,AC Milan,243,['3a9cb611-168d-4e31-9071-7ce87300f202'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:49:34.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3be8cb5d-5203-445d-a492-1d81cedefa1f,3609,,"[89.7, 31.9]",3879836,94,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Manuel Locatelli,7038.0,Right Center Midfield,166,AC Milan,243,['36902afa-5081-440e-aa89-81e379f0b5c7'],42,,,,,,,,,,,,,,,,,,AC Milan,243,00:49:42.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a31ad09-f7ac-4123-9c16-2f1ca89e36e1,3612,,"[83.5, 35.8]",3879836,94,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Ménez,20300.0,Right Center Forward,166,AC Milan,243,['370404ea-adc1-4774-9306-20dbeaa2b6c9'],42,,,,,,,,,,,,,,,,,,AC Milan,243,00:49:42.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b4181cc-2704-4362-898f-3ae60276b987,3616,,"[74.5, 42.3]",3879836,94,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riccardo Montolivo,7166.0,Center Defensive Midfield,166,AC Milan,243,['ca02e1c2-c6fa-4891-aa36-dc2787cc3db5'],45,,,,,,,,,,,,,,,,,,AC Milan,243,00:49:45.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df12e0cf-5c7d-4610-8079-631755f44da4,3620,,"[73.3, 61.1]",3879836,94,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ignazio Abate,7463.0,Right Back,166,AC Milan,243,['45309ac2-d851-438f-83d6-e4df0063d2d4'],47,,,,,,,,,,,,,,,,,,AC Milan,243,00:49:47.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61b41f1e-9f2e-4642-bb7e-d5f1a3180f77,3623,,"[93.4, 74.1]",3879836,94,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Giacomo Bonaventura,7026.0,Center Attacking Midfield,166,AC Milan,243,['c91cbee8-2550-4861-a179-f4bcda88d7fe'],49,,,,,,,,,,,,,,,,,,AC Milan,243,00:49:49.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a75a9ba-d6d8-4c6f-8f54-b84eb194e7e7,3628,,"[82.3, 32.4]",3879836,94,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riccardo Montolivo,7166.0,Center Defensive Midfield,166,AC Milan,243,['1bd5f675-bf5c-4263-a523-1352b4a8164f'],57,,,,,,,,,,,,,,,,,,AC Milan,243,00:49:57.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc23fdd1-a2cc-4e5e-975a-7fce42fb12a3,3631,,"[104.5, 35.3]",3879836,95,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,166,AC Milan,243,['825b80fe-263d-41e5-937e-d435b459b869'],1,,,,,,,,,,,,,,,,,,AC Milan,243,00:50:01.927,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377d7a77-e83f-44d0-8c63-9aa34051b1e5,3634,,"[113.9, 27.3]",3879836,95,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mario Barwuah Balotelli,3371.0,Left Center Forward,166,AC Milan,243,['e3145363-29c5-4f9b-b4b5-2a1f1dc6de07'],3,,,,,,,,,,,,,,,,,,AC Milan,243,00:50:03.442,Ball Receipt*,
,,,,,"[31.7, 40.2]",,,,,,,,,,,,,2.270896,,,,,,,,,,,,,fde4bfb0-662f-4306-8eed-947e57db5855,7,,"[31.5, 39.9]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alessio Romagnoli,7458.0,Left Center Back,2,AC Milan,243,"['851a4b8d-0db3-41ea-bcdb-5afe63ee1aeb', 'd455456a-678e-42b0-9231-2fa6aceba913']",2,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:02.338,Carry,
,,,,,"[37.7, 64.3]",,,,,,,,,,,,,0.021169001,,,,,,,,,,,,,2ac5ea6e-7a36-4f91-b448-f3311c667e22,18,,"[37.7, 64.3]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,3,AC Milan,243,"['073e1710-7ec8-4e11-ad1e-e7d1d1756c37', '34680111-26ff-4841-bd7a-06e744d5fc2c']",18,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:18.784,Carry,
,,,,,"[49.1, 26.5]",,,,,,,,,,,,,3.731826,,,,,,,,,,,,,3e77ab03-92c3-42ea-a2ff-9a5985a6e848,21,,"[33.2, 34.0]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,3,AC Milan,243,"['38305ab6-cc59-4c8a-b20f-e3f967fe97c5', '50760155-e269-4b9c-8a1d-36a682de01ce']",21,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:21.256,Carry,
,,,,,"[55.4, 6.8]",,,,,,,,,,,,,0.761867,,,,,,,,,,,,,f2da8c7d-7202-4c3c-941e-905a5df533cb,24,,"[55.4, 6.8]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,3,AC Milan,243,"['181451c4-e55c-494c-88fa-dd593ea8752c', 'a2f985fa-8239-4961-ace3-c507fbb57ece']",26,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:26.390,Carry,
,,,,,"[39.8, 27.4]",,,,,,,,,,,,,0.896588,,,,,,,,,,,,,94890acf-0786-450a-8360-98801eb439a7,27,,"[40.0, 25.5]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,3,AC Milan,243,"['894a1105-d112-4e06-af79-9af8d59d2206', 'e850dfc3-c0cb-45e8-b165-53af667b7598']",28,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:28.858,Carry,
,,,,,"[35.9, 57.4]",,,,,,,,,,,,,0.823671,,,,,,,,,,,,,a3fe4449-e554-4b31-99f4-c6c604f6ab18,30,,"[36.2, 58.4]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,3,AC Milan,243,"['0232f452-a0d4-4a79-8c43-9ee3c3956b75', '883c62c0-303b-4a43-90df-c22a380ff7a0']",32,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:32.060,Carry,
,,,,,"[51.5, 74.9]",,,,,,,,,,,,,1.532731,,,,,,,,,,,,,8dd273d1-1459-473a-8255-27bacc73e5f0,33,,"[51.5, 74.6]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,3,AC Milan,243,"['12bec52a-e126-4825-9bfe-c255f8a642e6', '29063b0d-9948-498a-9fb2-2df097888fa1']",34,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:34.294,Carry,
,,,,,"[72.3, 77.3]",,,,,,,,,,,,,2.376083,,,,,,,,,,,,,8d134bac-57dc-4177-9bac-7c6864349ac3,37,,"[72.9, 62.6]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Barwuah Balotelli,3371.0,Left Center Forward,3,AC Milan,243,"['010d3337-f706-4dc2-b424-eaa7868ea461', '8f3cf235-056f-4bcb-bae2-c01c02d213f2', 'b796adc3-0202-4f1b-8581-80f02e6b801b']",36,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:36.929,Carry,True
,,,,,"[59.7, 68.9]",,,,,,,,,,,,,0.511453,,,,,,,,,,,,,5ac4e931-2812-4f74-b1a4-04cfabe4f81e,40,,"[59.7, 68.9]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,3,AC Milan,243,"['69585d69-0f5b-4211-853a-433968cae14f', 'd7861be1-2b54-4345-94a8-c33f8cc90357']",41,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:41.046,Carry,
,,,,,"[60.2, 11.3]",,,,,,,,,,,,,1.496246,,,,,,,,,,,,,924940f5-0caa-48ef-ab59-52e4538eed5a,43,,"[55.4, 11.9]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Center Midfield,3,AC Milan,243,"['9a0b071a-0d55-4949-9c9b-5456030929dc', 'ab74f538-bef6-4268-aecb-99a8cea7b2c5']",45,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:45.191,Carry,
,,,,,"[76.9, 13.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,16135eff-780e-4a2f-831e-6ecc8803f903,46,,"[76.9, 13.5]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,3,AC Milan,243,"['38801d41-9c21-4a68-8d40-880876dc5184', '9c679b42-4987-49b0-bf47-bfaaf96e6ef9']",47,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:47.762,Carry,
,,,,,"[63.0, 6.1]",,,,,,,,,,,,,0.568658,,,,,,,,,,,,,5ac5b43f-d8e6-46dc-b977-098221f2aa38,49,,"[63.0, 6.1]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Center Midfield,3,AC Milan,243,"['7ac182c7-a888-472c-9dba-77fc408d1796', 'b3198217-f7d7-4ed7-9ab6-9b443a17d325']",49,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:49.104,Carry,
,,,,,"[70.9, 22.7]",,,,,,,,,,,,,0.733816,,,,,,,,,,,,,3baa393b-0289-4bab-936f-076547c966ec,52,,"[71.9, 23.1]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,3,AC Milan,243,"['259ffde7-7093-4e30-9276-444d369f8f94', '6e8ac6f8-7a5e-41ce-9bf3-1dae06f9fefa', 'dfcc0387-af8b-4b72-a5cc-f70983043b92']",50,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:50.543,Carry,True
,,,,,"[96.8, 22.4]",,,,,,,,,,,,,4.846001,,,,,,,,,,,,,5be0ddf3-321b-41b4-946f-50db9bb3a131,56,,"[70.9, 22.7]",3879836,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,3,AC Milan,243,"['259ffde7-7093-4e30-9276-444d369f8f94', 'a7d0c8af-3147-4bec-a190-6834f94cc3ed', 'c061b5ad-52ea-4e55-abc2-d131011cbe5f', 'dfcc0387-af8b-4b72-a5cc-f70983043b92']",51,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:51.277,Carry,True
,,,,,"[36.2, 50.3]",,,,,,,,,,,,,1.075848,,,,,,,,,,,,,1663662e-2c7c-4257-baaf-31353e127b81,66,,"[36.2, 47.1]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan de Guzmán,8675.0,Center Attacking Midfield,4,Carpi,1683,"['2d2b0aaf-511a-4b9a-8d63-7338d03b6b62', '4d9005cc-26b8-4aad-9cca-4ded7947ea78', 'ab88d1cd-8cc1-4ef7-9f1f-3c04acfb60f4']",2,,,,,,,,,,,,,,,,,,Carpi,1683,00:01:02.632,Carry,True
,,,,,"[29.8, 7.2]",,,,,,,,,,,,,1.71655,,,,,,,,,,,,,bd63aed7-d0b6-4e53-8be5-bd1c48b879f1,73,,"[29.4, 12.1]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,6,AC Milan,243,"['0f243da5-acd9-4e04-900d-bc5c078a3ac5', '59bbe5a7-cb9e-47ff-9518-7aaffe14c76c', 'ce44b6d7-4e69-48b4-8b95-02159166e05b']",19,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:19.129,Carry,True
,,,,,"[38.3, 13.1]",,,,,,,,,,,,,1.327911,,,,,,,,,,,,,17da3539-ef47-49e8-96c9-2146f25c26ca,77,,"[34.8, 11.9]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,6,AC Milan,243,"['26cf9546-d8ee-43a0-abb6-a050b81871b3', 'd6222c1b-1ffe-48df-a87c-70d764b72afe']",21,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:21.801,Carry,
,,,,,"[33.6, 24.1]",,,,,,,,,,,,,0.522409,,,,,,,,,,,,,cb06c7b3-9d1f-4cc6-8201-03b44b81c9a4,80,,"[33.5, 23.8]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,6,AC Milan,243,"['6bd000ce-fb7e-44f5-82a9-d5c880b3e00a', 'bb887a03-b4d2-4b31-8f9a-7ea2c349f91c']",24,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:24.266,Carry,
,,,,,"[38.3, 48.8]",,,,,,,,,,,,,0.95295,,,,,,,,,,,,,fcb96db4-e758-45b0-8df2-ce83aff0b3df,83,,"[39.0, 48.5]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Poli,7168.0,Right Center Midfield,6,AC Milan,243,"['2e4b0462-b0f2-4b22-86fc-063c824f1c15', '84c68570-5500-45f5-b979-dc41debebe5e', 'edd9a22b-4ab8-479b-bc9b-e35f6c1a8b09']",26,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:26.285,Carry,True
,,,,,"[88.5, 65.8]",,,,,,,,,,,,,6.72784,,,,,,,,,,,,,e87ee07f-5620-4dd1-a8a9-425f88dc151b,87,,"[48.4, 73.2]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,6,AC Milan,243,"['1782873f-4191-4be1-a377-ec41d22bfb01', '40faa7a2-ddda-49db-b77c-da2b56d957ff']",28,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:28.806,Carry,
,,,,,"[89.1, 75.3]",,,,,,,,,,,,,0.958603,,,,,,,,,,,,,d03d953f-2d92-44b7-b044-643e7b3a0b35,90,,"[93.2, 76.1]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin-Prince Boateng,8668.0,Center Attacking Midfield,6,AC Milan,243,"['89da4b4d-553f-48b4-b01f-55f63ec7a818', 'db67f43f-873e-4603-a587-385b146a781d']",36,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:36.522,Carry,
,,,,,"[72.1, 68.6]",,,,,,,,,,,,,0.647984,,,,,,,,,,,,,6a350918-7e55-482e-8f03-1665c488628a,93,,"[72.1, 68.9]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Poli,7168.0,Right Center Midfield,6,AC Milan,243,"['14d45a4d-c267-44ca-9b3a-27a26d68dd39', 'b2d9fb51-b112-4eb4-bc76-db5d0ee224cf']",39,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:39.049,Carry,
,,,,,"[65.4, 56.6]",,,,,,,,,,,,,1.007701,,,,,,,,,,,,,8cb0e8f9-875d-4855-b303-396f0dab46fb,96,,"[68.1, 56.6]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,6,AC Milan,243,"['ab271914-f3e1-4d3c-bf97-1ae04413d5bd', 'd4e59180-9224-45b5-93c9-2c29cb91df63']",40,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:40.934,Carry,
,,,,,"[54.4, 22.0]",,,,,,,,,,,,,2.252903,,,,,,,,,,,,,668a2c67-52ed-4833-b7b3-28c5bbe7c95e,101,,"[43.1, 21.4]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,6,AC Milan,243,"['2487db87-6f0e-4246-80e0-50734b97dba0', 'f5dbbd9a-c233-420d-a810-8adaf9472311']",47,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:47.379,Carry,
,,,,,"[58.3, 25.3]",,,,,,,,,,,,,3.217014,,,,,,,,,,,,,a69d9038-0ba9-486e-97b0-04f6e3e15d36,106,,"[49.3, 15.1]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,6,AC Milan,243,"['60332645-8c44-43e5-9aa0-f94442bfc389', 'd8923ccf-58ec-458b-8e00-7e9927225d02']",52,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:52.961,Carry,
,,,,,"[78.6, 28.5]",,,,,,,,,,,,,0.059168,,,,,,,,,,,,,495dfbd0-0a5d-4fc5-8bea-4de3de27a80a,109,,"[79.2, 28.5]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,6,AC Milan,243,"['bc4bb756-ab3d-4494-bd66-50ae67b18d58', 'f7cd5668-8955-4f99-8fd2-701bb0c33a79']",57,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:57.389,Carry,
,,,,,"[43.3, 52.7]",,,,,,,,,,,,,0.070397,,,,,,,,,,,,,e826e116-17e6-4fba-885a-d147c10b70a8,113,,"[44.7, 53.4]",3879836,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,6,AC Milan,243,"['4788302c-bc10-45da-94c0-480e972c9279', '6b9bdc4d-fb37-4a89-ad8a-9f2d421866e0', 'ca0116ab-9d0f-4499-ad09-029b65e47b5b']",58,,,,,,,,,,,,,,,,,,Carpi,1683,00:01:58.359,Carry,True
,,,,,"[40.4, 28.5]",,,,,,,,,,,,,3.39628,,,,,,,,,,,,,c054acbb-8b19-463b-9908-d3b7a9363151,125,,"[43.8, 34.0]",3879836,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,6,AC Milan,243,"['06c81750-f270-4feb-83d9-d805c9695e09', '502d53de-c940-4f51-b590-80191528f40a']",13,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:13.723,Carry,
,,,,,"[40.8, 57.4]",,,,,,,,,,,,,1.183842,,,,,,,,,,,,,364cd5d6-7756-4d47-9ed9-2f1b849d9460,130,,"[37.6, 57.4]",3879836,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,6,AC Milan,243,"['0ea22879-2561-4ea0-9c97-721fb670bb3e', 'a473b92a-0af7-4c8e-a6c8-cca485b58f62']",20,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:20.523,Carry,
,,,,,"[47.9, 51.9]",,,,,,,,,,,,,1.562727,,,,,,,,,,,,,0e2edbf8-3d40-4b00-a328-9470913f9cef,133,,"[51.0, 50.4]",3879836,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin-Prince Boateng,8668.0,Center Attacking Midfield,6,AC Milan,243,"['11e37017-9056-4015-8202-e12788a69403', 'a73e4b88-2c9e-4bbd-893a-af423a505032']",22,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:22.735,Carry,
,,,,,"[44.9, 51.8]",,,,,,,,,,,,,3.682765,,,,,,,,,,,,,25467cbc-e6f4-4a34-ad76-03b9396cc1a2,136,,"[39.4, 61.5]",3879836,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,6,AC Milan,243,"['72dc7560-a6b3-40c8-97e0-32b2e56196f1', '7e34c600-ee96-4486-af9b-81679358ad68']",25,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:25.363,Carry,
,,,,,"[65.5, 9.7]",,,,,,,,,,,,,2.769537,,,,,,,,,,,,,b9a47226-7490-4fdd-bc08-dcd6ef97aca4,141,,"[63.0, 3.1]",3879836,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,6,AC Milan,243,"['3d36f0c9-b324-49f6-86b9-39c24a6586d8', '8f588a7f-fda3-45a5-ac93-56f7df9d2feb']",33,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:33.827,Carry,
,,,,,"[67.2, 39.1]",,,,,,,,,,,,,1.217795,,,,,,,,,,,,,7aacbf72-c429-45b2-9c00-1cdb4b30e78f,146,,"[65.2, 37.5]",3879836,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,6,AC Milan,243,"['1e9ab588-c1e2-4ab9-9c00-7332caa8c1b5', '59692192-d866-400e-b209-16e0fa923463']",40,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:40.301,Carry,
,,,,,"[37.7, 49.9]",,,,,,,,,,,,,1.565908,,,,,,,,,,,,,846931bb-fe33-4385-bef3-57f6d0a01cdb,151,,"[34.0, 46.7]",3879836,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,6,AC Milan,243,"['209066ec-1ebd-4cf7-8a71-0cfbefbb3155', '8843bda1-4b3d-49a0-b10f-fb9f4bddf45d', '9aade39d-2efe-4f2d-88f6-6c4e53d34508']",43,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:43.770,Carry,True
,,,,,"[48.2, 68.2]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,dbc1376d-8e81-441a-8571-cad7c3750b52,156,,"[48.2, 69.4]",3879836,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sabelli,30750.0,Right Wing Back,6,AC Milan,243,"['3201392b-7122-4402-9774-cb4cfbe4be57', '5e03d0e5-7c1a-4238-8f29-284c405ce9c5', '6e576ef8-017f-4e3f-92cc-a790967d0920']",47,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:47.037,Carry,True
,,,,,"[57.9, 36.1]",,,,,,,,,,,,,2.159452,,,,,,,,,,,,,93cacadd-ba1c-42d7-aecb-5a93b7ac0999,160,,"[51.0, 36.8]",3879836,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,6,AC Milan,243,"['0459bfba-60f8-49f8-b629-d97e5bc72521', '6f522d70-4d8b-4bd5-9b35-7705abdda338']",48,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:48.496,Carry,
,,,,,"[79.8, 3.8]",,,,,,,,,,,,,3.101183,,,,,,,,,,,,,86b6b179-a597-4c17-aabd-58b5b96f1899,163,,"[71.3, 3.1]",3879836,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin-Prince Boateng,8668.0,Center Attacking Midfield,6,AC Milan,243,"['579de6e7-0110-4c0f-9a4d-ae05e664c3ba', 'afdfcd09-001b-416b-beb1-cd2b5c4c63ed']",53,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:53.907,Carry,
