50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,56fa73b5-3453-4d2c-a327-b949358d71ce,3006,,"[108.7, 57.6]",3879799,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salah,3531.0,Right Midfield,164,AS Roma,229,['f5e49b46-617c-4f0c-acc1-21b9417defcb'],3,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:03.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a186874e-4471-407a-a702-72099698d9e0,3011,,"[97.7, 69.6]",3879799,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Right Defensive Midfield,165,AS Roma,229,['eb1cc432-c743-4ed8-a4f6-2429fe33deed'],46,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:46.740,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cdfdbdf-33d4-489a-a679-fd9d8af24f06,3015,,"[113.3, 75.1]",3879799,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Right Back,165,AS Roma,229,['3aab6d12-e6e0-4a44-a210-0654e99f01c6'],49,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:49.326,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ce9ce20-18f0-4f8e-a194-949e8795f309,3017,,"[65.9, 21.1]",3879799,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Parolo,8173.0,Left Center Midfield,166,Lazio,236,['e18acec9-e864-4fe8-87e2-38de51719caf'],7,,,,,,,,,,,,,,,,,,,,Lazio,236,00:36:07.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ece2500e-f8d8-4422-af3b-7ba4aacb0000,3023,,"[71.0, 20.0]",3879799,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miroslav Klose,19286.0,Center Forward,166,Lazio,236,['c8d13b8b-8ffc-4774-a2ec-fe421b03e8ea'],13,,,,,,,,,,,,,,,,,,,,Lazio,236,00:36:13.445,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4d092e-05af-4975-8e44-19cdbea97e8f,3025,,"[71.8, 7.0]",3879799,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keita Baldé Diao,3145.0,Left Midfield,166,Lazio,236,['a41a3d1d-3e20-4e81-ae65-592f5c3a1950'],14,,,,,,,,,,,,,,,,,,,,Lazio,236,00:36:14.597,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1969a74-7c4a-4be2-b5cc-0c3b8153f252,3027,,"[92.6, 29.8]",3879799,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edin Džeko,6973.0,Center Forward,166,Lazio,236,['479f61dd-8c5d-448c-aad5-e9ab2c3addab'],19,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:36:19.496,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ad096d-1124-4f4d-ae21-b2b31344bc50,3029,,"[12.7, 52.2]",3879799,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,166,Lazio,236,['6d245f99-83bd-4cbe-a742-a99932a89693'],22,,,,,,,,,,,,,,,,,,,,Lazio,236,00:36:22.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5338b730-1853-46d2-aa56-28e5aedf6b3f,3039,,"[58.4, 38.3]",3879799,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,168,Lazio,236,['260d6c06-c61c-4430-bf9c-d7e3239e23a8'],19,,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:19.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855d22a2-91be-4176-a585-e585a2b51a61,3042,,"[52.5, 28.6]",3879799,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Edson Braafheid,8459.0,Left Back,168,Lazio,236,['6f06a6b1-d328-4600-bbce-8f544eb69576'],24,,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:24.558,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a30781a1-529a-44e1-9e82-2deb602c92da,3048,,"[63.5, 75.5]",3879799,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Perotti,7456.0,Center Attacking Midfield,168,Lazio,236,['220d2b1b-57a5-4b6b-8075-c7268cb48710'],33,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:33.249,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,44a837f6-472f-4ac8-9ce6-0c7304d40fde,3051,,"[64.0, 67.0]",3879799,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Miralem Pjanić,6947.0,Right Defensive Midfield,168,Lazio,236,['8dda621e-a986-47dc-95e2-a2205e3cbb4e'],36,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:36.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df41aac4-70ff-42ce-881f-b963b9c777a7,3054,,"[64.9, 25.1]",3879799,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Filip Đorđević,11427.0,Left Center Forward,168,Lazio,236,['30396bdc-17a3-4da5-acc2-bcae96711481'],38,,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:38.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239c0d5c-6b06-40b1-a0f2-b05827ef3a83,3057,,"[71.8, 23.0]",3879799,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Miroslav Klose,19286.0,Right Center Forward,168,Lazio,236,"['a7c18b89-1c80-4de3-973e-ecff49a94e06', 'f4d045e9-aca6-4dcf-9032-57c532a3cef5']",39,,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:39.102,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,748d1017-6c2a-421e-8f88-28cf3c364724,3060,,"[99.0, 21.1]",3879799,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Keita Baldé Diao,3145.0,Left Midfield,168,Lazio,236,['2339b550-c2d4-43a5-93ff-3a05fff298ba'],42,,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:42.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c038ec0-1afc-4767-a7e8-c76c8b4d6691,3063,,"[100.9, 6.4]",3879799,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,169,Lazio,236,['adb16bc8-74e7-43b1-b011-908a1db673d7'],49,,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:49.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32e57363-f1a1-48bf-aa85-bbe4078d9cb1,3072,,"[92.7, 18.4]",3879799,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,169,Lazio,236,['c27ee3de-0ec1-4e7c-9833-70ec8381a19b'],56,,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:56.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d1c4d40-c57d-45d9-8f92-4482748fa53c,3074,,"[104.5, 6.0]",3879799,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,169,Lazio,236,['2a0d176a-50c7-45fe-9f59-0ef80403a147'],57,,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:57.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41c4784f-293b-406c-93b8-aed82beb5710,3080,,"[115.3, 4.8]",3879799,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,170,Lazio,236,['70375b32-e8b8-402c-a76d-adf51aa36746'],10,,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:10.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de8ba8b-98a8-4d43-93a2-4cc69d7427da,3083,,"[106.9, 8.3]",3879799,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,170,Lazio,236,['0d44b8fb-9631-4f25-a4f9-7ba92dee5d7e'],12,,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:12.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35aa1ca1-3489-466a-ad74-80ab861d828a,3088,,"[110.7, 36.9]",3879799,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Parolo,8173.0,Left Defensive Midfield,171,Lazio,236,['dbe805e8-e40a-4441-a13e-b0ec202ca10f'],37,,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:37.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718de807-502b-405a-86a3-cfdec0407a94,3092,,"[76.8, 34.3]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edin Džeko,6973.0,Center Forward,172,AS Roma,229,['94db7131-36ea-4166-b089-542783c5d30f'],6,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:06.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d04d7b-5612-4a37-8a02-e64b7f530877,3097,,"[77.8, 28.9]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Center Attacking Midfield,172,AS Roma,229,['a593aeb5-f5b1-4d2a-89f4-f952e8ba6052'],9,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:09.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e201334f-ef7f-4938-aabb-c9267c1b86ad,3100,,"[91.3, 16.5]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iago Falqué Silva,7468.0,Left Midfield,172,AS Roma,229,['3de3d415-0f7b-4285-ae8a-63ef124a39ea'],11,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:11.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9ad8af-ae3a-44bd-b649-212c2ca2de9a,3104,,"[107.6, 36.9]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edin Džeko,6973.0,Center Forward,172,AS Roma,229,"['93425959-61f4-433f-b4f2-bc9f0d6f39a2', 'ace4f2ac-f000-4152-945a-71dd91a030e6']",14,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:14.371,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f1552b3-278e-4337-a487-93addda502e1,3110,,"[21.0, 61.8]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,173,Lazio,236,['a9e852f0-f2f5-45ee-8409-9f7c98cadb3a'],22,,,,,,,,,,,,,,,,,,,,Lazio,236,00:40:22.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b263cee6-5cef-4c29-af47-b9dd9cd7bf2b,3112,,"[14.5, 43.4]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Marchetti,12491.0,Goalkeeper,173,Lazio,236,['aae90a02-8cb6-44a5-9fec-fb1fcd427e43'],25,,,,,,,,,,,,,,,,,,,,Lazio,236,00:40:25.649,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a74ae31-8bb3-430e-b0fa-a5e69499786c,3114,,"[49.5, 45.8]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,173,Lazio,236,['3e39d8e7-b5ee-4913-821f-35adf0ce993e'],28,,,,,,,,,,,,,,,,,,,,Lazio,236,00:40:28.963,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c624109-c3a9-4487-b638-0f02f7ba8b5a,3117,,"[81.9, 47.4]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,173,Lazio,236,['7a6fc512-fbc8-4107-abed-341e8f365f56'],30,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:30.291,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,327b2f0d-06fe-42eb-ab50-f0c0eac100d0,3122,,"[106.5, 15.2]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Left Center Forward,173,Lazio,236,['64cfa3ee-8530-446b-8dce-4c46f3e3ab60'],35,,,,,,,,,,,,,,,,,,,,Lazio,236,00:40:35.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a0c0956-8483-4bad-82a0-795861800599,3124,,"[4.4, 44.6]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,174,AS Roma,229,['f7d05bbe-025a-422e-83c4-8ea5d014a45d'],37,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:37.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8362c43d-7ab6-4063-933c-b058a16677d4,3128,,"[26.7, 30.6]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Midfield,174,AS Roma,229,['27557297-977d-4538-8807-57838f2dc7b2'],44,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:44.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f579cdac-d55b-48bf-a71d-3b9c866b754b,3132,,"[41.4, 24.1]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Defensive Midfield,174,AS Roma,229,['148818c3-a47c-4d94-b992-1701a03f4280'],46,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:46.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc04de7e-3607-4c7b-af4a-64328740ddb7,3134,,"[27.8, 13.3]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,174,AS Roma,229,['65dbff7f-ece5-4345-8a31-aa6c6f5a24c6'],47,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:47.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da5a7bb3-de0d-46f5-a4cb-51f52e1884a2,3137,,"[41.8, 4.0]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,174,AS Roma,229,['382335d4-8997-4537-a7da-147f1302acd0'],50,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:50.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc60d70-7e2b-4b29-9117-4cc7f18a5fba,3140,,"[47.5, 10.7]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,174,AS Roma,229,['3c0514b3-f786-4810-9317-c16fdb9ebb3f'],51,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:51.249,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7041cb-471d-4759-a684-4bfcb4dd5826,3143,,"[67.2, 24.3]",3879799,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Midfield,174,AS Roma,229,['0fdca533-b6d2-4ee0-92d1-85d4102a513d'],53,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:53.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53468bd1-5f2b-44d9-b731-b57124e30659,3154,,"[32.2, 13.3]",3879799,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Midfield,174,AS Roma,229,['37e8a6bf-77d9-4c25-bdce-047f8b21f697'],5,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:05.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6671a588-835d-4876-a291-f48a4e6fa888,3157,,"[42.8, 6.8]",3879799,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,174,AS Roma,229,['4942b4e3-2a70-426e-b3f5-ddeb3eb32c20'],8,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:08.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593dc5db-6dda-4824-a6e3-cba4c1c69f2c,3160,,"[43.8, 18.2]",3879799,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,174,AS Roma,229,['2a0ca046-d095-4182-8bc0-691ec1e0805a'],10,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:10.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43aa93b-5a83-489a-b498-848e5ecb9257,3163,,"[54.7, 58.7]",3879799,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Right Back,174,AS Roma,229,['665ce018-ea9e-432e-b85f-f9ccdb51631b'],13,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:13.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d229ffa-3cd1-4c64-b115-501d4aa7a650,3167,,"[68.8, 54.6]",3879799,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,174,AS Roma,229,['ed5ab0ca-ca08-4097-b474-af9455c44f50'],18,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:18.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a72cb147-aa0d-4046-843a-6095c6aac567,3171,,"[16.3, 52.8]",3879799,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,174,AS Roma,229,['c641519a-339b-4351-add4-d2727997f540'],24,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:24.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d730c4b5-e4b6-4f0f-b8fb-d9540fe5c714,3174,,"[69.9, 34.7]",3879799,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,174,AS Roma,229,['e808008f-9225-4298-a452-2bcb0be127c0'],30,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:30.330,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,306fb2d2-3b18-4422-92ae-edc2c3778e18,3177,,"[75.5, 56.2]",3879799,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Midfield,174,AS Roma,229,['e9f904b2-e1c8-40c3-92d5-32299eb679af'],32,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:32.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37f90d8a-2767-4686-9b68-8446f2095639,3180,,"[50.9, 12.1]",3879799,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,174,AS Roma,229,['739eba48-1adf-44b8-9ad9-1d594418e211'],33,,,,,,,,,,,,,,,,,,,,Lazio,236,00:41:33.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a0a0d1b-06ea-4553-a024-7a206f083e60,3188,,"[64.3, 22.2]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Keita Baldé Diao,3145.0,Left Midfield,175,Lazio,236,['76da099e-d2dd-4261-a4cb-0a673893c9e1'],2,,,,,,,,,,,,,,,,,,,,Lazio,236,00:43:02.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cfa7e4f-07e9-44eb-a081-f3fcaf9e1840,3191,,"[65.3, 30.6]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Parolo,8173.0,Left Defensive Midfield,175,Lazio,236,['f5eaf0b5-8c4a-4059-992b-fd2959d2ffc3'],7,,,,,,,,,,,,,,,,,,,,Lazio,236,00:43:07.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f31cba23-6bc3-4e83-870c-0aa1c606a0f8,3198,,"[63.0, 41.8]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,176,AS Roma,229,['dd931a68-9f75-4a43-bfed-7b3e6c0cb8de'],11,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:11.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787d3068-de13-46fa-b0e7-a6559bd44ab0,3201,,"[54.2, 34.4]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Midfield,176,AS Roma,229,['f836f1a6-3335-498d-9d38-f4880d457180'],13,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:13.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67ba8162-6ef6-45e9-b691-5f876cd85397,3204,,"[55.6, 15.9]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,176,AS Roma,229,['ed81d2b5-7f7b-4446-be7d-387280e8b4ff'],15,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:15.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ccd7e9-ce7b-4b39-acd8-c3711bc00d42,3209,,"[54.2, 13.7]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Midfield,176,AS Roma,229,"['40d4e02e-0f35-4e34-89aa-6158bb20107d', '5aa67c31-1694-4f7c-9952-702c7834c9a6']",19,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:19.459,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414464a3-1f24-41d0-a743-2b6d2e38e7cc,3212,,"[28.4, 13.1]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,176,AS Roma,229,['b37d0536-654c-4ccf-9a79-d910bbb2a2d5'],21,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:21.578,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4de0b6f-edbb-47e7-a237-ee574362e092,3215,,"[62.1, 4.8]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,176,AS Roma,229,['25bf8bcc-55c2-4963-8025-60051ac7c5f0'],25,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:25.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a387f782-3010-4ad0-bdfe-a9b5a79b16ca,3218,,"[66.2, 22.4]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Right Defensive Midfield,177,AS Roma,229,['355c7295-c8d2-4f54-af70-17b063577de0'],35,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:35.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44edbe63-4e86-4ab0-819f-f516f7b552dd,3221,,"[57.5, 32.9]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,177,AS Roma,229,['b1a8f0f6-34a6-44c3-bf16-76764fc5d22e'],37,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:37.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b94e4fd-dd2f-4243-9272-0a631f0a4f9c,3224,,"[71.3, 56.4]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Right Back,177,AS Roma,229,['88ab8649-6b27-4d61-a863-3998a1e452ac'],40,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:40.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6772052-fd6e-4d11-91a4-405a403e5eee,3227,,"[99.9, 74.2]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Florenzi,6964.0,Right Midfield,177,AS Roma,229,['265ffbaa-0a0e-468f-aa90-3ef4310197da'],45,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:45.270,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c22e4a7-e6b2-4b52-91bf-996b65707806,3232,,"[99.0, 58.3]",3879799,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Right Defensive Midfield,177,AS Roma,229,['8a5cc996-ea77-4c52-a994-8e9f9ca21252'],48,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:48.342,Ball Receipt*,
