50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[89.3, 2.1]",,,,,,,,,,,,1.666925,,,,,,,,,,,,00f2bc3a-b0bc-47c2-8b7a-281ede0e69c1,562,,"[84.2, 3.1]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,,Left Back,30,AC Milan,243,"['3d87a0c0-1351-48b4-8ddb-5dc677f10c30', 'f762969c-9743-48dc-a622-c96093299b43']",6,,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:06.743,Carry,
,,,,,,"[94.1, 23.0]",,,,,,,,,,,,2.797003,,,,,,,,,,,,ed32a851-c7dc-4039-a147-6035ae3c6cb2,565,,"[86.9, 12.8]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,,Left Center Forward,30,AC Milan,243,"['1b387aa2-6812-40ee-bee3-8ed88f209edb', 'aa2b182f-555a-4655-8000-038814f3037b']",9,,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:09.548,Carry,
,,,,,,"[115.5, 60.4]",,,,,,,,,,,,4.393739,,,,,,,,,,,,0d188098-852b-4775-bb7a-cb1a843ba88e,570,,"[100.2, 69.0]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,,Center Attacking Midfield,30,AC Milan,243,"['17b5efb3-ecb4-473b-91d8-c8b8f263bdb0', '75d32903-4b32-4b91-aabf-3dfe284a3539', '76eaaa88-32d0-4474-8775-d5e6056ab76c']",14,,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:14.229,Carry,True
,,,,,,"[14.9, 46.1]",,,,,,,,,,,,2.464303,,,,,,,,,,,,45e3b33a-fea3-4764-9f6f-3c45c746a8f1,575,,"[3.6, 40.4]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefano Sorrentino,7055.0,,Goalkeeper,31,Palermo,2256,"['6294c760-84ef-47e4-a939-12fa6dfa4d3a', '6fb7b32a-3d62-4e58-be66-79252bb5e733']",20,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:20.003,Carry,
,,,,,,"[56.7, 44.0]",,,,,,,,,,,,0.721347,,,,,,,,,,,,a3ee8428-6393-4e42-9d14-37eba3163294,583,,"[57.4, 42.3]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,,Right Center Midfield,32,AC Milan,243,"['14a2f80e-26b9-405e-8ad1-0553a486f78a', '4dddcef1-2170-4d71-a00e-b4e77161e14b', '6e86d45d-5ccc-462b-a67b-f59a007414aa']",35,,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:35.260,Carry,True
,,,,,,"[55.3, 50.1]",,,,,,,,,,,,1.691218,,,,,,,,,,,,77e77cda-4c1b-4e56-9dca-a15b1ac0127b,587,,"[56.7, 44.0]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,,Right Center Midfield,32,AC Milan,243,"['1ae53f64-9da1-49be-85c8-bc8b2be17377', '4dddcef1-2170-4d71-a00e-b4e77161e14b', 'a172f53b-934d-420f-af1c-7397721f1c57']",35,,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:35.981,Carry,True
,,,,,,"[55.7, 65.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,93bcc2ba-b35a-4d53-9df9-cd0359f2957a,590,,"[55.7, 65.2]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,,Right Back,32,AC Milan,243,"['5059a3ae-f4f9-40fb-95c8-d6f695cacc9b', '82a3edae-9f92-4b49-a350-2b56724de174']",39,,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:39.230,Carry,
,,,,,,"[65.8, 72.6]",,,,,,,,,,,,1.043726,,,,,,,,,,,,743871cc-645f-4ab5-a03b-bf076553d878,593,,"[64.7, 72.8]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,,Left Center Forward,32,AC Milan,243,"['5cd9261c-d5f5-4ea1-a82d-6845fdc6485b', 'b9b6ffc9-ee35-4fd4-abaa-2a49272e1d8f']",40,,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:40.522,Carry,
,,,,,,"[49.1, 7.1]",,,,,,,,,,,,0.97948,,,,,,,,,,,,4ce6e7db-0735-4e72-b406-08d01ae5f952,599,,"[51.0, 8.2]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,,Left Back,33,Palermo,2256,"['3b68b637-85d3-41dd-939f-ca020818de85', '4494d82b-3331-4fc4-a2fd-476a968437a2', '847c0c34-0be1-43fb-bd2c-705dc19b3e84', 'b881d29b-7eff-4119-95f7-669664d5a6c5']",42,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:42.225,Carry,True
,,,,,,"[47.8, 16.2]",,,,,,,,,,,,0.138045,,,,,,,,,,,,b52b83bb-8958-4edd-9808-cdd87b208e10,604,,"[47.8, 16.2]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,,Left Center Midfield,33,Palermo,2256,"['67873abd-1264-43eb-893b-6efb417cd8e3', '7759cc2e-5622-4c0e-aefe-c1d469763993']",43,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:43.964,Carry,
,,,,,,"[56.5, 4.8]",,,,,,,,,,,,0.118092,,,,,,,,,,,,35d8bd65-d9a7-4fec-88e6-e441ca6039c5,608,,"[55.2, 6.0]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,,Right Center Forward,33,Palermo,2256,"['18ef3924-06c2-4cfb-bd33-f03c96a14111', '9305c15a-0c48-4bdb-ad66-9c38601e09e3', 'fb647762-7725-4f31-9344-ada6a4f14e8c']",45,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:45.090,Carry,True
,,,,,,"[75.6, 9.2]",,,,,,,,,,,,2.251359,,,,,,,,,,,,44f0de8c-53fe-41b7-8ad7-dc7972734cc6,611,,"[59.0, 1.5]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,,Left Back,33,Palermo,2256,"['0365ff1d-c48d-48b1-813a-f86c5dc74dbd', '32ff383b-1ada-48e3-abea-a572c686f298', '510a5988-74af-4b0e-b8ca-e886113f1031']",45,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:45.954,Carry,True
,,,,,,"[33.2, 49.5]",,,,,,,,,,,,0.659915,,,,,,,,,,,,73526f56-fe87-4388-ad29-f6eea9900ab5,619,,"[33.0, 50.7]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,34,AC Milan,243,"['2fbbab2c-5307-4706-9aa3-039b7329f116', 'fec9696f-9815-4d1c-ac14-d7d4b68210d9']",50,,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:50.531,Carry,
,,,,,,"[34.1, 2.6]",,,,,,,,,,,,3.130486,,,,,,,,,,,,b5ea2785-1059-4899-adea-74337291964d,622,,"[34.1, 19.7]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,,Left Back,34,AC Milan,243,"['20c91a1f-3b79-4fc8-9fce-a0c4eea78f87', 'd6f1d2fb-dccb-4f00-811d-e8a4ff5a7abd']",52,,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:52.739,Carry,
,,,,,,"[51.2, 75.7]",,,,,,,,,,,,1.297184,,,,,,,,,,,,10c92924-aa74-440e-829c-3d8ccb9597f1,626,,"[50.4, 71.5]",3878602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,,Right Back,35,Palermo,2256,"['5d3c5794-57da-4328-a914-767b9b8f0451', '5e23160a-9c3d-465a-a3c1-1403e1d3ab26']",57,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:57.821,Carry,
,,,,,,"[66.3, 77.8]",,,,,,,,,,,,0.842863,,,,,,,,,,,,1428f13f-bfc2-4f46-a886-9b63aacc4706,629,,"[66.3, 77.8]",3878602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,,Right Center Midfield,35,Palermo,2256,"['a0d0ffd4-da91-4641-8582-d1cee6a14192', 'a7883b31-7718-4e74-9dca-02984eb6857f']",0,,,,,,,,,,,,,,,,,,,Palermo,2256,00:14:00.593,Carry,
,,,,,,"[69.1, 70.9]",,,,,,,,,,,,0.888024,,,,,,,,,,,,41e9c207-2083-4987-8075-c4c951f88cc0,632,,"[66.5, 68.6]",3878602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,,Center Defensive Midfield,35,Palermo,2256,"['0f84eb6c-d727-45ba-9a96-5c18402693b0', '6433b9df-5eab-4829-a2cc-05e88d9a298a']",2,,,,,,,,,,,,,,,,,,,Palermo,2256,00:14:02.344,Carry,
,,,,,,"[82.1, 72.2]",,,,,,,,,,,,1.370549,,,,,,,,,,,,e4bae725-f437-450e-a16b-5f164260c108,636,,"[82.5, 69.1]",3878602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Đurđević,23846.0,,Left Center Forward,35,Palermo,2256,"['6859d365-045f-4487-9d5d-24ba31161028', 'a5f16ead-1a24-4c19-9825-d047074a597b', 'ebc42503-5af1-45df-9e1c-eaa63c5f5c6c']",4,,,,,,,,,,,,,,,,,,,Palermo,2256,00:14:04.153,Carry,True
,,,,,,"[19.7, 41.3]",,,,,,,,,,,,0.523186,,,,,,,,,,,,316f58bd-be25-4b5c-ac9d-e9188ebd102d,648,,"[20.0, 42.8]",3878602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,37,AC Milan,243,"['6587feda-57f4-4188-b587-055e065240ca', 'a71aea3e-37b3-489f-b83a-503bc45c9743', 'c80a076d-49ea-4694-a887-d2ca2d55b722']",40,,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:40.671,Carry,True
,,,,,,"[8.2, 39.4]",,,,,,,,,,,,0.119999,,,,,,,,,,,,8f146070-b316-4d68-aca2-2dbb639d50a2,652,,"[7.0, 37.7]",3878602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego López Rodríguez,6768.0,,Goalkeeper,37,AC Milan,243,"['356dbab8-bdcd-4540-a26a-24174ac9b55b', '99728b84-080f-4f7f-849f-72687a61ea84', 'e82bde94-1200-4858-975a-2f3c00f8d622']",42,,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:42.763,Carry,True
,,,,,,"[36.4, 71.9]",,,,,,,,,,,,5.508835,,,,,,,,,,,,6a1ba7a4-ac9b-46db-9ab5-d9586203244f,656,,"[17.3, 75.1]",3878602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignazio Abate,7463.0,,Right Back,37,AC Milan,243,"['041cd951-1f53-4d76-a7c9-2fc6947a30a6', '8bf7bb3d-9477-4ab2-ab46-0cad4be7b6e5']",44,,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:44.988,Carry,
,,,,,,"[59.0, 77.4]",,,,,,,,,,,,2.273149,,,,,,,,,,,,968e6273-092c-4ddf-bd74-f08bea93822f,659,,"[55.7, 74.9]",3878602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juraj Kucka,10919.0,,Right Center Midfield,37,AC Milan,243,"['1cffa148-083e-4a38-bbaa-449b5797a0a9', 'ebc66f9c-0ed3-4533-b2c2-4febcfec186e', 'f18ce192-345e-4cf0-b9c7-21ad60565553']",52,,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:52.532,Carry,True
,,,,,,"[49.3, 77.0]",,,,,,,,,,,,0.039999,,,,,,,,,,,,3d41df0f-0873-4cfe-82dd-0b04ef1ad690,663,,"[49.3, 77.0]",3878602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignazio Abate,7463.0,,Right Back,37,AC Milan,243,"['5059ff57-0e6c-415b-95b3-23a81169c4ca', 'b8fc6ad4-9fda-4cf8-8b6b-54bf5b4ff8c6']",55,,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:55.809,Carry,
,,,,,,"[55.3, 65.7]",,,,,,,,,,,,0.039999,,,,,,,,,,,,f1eb96b1-2b9a-4779-8207-a57d0dcd9ec2,666,,"[55.3, 65.7]",3878602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keisuke Honda,5683.0,,Center Attacking Midfield,37,AC Milan,243,"['82c13050-492d-44eb-a0da-c3a7d9ba0725', 'd2a93942-8a19-4386-b73e-a777f5145601']",56,,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:56.513,Carry,
,,,,,,"[38.5, 49.1]",,,,,,,,,,,,2.280534,,,,,,,,,,,,12ac3f45-4cc2-447c-b2d5-896dbc043179,669,,"[33.4, 54.3]",3878602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,37,AC Milan,243,"['084a888b-0325-4b8e-b8b0-3b7ece3f90e0', '99599d90-3878-45bd-bfa3-d7f58fb81815']",57,,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:57.681,Carry,
,,,,,,"[36.6, 22.2]",,,,,,,,,,,,0.989538,,,,,,,,,,,,8b8bfb19-6b32-43c5-85eb-105a7a30b4ec,672,,"[36.6, 22.4]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessio Romagnoli,7458.0,,Left Center Back,37,AC Milan,243,"['08cc30c5-213b-496c-8b96-6b346ea0e5c1', 'a11db12d-893b-47ac-a60e-0e1a489c9c28']",1,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:01.397,Carry,
,,,,,,"[43.7, 5.0]",,,,,,,,,,,,1.183313,,,,,,,,,,,,1800f09c-2a9f-4261-93bb-55013dff68e7,675,,"[49.3, 6.9]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giacomo Bonaventura,7026.0,,Left Center Midfield,37,AC Milan,243,"['2e1d0ea8-7a30-42c1-8973-9348ffe2b0b6', '8db0a659-3834-4f4f-b991-0306894c8a80', '92a4e392-cef0-4a07-a676-ba12aa1c32cd']",4,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:04.043,Carry,True
,,,,,,"[16.6, 42.8]",,,,,,,,,,,,1.417959,,,,,,,,,,,,cf13d551-2368-45da-a58c-3315e0a7bdf7,679,,"[15.2, 42.1]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego López Rodríguez,6768.0,,Goalkeeper,37,AC Milan,243,"['3cc91b6e-5ddb-4fb3-997c-43fb3d75ce11', '814027c3-81fe-4b21-b5ab-9cb866604356']",8,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:08.638,Carry,
,,,,,,"[41.8, 48.2]",,,,,,,,,,,,4.051253,,,,,,,,,,,,b6c81644-a6ac-4dea-bc50-751b0963f401,682,,"[28.2, 57.1]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,37,AC Milan,243,"['73e55ae1-5f63-4689-a125-54ea96ac643d', 'fad47ac0-e793-4318-97b9-60ccfe3c04d5']",11,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:11.451,Carry,
,,,,,,"[59.7, 3.5]",,,,,,,,,,,,0.954561,,,,,,,,,,,,42ffae24-677f-4cbd-9f5e-aa00898eb70c,685,,"[59.7, 3.5]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mattia De Sciglio,6944.0,,Left Back,37,AC Milan,243,"['029a9d41-6804-46c0-955e-b9259da4fe69', 'a57a9578-5305-4beb-98a1-bb8be21ca1ca']",18,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:18.500,Carry,
,,,,,,"[63.2, 14.0]",,,,,,,,,,,,1.058439,,,,,,,,,,,,ddef4d4a-b6f4-44f4-9b70-808a0e2d3530,688,,"[58.4, 11.3]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giacomo Bonaventura,7026.0,,Left Center Midfield,37,AC Milan,243,"['0314694b-3711-40aa-a6b4-e7a5251deb8e', '922fb6c9-1a7c-4bf1-8eb4-078292f60836']",20,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:20.503,Carry,
,,,,,,"[3.5, 75.4]",,,,,,,,,,,,3.888547,,,,,,,,,,,,b8261a9f-f38c-4d33-a968-ea449ca4db9d,693,,"[7.3, 64.9]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aljaž Struna,24061.0,,Right Back,37,AC Milan,243,"['43fead78-91bd-4367-aa5f-d0af2b721e22', '7f99cb6d-ef7c-4a8a-9308-da9d59ecdcb0', 'e1c6387d-5273-4d4a-aea7-e19f511f7b4a']",25,,,,,,,,,,,,,,,,,,,Palermo,2256,00:15:25.010,Carry,True
,,,,,,"[2.1, 62.1]",,,,,,,,,,,,0.209978,,,,,,,,,,,,ee9538d9-0a84-4018-b2cc-a06e740bc81c,696,,"[1.9, 62.7]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giancarlo González Castro,5584.0,,Right Center Back,37,AC Milan,243,"['6da0df81-80c1-4b09-ab27-a2a27729309e', 'cc5cdcf2-8488-41d9-b88e-86f101706944']",30,,,,,,,,,,,,,,,,,,,Palermo,2256,00:15:30.039,Carry,
,,,,,,"[70.8, 2.7]",,,,,,,,,,,,2.1963,,,,,,,,,,,,d4841067-48dc-4be1-b6b0-842f418eb702,700,,"[77.9, 1.8]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Montolivo,7166.0,,Center Defensive Midfield,37,AC Milan,243,"['77f031be-acd4-4be1-9707-b54ba6940d54', '9d4e70aa-7380-4420-ab1b-a26486d6bfb4', 'f41c24e4-482a-4c5c-8941-f9bec473ea36']",32,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:32.489,Carry,True
,,,,,,"[72.6, 14.6]",,,,,,,,,,,,0.998984,,,,,,,,,,,,702582ce-3a62-4e7a-bdd9-443faa0a8858,708,,"[73.8, 13.6]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,,Left Center Midfield,38,AC Milan,243,"['1e6af8fb-5155-41a2-8836-1c784e1af4da', '4c490ddf-cb8d-428b-9186-c6bfdad9b55f', 'c8fea535-0bb2-4eef-ba31-7596c070b75c']",42,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:42.399,Carry,True
,,,,,,"[55.5, 31.4]",,,,,,,,,,,,1.206499,,,,,,,,,,,,c9fa51e9-9f46-44ae-a841-dc841365f3ab,712,,"[55.0, 21.8]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,38,AC Milan,243,"['09c24419-451a-47ed-9a1b-4f304b86c816', '4840c461-c710-4daf-90c3-d0e9adf6aeeb']",44,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:44.752,Carry,
,,,,,,"[63.6, 54.5]",,,,,,,,,,,,1.138496,,,,,,,,,,,,4adc4df0-0629-464b-8d65-c07c42e6d205,715,,"[58.8, 55.5]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,,Right Back,38,AC Milan,243,"['3aa9bcb1-30ea-48bb-8574-1a622463e1af', '5ce4b92e-141c-48fe-8404-f21dea5450e5']",47,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:47.517,Carry,
,,,,,,"[85.1, 45.3]",,,,,,,,,,,,0.85721,,,,,,,,,,,,02521276-2483-4a85-83de-34b453f99cc5,719,,"[87.8, 44.0]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Adriano de Souza da Silva,21272.0,,Right Center Forward,38,AC Milan,243,"['269a47e7-1f19-464c-808d-0135a4fb00fb', '6018ef0b-6abc-441b-845b-0dc73cc5bc6b', '8f387bfc-902d-4065-9da1-801743a7a835', 'eb5790f8-89ab-4b31-922e-00a9a66af9e9']",50,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:50.087,Carry,True
,,,,,,"[86.7, 56.6]",,,,,,,,,,,,1.700415,,,,,,,,,,,,e7bec25a-d6b4-4324-8785-8b9165419a4d,723,,"[82.7, 49.3]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keisuke Honda,5683.0,,Center Attacking Midfield,38,AC Milan,243,"['cf00bcd1-0a04-47a0-876c-f41f98ad8a08', 'ec20a277-b000-4dab-9441-51a8778b8f83', 'f175a74a-ecfe-4cf3-b324-3abf0289eba6']",51,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:51.264,Carry,True
,,,,,,"[83.8, 60.0]",,,,,,,,,,,,2.19301,,,,,,,,,,,,0cb0ff95-9c1e-459d-8e52-b331e2d338b8,727,,"[81.5, 70.7]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,,Right Center Midfield,38,AC Milan,243,"['a8381bc9-4b91-4226-9739-6d6ee0da4651', 'c3b52782-90a1-4d36-9e0d-ccca6fed2588', 'f483b5b2-35aa-4000-ab70-b1b967812cbe']",54,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:54.224,Carry,True
,,,,,,"[27.7, 20.1]",,,,,,,,,,,,0.923525,,,,,,,,,,,,7fd812f9-54e4-4357-bd60-9c43617efa15,732,,"[20.5, 25.4]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdelhamid El Kaoutari,23329.0,,Left Center Back,38,AC Milan,243,"['4364215e-55e0-442b-9667-86e208711553', 'd353c13f-d56d-4467-9bcb-d5e9c1816cac']",57,,,,,,,,,,,,,,,,,,,Palermo,2256,00:15:57.905,Carry,
,,,,,,"[84.0, 62.7]",,,,,,,,,,,,0.865088,,,,,,,,,,,,08885219-ee8f-419c-a58d-7f8a3870469f,737,,"[76.4, 61.5]",3878602,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,,Right Back,38,AC Milan,243,"['4f971560-204f-4d9d-87b1-945a34c216bc', '50b07d48-9404-435e-aea2-d79b99ef2a81', '96bf4077-6323-4191-8cba-f4bd50cfcad3', 'c0954291-876d-4077-a5bb-a1a49057d304']",59,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:59.985,Carry,True
,,,,,,"[86.1, 63.3]",,,,,,,,,,,,0.54187,,,,,,,,,,,,cfeb7274-e1e5-451b-b5a5-411954d0b9a8,740,,"[84.0, 62.7]",3878602,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,,Right Back,38,AC Milan,243,"['203babf1-6251-44f6-b1f6-6f2e940ad68d', '4f971560-204f-4d9d-87b1-945a34c216bc', '50b07d48-9404-435e-aea2-d79b99ef2a81', '96bf4077-6323-4191-8cba-f4bd50cfcad3']",0,,,,,,,,,,,,,,,,,,,AC Milan,243,00:16:00.850,Carry,True
,,,,,,"[28.5, 16.2]",,,,,,,,,,,,1.475976,,,,,,,,,,,,73e00229-ee57-4fef-aaef-2ec937ab81c9,747,,"[29.8, 18.8]",3878602,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,,Left Center Back,39,Palermo,2256,"['931b967f-8dc1-4179-b5de-294e98bbec9f', 'a5807587-05c6-4a4e-a595-78a3d6ae2cb3', 'cbafe145-7acc-44bb-9e2d-9a6271127c81', 'e4a97697-2751-43bc-895f-de9de5a518bf']",3,,,,,,,,,,,,,,,,,,,Palermo,2256,00:16:03.743,Carry,True
,,,,,,"[69.7, 17.2]",,,,,,,,,,,,1.478094,,,,,,,,,,,,1bf3b668-2ad8-4db8-bb17-14425215e83c,756,,"[68.6, 15.1]",3878602,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,,Left Back,40,Palermo,2256,"['6cb16063-9fd8-482d-a353-f5c6473a55f2', 'f75ba44d-ddcb-4a2f-84db-74ca772333ff', 'ff9b73eb-72ee-4078-8606-19b97c88f89b']",21,,,,,,,,,,,,,,,,,,,Palermo,2256,00:17:21.756,Carry,True
,,,,,,"[74.3, 26.6]",,,,,,,,,,,,1.25347,,,,,,,,,,,,cf739b85-2e5d-4a8f-89bf-ceeecdec9c48,759,,"[69.7, 17.2]",3878602,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,,Left Back,40,Palermo,2256,"['123afd7c-f853-4c13-ad73-16099111ff34', '6cb16063-9fd8-482d-a353-f5c6473a55f2', 'f75ba44d-ddcb-4a2f-84db-74ca772333ff']",23,,,,,,,,,,,,,,,,,,,Palermo,2256,00:17:23.234,Carry,True
,,,,,,"[70.7, 22.2]",,,,,,,,,,,,2.367792,,,,,,,,,,,,30255167-bf14-4009-ab51-13213108b02c,761,,"[74.3, 26.6]",3878602,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,,Center Attacking Midfield,40,Palermo,2256,"['123afd7c-f853-4c13-ad73-16099111ff34', '79c2fd92-26b2-4e46-93b1-855c7c9bec29', 'cafa85df-6821-4a46-99a0-8b7c9a98b90e']",24,,,,,,,,,,,,,,,,,,,Palermo,2256,00:17:24.488,Carry,True
,,,,,,"[80.0, 4.0]",,,,,,,,,,,,1.759901,,,,,,,,,,,,92b2cf48-b2c0-4178-b381-f8536707a199,766,,"[84.4, 4.0]",3878602,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivaylo Chochev,40349.0,,Left Center Midfield,40,Palermo,2256,"['0429af12-4415-4eea-949e-77487cc90547', '73763be8-72a6-4754-bfa3-4d5644e8d27c', '9a930b89-5096-48b9-b3ec-25a53dc4b1d8']",28,,,,,,,,,,,,,,,,,,,Palermo,2256,00:17:28.382,Carry,True
