50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,45c59fb2-c90e-440b-96b3-b756252c8935,2567,,"[92.0, 71.6]",3879657,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Pandev,7146.0,Center Forward,139,Genoa,233,['ccc145cc-b58e-4cf5-b028-b21c30aa3b57'],14,,,,,,,,,,,,,,,,,,Genoa,233,00:17:14.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,755752a7-2a1b-4048-a85d-acd83d38fdf3,2571,,"[33.1, 53.5]",3879657,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,140,AS Roma,229,['555de28b-fd98-4d74-90e5-47d77b1a2ac1'],17,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:17.424,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,bc169466-770c-43d4-8d09-8aa08fd6bf12,2574,,"[99.2, 68.0]",3879657,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,140,AS Roma,229,['55a9cdb1-a01e-4acf-97ff-4d6979bbd7ae'],25,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:25.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5ea9757-c44f-4b51-8bd9-5180c2a49212,2578,,"[109.2, 73.6]",3879657,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,141,AS Roma,229,"['48675ed4-52b1-40ac-9d5c-0f1172054b7c', 'e381a04a-fda6-4247-8361-a168f069d5e4']",40,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:40.280,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7d2d7759-6c37-49df-ad1b-e9fce22da706,2582,,"[92.0, 78.7]",3879657,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Left Wing,141,AS Roma,229,['38ee7c28-705b-48ea-b9e5-53d921a865e6'],41,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:41.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea6c5063-be38-4e69-8f67-69e9a8b39f21,2586,,"[12.9, 3.5]",3879657,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Defensive Midfield,142,Genoa,233,['6d5daac1-9684-45bb-b803-39b6ccdf962d'],14,,,,,,,,,,,,,,,,,,Genoa,233,00:18:14.811,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,06103981-5b30-4102-b274-065231458193,2588,,"[48.5, 5.2]",3879657,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Pandev,7146.0,Center Forward,142,Genoa,233,['c11179a6-05c4-4997-a36c-cf2c0fbeac2d'],19,,,,,,,,,,,,,,,,,,Genoa,233,00:18:19.504,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0115b99b-451f-460f-b85f-e9b015f0a450,2592,,"[100.3, 75.2]",3879657,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,143,AS Roma,229,['1726129f-35dd-4658-a054-d586b5f6f974'],22,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:22.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a07fc926-a6cf-47c7-a856-83108157f006,2595,,"[89.9, 68.9]",3879657,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edin Džeko,6973.0,Center Forward,144,AS Roma,229,['701171e1-478a-4edd-bdca-038017828dcb'],32,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:32.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88ce96b4-1b1f-48e8-8838-7a705d43f2ae,2603,,"[5.8, 21.2]",3879657,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Left Center Back,145,Genoa,233,['d7019a14-fa83-4291-92d7-cc2fb224a932'],43,,,,,,,,,,,,,,,,,,Genoa,233,00:18:43.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb41d5c6-1188-4ac5-9c8f-1efa0eecd86c,2606,,"[15.9, 4.7]",3879657,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darko Lazović,7145.0,Left Wing,145,Genoa,233,['b3c02029-a647-45c3-918f-91aa96b4b47f'],46,,,,,,,,,,,,,,,,,,Genoa,233,00:18:46.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea41d5b-46de-43be-86b6-a86f8b9e5994,2610,,"[4.9, 16.2]",3879657,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Left Center Back,145,Genoa,233,['e848ba5a-51d8-425a-b5b1-236d1ce85e8f'],49,,,,,,,,,,,,,,,,,,Genoa,233,00:18:49.279,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,39722085-d084-48f9-8ff8-6a660b7f45be,2612,,"[23.3, 2.7]",3879657,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Defensive Midfield,145,Genoa,233,['a5c54e5f-df72-4b55-9f80-bb18689e69e7'],51,,,,,,,,,,,,,,,,,,Genoa,233,00:18:51.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dde427d3-eac1-4d61-9266-56fc6fc840b4,2615,,"[89.1, 68.0]",3879657,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edin Džeko,6973.0,Center Forward,146,AS Roma,229,['cc2af32b-94ed-4914-ac0c-c16ee8652080'],47,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:47.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36a26e9a-f1a0-495d-9789-fe064ff1570b,2617,,"[83.5, 75.4]",3879657,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,146,AS Roma,229,['d6c69145-7292-4f9b-ae7b-e5f71af9d438'],48,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:48.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd14158a-9bc3-4e5d-9b3b-dcfc7d950828,2620,,"[90.3, 65.9]",3879657,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,146,AS Roma,229,['ce192787-3001-41df-a8d7-c9b1eaaf52ba'],52,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:52.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc8635f-a840-4df7-850a-14c5144926ae,2622,,"[84.9, 72.4]",3879657,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,146,AS Roma,229,['7c4bdafd-a73a-4643-a420-cf68359971f9'],53,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:53.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bae36b7-36f6-4d6c-8e2e-fe34ac260a6b,2624,,"[72.2, 43.8]",3879657,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele De Rossi,7051.0,Center Defensive Midfield,146,AS Roma,229,['66450c75-bf75-4113-91f0-6d233ef740e8'],54,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:54.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af2b29ac-53e7-40a1-829b-11b62d7a7408,2626,,"[60.1, 45.5]",3879657,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,146,AS Roma,229,['9ab35aff-b202-4001-81e7-67f73e10aa04'],56,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:56.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf4aeffc-f884-4db4-ab79-44c449e5dfcc,2635,,"[43.2, 52.1]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,147,Genoa,233,['26b59c37-8bd0-414c-b05a-d1ab6cfdb4fb'],5,,,,,,,,,,,,,,,,,,Genoa,233,00:20:05.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f74e16-db39-426b-b929-b52a796d807f,2638,,"[86.0, 58.2]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Center Forward,147,Genoa,233,['88ad1f79-6bae-4366-ae7d-04d5bb60755a'],10,,,,,,,,,,,,,,,,,,Genoa,233,00:20:10.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6d5c02f-969a-4785-b728-f04989aeaf2d,2641,,"[87.0, 49.3]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,147,Genoa,233,['81d29dd2-bb1f-41de-8e54-600a75e13d34'],14,,,,,,,,,,,,,,,,,,Genoa,233,00:20:14.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2468291-98b7-41b3-b297-3482d3c2c40c,2645,,"[98.1, 72.8]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,147,Genoa,233,['e8881bce-0eaa-4e06-9b5a-bfd4465d2456'],16,,,,,,,,,,,,,,,,,,Genoa,233,00:20:16.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67afcbb6-dcf9-4f36-b400-fb02034310f4,2648,,"[90.6, 53.5]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,147,Genoa,233,['ca40b60b-8a0c-410b-86a3-1e1c2e5b7930'],22,,,,,,,,,,,,,,,,,,Genoa,233,00:20:22.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e1c9881-53a1-417b-8ac0-765ee8c0ba03,2650,,"[92.6, 69.5]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,147,Genoa,233,['6afd68dc-d517-42c1-bdf4-a39907cf20aa'],23,,,,,,,,,,,,,,,,,,Genoa,233,00:20:23.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19133535-8f9c-44bd-825d-16c8c2d78c30,2653,,"[105.3, 66.9]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,147,Genoa,233,['25232745-56de-4405-921f-dc49edb3df91'],26,,,,,,,,,,,,,,,,,,Genoa,233,00:20:26.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,091b0857-6cc2-47fa-a7cd-c04736aca297,2656,,"[100.3, 75.5]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gakpé,3556.0,Right Wing,147,Genoa,233,['c599f961-fad7-4c67-b214-c8d779db9d26'],28,,,,,,,,,,,,,,,,,,Genoa,233,00:20:28.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0b177dc-12cf-4ff5-943a-b4eb48ab3714,2659,,"[90.6, 67.2]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,147,Genoa,233,['19ae066a-2633-44ec-a0b6-ebd1355a3a72'],35,,,,,,,,,,,,,,,,,,Genoa,233,00:20:35.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb182be4-e735-4d46-9502-ee1468cd4509,2661,,"[84.3, 44.1]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Defensive Midfield,147,Genoa,233,['f97a640d-0a2f-41c6-a835-6fec72622e20'],37,,,,,,,,,,,,,,,,,,Genoa,233,00:20:37.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,703c0d9d-84a0-48bb-9862-2b38259e8343,2665,,"[71.0, 7.1]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Cissokho,4369.0,Left Back,147,Genoa,233,['bef075a3-edc1-4b90-ab92-b825b55d17ad'],40,,,,,,,,,,,,,,,,,,Genoa,233,00:20:40.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddad4722-d82b-4209-a372-0f9bb15aa6af,2668,,"[84.6, 4.7]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darko Lazović,7145.0,Left Wing,147,Genoa,233,['3817571a-9d51-428d-8733-66a7458e121d'],42,,,,,,,,,,,,,,,,,,Genoa,233,00:20:42.979,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6d11e724-b6ff-4b43-812e-97a1d8e14d6a,2672,,"[108.0, 48.5]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gakpé,3556.0,Right Wing,147,Genoa,233,['2c7d5295-37bc-4dfa-8b12-3d6cfb828ef5'],52,,,,,,,,,,,,,,,,,,Genoa,233,00:20:52.668,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f75a5316-3d24-4d13-9e66-14ffd2e47dab,2678,,"[111.8, 57.9]",3879657,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Center Forward,147,Genoa,233,['a7426645-86fc-4b48-86ef-db83a7dec6ae'],58,,,,,,,,,,,,,,,,,,Genoa,233,00:20:58.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dde2903c-c87a-4dda-a073-6c02a6d28dc7,2681,,"[42.9, 72.5]",3879657,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,148,Genoa,233,['1fb16c74-12cc-44a2-9f83-829af2dacc61'],14,,,,,,,,,,,,,,,,,,Genoa,233,00:21:14.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a96588e-3b23-4b16-88b2-2d1f62b36965,2684,,"[42.6, 23.9]",3879657,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian De Maio,7176.0,Left Center Back,148,Genoa,233,['ff88f087-f9d9-4f9d-93cc-09fe74489fb8'],17,,,,,,,,,,,,,,,,,,Genoa,233,00:21:17.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b28e21-0d27-49e1-81d2-6e70ed9b5c2e,2687,,"[49.3, 9.1]",3879657,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issa Cissokho,4369.0,Left Back,148,Genoa,233,['70e45449-b903-4a9f-834c-23f373ff9964'],20,,,,,,,,,,,,,,,,,,Genoa,233,00:21:20.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f526c31-d800-40a1-86ed-02bc3bffcc43,2690,,"[71.3, 1.9]",3879657,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darko Lazović,7145.0,Left Wing,148,Genoa,233,['4e622670-161a-41cf-8497-602d293d7be2'],22,,,,,,,,,,,,,,,,,,Genoa,233,00:21:22.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb942670-8895-47c2-9c46-59da77678440,2693,,"[63.9, 19.8]",3879657,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,148,Genoa,233,['6c44048d-13dd-4f52-a83c-65fb86c007ec'],26,,,,,,,,,,,,,,,,,,Genoa,233,00:21:26.858,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ce1f8efa-2fa3-44bd-bf3e-5067ae92d3d7,2696,,"[96.1, 60.1]",3879657,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Gakpé,3556.0,Right Wing,148,Genoa,233,['f11439f8-828a-47a9-9059-354bd5d2e693'],32,,,,,,,,,,,,,,,,,,Genoa,233,00:21:32.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63967b15-1803-42f7-96c6-85a64ff71eed,2698,,"[12.7, 27.5]",3879657,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,149,AS Roma,229,['c610eb55-53d7-4a43-ab7c-bbc23badd7aa'],39,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:39.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e95b0e87-438e-4b21-ac6a-76150627a46d,2700,,"[5.0, 39.3]",3879657,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,149,AS Roma,229,['dc764a5b-222b-4dac-a0dd-1b7cbc490c7c'],41,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:41.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0bc8101-78e2-4b49-bdb4-409211f7c548,2702,,"[16.8, 67.5]",3879657,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,149,AS Roma,229,['d8c34abd-cab6-42e6-b317-fa6f32af50cd'],44,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:44.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84397a54-6290-401c-874c-cd46a6a0fd64,2705,,"[36.9, 74.9]",3879657,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,149,AS Roma,229,['d9449a80-abbd-4284-b33d-a69634119d26'],49,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:49.274,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0261a7d3-3dc2-4737-9378-66363e2a514a,2708,,"[60.7, 74.3]",3879657,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Salah,3531.0,Right Wing,149,AS Roma,229,['01a49f74-e5d6-478b-b5d5-764f5810f9da'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:50.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f74bda66-29e3-4907-8b86-deb715c7a695,2711,,"[55.4, 74.6]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edin Džeko,6973.0,Center Forward,150,AS Roma,229,['1c71b14c-9dbc-470b-9e3d-b9c60554ae32'],2,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:02.082,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8f942186-c87b-4886-af34-43d5a9b68150,2713,,"[73.4, 71.0]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,150,AS Roma,229,['05e38fcb-dd41-4398-ab6f-0416e6439c5f'],4,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:04.134,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,00fff365-1c40-4495-b20b-83831a72abc8,2715,,"[65.6, 6.2]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Defensive Midfield,150,AS Roma,229,['11f79869-ba33-418f-8d13-b87ec606c761'],5,,,,,,,,,,,,,,,,,,Genoa,233,00:22:05.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3310743b-dcb3-468e-b60f-2b1aacea15e5,2721,,"[34.9, 10.4]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Defensive Midfield,151,Genoa,233,['35765b4f-0bce-4908-8941-e5b022a6381a'],19,,,,,,,,,,,,,,,,,,Genoa,233,00:22:19.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b030939d-480b-4947-8c91-4e804db24321,2725,,"[28.6, 4.4]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issa Cissokho,4369.0,Left Back,151,Genoa,233,['4aa3bb0d-0aa9-411c-afac-596b572969d3'],21,,,,,,,,,,,,,,,,,,Genoa,233,00:22:21.248,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c6efb7a8-43f4-47c8-b7be-67bdd33b0afb,2728,,"[62.4, 6.5]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Pandev,7146.0,Center Forward,151,Genoa,233,['b40f905e-d52b-4fbf-b84a-3bdc8bada89f'],23,,,,,,,,,,,,,,,,,,Genoa,233,00:22:23.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f74abfb-acf8-4895-a397-3bd722343e43,2730,,"[71.1, 60.3]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Right Center Midfield,152,AS Roma,229,['a7e6457a-23f0-4d61-92b6-fba58c2ea281'],25,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:25.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca470dd7-3f0d-4d0c-b9c4-03776619f9cc,2733,,"[47.4, 51.5]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,152,AS Roma,229,['38719008-a34d-4c52-bfcc-85e1f7561160'],28,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:28.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad9cc5b9-4fd8-4e71-bd4a-f61e07f08618,2736,,"[76.6, 63.9]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,152,AS Roma,229,['5e803d45-64be-4c26-94a9-e037026c1cee'],32,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:32.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ef17b8e-a738-481d-90bb-af3c0fbd14b7,2738,,"[83.8, 73.6]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,152,AS Roma,229,['c7c67fed-31a1-41e8-bc6e-7073b9c3c24a'],33,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:33.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d90cac12-ff7e-47de-bd34-6ac52bdebaff,2741,,"[91.2, 61.5]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,152,AS Roma,229,['aa3eac40-44cd-46e4-946f-d4dab8f2dcab'],38,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:38.232,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,79ccf94b-8de3-4e61-b619-53006cfbfe89,2744,,"[103.3, 48.2]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,152,AS Roma,229,['1afa2b2d-9648-4b4c-9692-03ee3dbfbe03'],40,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:40.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7ae05c4-3556-494f-a0ce-f579b8ca884b,2746,,"[51.2, 4.7]",3879657,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darko Lazović,7145.0,Left Wing,152,AS Roma,229,['f3fe4f78-5fdc-4409-99ab-593d261f2cf9'],43,,,,,,,,,,,,,,,,,,Genoa,233,00:22:43.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ac8ca1a-6814-435e-a341-55d8bf509f9a,2750,,"[49.7, 70.5]",3879657,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edin Džeko,6973.0,Center Forward,153,AS Roma,229,['1ce78ac2-d7e1-4f3f-ad3e-d4bd4ce1aea2'],14,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:14.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14647d92-570d-4e5d-aa91-fe50c57ff06e,2752,,"[48.8, 77.7]",3879657,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Florenzi,6964.0,Right Back,153,AS Roma,229,['ddd82875-623e-4011-9793-d2e8efcf5fc8'],15,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:15.470,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,655c9285-c925-4a02-8ba3-6ee3e5e589d1,2755,,"[78.8, 48.7]",3879657,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,153,AS Roma,229,['13c1bfd0-84b6-48d6-ac99-40bcfa123a6d'],16,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:16.953,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,06eaed1f-b4fb-4e33-b47a-c541d4753977,2760,,"[69.8, 73.9]",3879657,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,153,AS Roma,229,['37004fb2-b200-423a-b7ab-6af408bdc700'],20,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:20.840,Ball Receipt*,
