50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[69.2, 57.9]",,,,,,,,,,,,0.230408,,,,,,,,,,,,,,ddd3a013-de7b-4e52-8f8e-9ccf2dc7fa37,1359,,"[67.7, 59.4]",3795107,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youri Tielemans,2954.0,Right Defensive Midfield,61,Belgium,782,"['2b63d512-c2f3-42d8-a2dd-fa766f2d1bd9', '2ba9072e-723a-4128-a2ce-b2400157dccb', 'df43e2e5-0e5c-43f0-b5fa-0e4dc1e4b7f0']",14,,,,,,,,,,,,,,,,,,Belgium,782,00:33:14.389,Carry,True
,,,,,,"[77.7, 72.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,6fcea430-170c-47d4-b924-439650ecfe19,1362,,"[77.9, 73.1]",3795107,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Meunier,3176.0,Right Wing Back,61,Belgium,782,"['3f8e608f-c7ac-41d0-85c8-9294d83baade', 'a809d13b-64e4-44fb-8a10-64248f4685b2']",16,,,,,,,,,,,,,,,,,,Belgium,782,00:33:16.555,Carry,
,,,,,,"[88.6, 3.1]",,,,,,,,,,,,1.618563,,,,,,,,,,,,,,c97880ca-025a-4bc1-8656-d84d81ac44f2,1370,,"[90.1, 1.6]",3795107,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thorgan Hazard,5632.0,Left Wing Back,62,Belgium,782,"['1b2635ac-6520-4c43-a1f3-cb2abefab610', '43501312-4080-45f6-a2a8-2ceb09df0ae2']",48,,,,,,,,,,,,,,,,,,Belgium,782,00:33:48.027,Carry,
,,,,,,"[82.0, 15.8]",,,,,,,,,,,,2.886798,,,,,,,,,,,,,,bd409631-63c7-40c8-be22-b7db49328a4e,1373,,"[71.7, 13.2]",3795107,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thomas Meunier,3176.0,Right Wing Back,62,Belgium,782,"['221b2751-d7c0-4fdd-91fe-25cac5cd65a4', '936c524c-08e8-4dfa-97d8-f68101d08e2c']",50,,,,,,,,,,,,,,,,,,Belgium,782,00:33:50.767,Carry,
,,,,,,"[22.5, 28.8]",,,,,,,,,,,,1.01658,,,,,,,,,,,,,,5e9ffef3-5a7d-418e-8dde-7b2d990634ae,1378,,"[21.4, 27.1]",3795107,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,63,Italy,914,"['b46c3442-54d9-43c9-968b-654b1ec33770', 'bff86cbf-fb8d-4f4d-a1fd-76dd7f040ad0', 'e82c5b78-b148-4278-8e4e-c958138bebeb']",57,,,,,,,,,,,,,,,,,,Italy,914,00:33:57.085,Carry,True
,,,,,,"[33.6, 64.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,a3d2336c-f294-4b54-8736-a4bc1796385c,1384,,"[34.7, 64.3]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Chiesa,7156.0,Right Wing,63,Italy,914,"['0f890a64-6fa2-4ffb-820e-d92b964f4c11', '8f7e5476-f43f-4f07-8e8f-1a889d02fdc4']",2,,,,,,,,,,,,,,,,,,Italy,914,00:34:02.326,Carry,
,,,,,,"[35.8, 65.2]",,,,,,,,,,,,0.751201,,,,,,,,,,,,,,342bedd9-00e2-42aa-901d-7791818fb1b0,1389,,"[34.9, 65.2]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Chiesa,7156.0,Right Wing,63,Italy,914,"['02ace14f-5541-41f5-861e-6afd4cc10c14', '75268596-955a-455f-8662-d2b27647d2b8']",4,,,,,,,,,,,,,,,,,,Italy,914,00:34:04.900,Carry,
,,,,,,"[41.3, 77.0]",,,,,,,,,,,,1.289543,,,,,,,,,,,,,,b74f8477-4f76-4124-b0fc-93fd71dd1cd8,1392,,"[41.8, 77.4]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,63,Italy,914,"['19d14076-0a99-4cbe-8123-554fdbbe6b89', 'b6e4f83b-a7cd-489e-af27-e48ad60dbc04']",6,,,,,,,,,,,,,,,,,,Italy,914,00:34:06.963,Carry,
,,,,,,"[26.1, 40.6]",,,,,,,,,,,,2.70637,,,,,,,,,,,,,,0939ad45-64a9-4cec-9670-a5aee5bd552e,1395,,"[25.5, 43.4]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,63,Italy,914,"['39250e56-924d-4c5e-9c98-eed705e3b504', '75e6fa1a-6896-4f17-8c5b-0a07089d789a']",10,,,,,,,,,,,,,,,,,,Italy,914,00:34:10.311,Carry,
,,,,,,"[35.5, 40.2]",,,,,,,,,,,,0.650581,,,,,,,,,,,,,,1c1c4043-7eff-4914-ab10-fdee5a754d53,1398,,"[35.5, 40.2]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,63,Italy,914,"['590033c5-65e2-4811-8c2b-e6bb4de15d84', '7a58137b-a5f7-4657-a0f8-f7c4fc56546d']",14,,,,,,,,,,,,,,,,,,Italy,914,00:34:14.003,Carry,
,,,,,,"[20.1, 41.5]",,,,,,,,,,,,1.089305,,,,,,,,,,,,,,4bb00778-0180-47bc-b4c7-0d5e4287a0f8,1401,,"[20.1, 41.2]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,63,Italy,914,"['be545ceb-e51a-45a7-a643-4f032e0c9245', 'e2de21a3-c4a9-4968-9520-f84f52c02586']",16,,,,,,,,,,,,,,,,,,Italy,914,00:34:16.092,Carry,
,,,,,,"[15.9, 23.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,08124750-ef48-4e4d-920f-7f3dd7e76db0,1404,,"[15.9, 23.1]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,63,Italy,914,"['b16557bb-045a-462d-9a83-90912dfda895', 'da9590d0-7d60-4fc5-8f22-55fbc926a366']",18,,,,,,,,,,,,,,,,,,Italy,914,00:34:18.852,Carry,
,,,,,,"[49.5, 25.4]",,,,,,,,,,,,0.491565,,,,,,,,,,,,,,0bb40668-39ea-4655-b342-c780fba0860d,1409,,"[49.5, 25.2]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Center Forward,63,Italy,914,"['7ffde479-fb50-4054-b57a-c0feb259dff0', 'fb787dfc-87bd-4e34-91c7-ff058babf780']",22,,,,,,,,,,,,,,,,,,Italy,914,00:34:22.004,Carry,
,,,,,,"[35.8, 28.2]",,,,,,,,,,,,0.935138,,,,,,,,,,,,,,8e1e7dc8-f684-4a70-b78c-db1fdffa20d3,1413,,"[38.8, 28.4]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,63,Italy,914,"['991446d1-5bc4-4065-8c2f-557582a8395b', 'a43faddc-a463-4ca1-8b6b-f51b59a41e48', 'abe80ab7-0cc1-4c00-976e-e0811a3d323b']",23,,,,,,,,,,,,,,,,,,Italy,914,00:34:23.820,Carry,True
,,,,,,"[24.0, 42.7]",,,,,,,,,,,,1.108611,,,,,,,,,,,,,,3b1be017-62c0-491b-a6a2-892891b57373,1416,,"[21.0, 38.9]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,63,Italy,914,"['2c0e458b-e2df-4b86-a2a1-6e62f3471ec5', 'e7d35812-6b7b-4026-abd4-d2a49cc3d407', 'fe963fcf-4d5d-4b0f-b2e8-db04450b3749']",26,,,,,,,,,,,,,,,,,,Italy,914,00:34:26.285,Carry,True
,,,,,,"[77.5, 5.5]",,,,,,,,,,,,0.076894,,,,,,,,,,,,,,d2703511-0bf5-4a84-8740-ba19132ccb21,1420,,"[77.5, 5.5]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Spinazzola,8286.0,Left Back,63,Italy,914,"['3d5ab491-425c-4a56-97b9-a3a480f00cc1', 'f4fa270a-ae2f-485d-bf8c-f0956bd6642b']",30,,,,,,,,,,,,,,,,,,Italy,914,00:34:30.752,Carry,
,,,,,,"[78.1, 10.9]",,,,,,,,,,,,2.05132,,,,,,,,,,,,,,0c780dbd-a964-499e-b691-b5337e798227,1423,,"[71.7, 4.2]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,63,Italy,914,"['a5869455-4d13-4061-b109-b1b67a16a6d6', 'fc0f3ed1-5fcb-4a1c-96d2-7d029d5a916e']",32,,,,,,,,,,,,,,,,,,Italy,914,00:34:32.248,Carry,
,,,,,,"[79.4, 25.6]",,,,,,,,,,,,0.569706,,,,,,,,,,,,,,2d368937-4732-4621-b94d-3532b404c095,1426,,"[77.3, 23.5]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,63,Italy,914,"['8da79958-670c-471a-b340-1fadc2029ddb', 'c9f923b8-59d3-4c2f-bd27-50ebb16287b8']",35,,,,,,,,,,,,,,,,,,Italy,914,00:34:35.737,Carry,
,,,,,,"[91.2, 20.9]",,,,,,,,,,,,0.137442,,,,,,,,,,,,,,6862abb9-3201-4f13-9fb6-b3b42890fccc,1429,,"[91.2, 20.9]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,63,Italy,914,"['3627b2c8-4c8b-4932-a120-36dc660221d5', 'aa4930b5-8122-429a-b300-379186ef3da9']",37,,,,,,,,,,,,,,,,,,Italy,914,00:34:37.570,Carry,
,,,,,,"[85.2, 29.3]",,,,,,,,,,,,0.71253103,,,,,,,,,,,,,,7fd8a286-44ec-4d46-8285-a57550702ecf,1432,,"[83.9, 27.8]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,63,Italy,914,"['56a7fd09-9893-4f00-bf29-92632a55a54f', 'a29ebec3-dd10-439f-a62d-9eed77dce626']",38,,,,,,,,,,,,,,,,,,Italy,914,00:34:38.555,Carry,
,,,,,,"[90.1, 50.2]",,,,,,,,,,,,0.183411,,,,,,,,,,,,,,568ad26e-c6df-42e0-86bb-d20d84eab5a9,1435,,"[89.9, 49.4]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,63,Italy,914,"['1a20e0ac-5af8-4744-b527-d059cc7d2c14', 'b0050421-b624-46b2-94e2-260bf2a55296']",40,,,,,,,,,,,,,,,,,,Italy,914,00:34:40.925,Carry,
,,,,,,"[14.6, 24.5]",,,,,,,,,,,,1.046343,,,,,,,,,,,,,,efef8a3c-da3b-4b79-b8f1-4cebfe64821c,1440,,"[15.7, 24.3]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,64,Belgium,782,"['5ae862bb-f47f-409e-b21a-dfd9f9202f15', 'ea94f66c-40e5-4cd7-90aa-8ea1324c1a2d']",43,,,,,,,,,,,,,,,,,,Belgium,782,00:34:43.117,Carry,
,,,,,,"[1.3, 25.4]",,,,,,,,,,,,2.425145,,,,,,,,,,,,,,e3f31867-07ed-4d74-826e-f9a9d00a6b92,1443,,"[2.2, 32.9]",3795107,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,64,Belgium,782,"['5c15c124-c86c-42fa-a530-224dd43435a0', 'dd2ffcfa-97f6-4d59-9fc4-36000d77ee90']",45,,,,,,,,,,,,,,,,,,Belgium,782,00:34:45.274,Carry,
,,,,,,"[63.1, 74.2]",,,,,,,,,,,,0.920693,,,,,,,,,,,,,,23b2c034-2ed0-4468-ad4a-bf782edbde29,1452,,"[62.7, 74.4]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni Di Lorenzo,11514.0,Right Back,65,Italy,914,"['a0f566b4-a82f-4cd4-a0de-1228cbb248b7', 'e582b02c-7018-42cb-b7bb-2d9e9ce7d7c9']",10,,,,,,,,,,,,,,,,,,Italy,914,00:35:10.960,Carry,
,,,,,,"[71.3, 71.0]",,,,,,,,,,,,0.849845,,,,,,,,,,,,,,bde94e4f-669b-4149-a39c-f6007ebaadce,1455,,"[71.9, 70.3]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolò Barella,8181.0,Right Center Midfield,65,Italy,914,"['26151791-3d1e-457b-a78c-0056878a1dab', '322e8642-710c-4377-b227-1c9526cc3678']",12,,,,,,,,,,,,,,,,,,Italy,914,00:35:12.557,Carry,
,,,,,,"[83.7, 77.2]",,,,,,,,,,,,1.671568,,,,,,,,,,,,,,2a80a408-3be5-475e-8b34-0239092e3717,1458,,"[83.9, 78.9]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Chiesa,7156.0,Right Wing,65,Italy,914,"['09cc2437-8095-4cb3-ab4d-6eae947cd815', '0a600aa4-fdac-4e34-ac78-1103414a7a1c']",14,,,,,,,,,,,,,,,,,,Italy,914,00:35:14.426,Carry,
,,,,,,"[77.3, 75.7]",,,,,,,,,,,,0.657388,,,,,,,,,,,,,,151ec9fc-5833-4c76-a442-46846af4cd68,1461,,"[77.9, 77.4]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolò Barella,8181.0,Right Center Midfield,65,Italy,914,"['3e2f599a-4e1d-474b-af73-ed7ecde900c5', 'bd00a552-a3a8-47da-bb2f-75e4e5108ce5']",16,,,,,,,,,,,,,,,,,,Italy,914,00:35:16.986,Carry,
,,,,,,"[56.5, 73.7]",,,,,,,,,,,,0.841637,,,,,,,,,,,,,,2719b128-c903-4f11-a97f-79c49fe6399c,1464,,"[57.6, 76.3]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni Di Lorenzo,11514.0,Right Back,65,Italy,914,"['9bb1a1b7-ffd9-4da7-8c48-9fe6ac85bad9', 'f21334a3-6a34-4198-b888-dc46d1cd222e']",19,,,,,,,,,,,,,,,,,,Italy,914,00:35:19.569,Carry,
,,,,,,"[36.2, 28.8]",,,,,,,,,,,,2.159688,,,,,,,,,,,,,,d4999a4b-cf24-46b9-84f0-16fcb7703903,1467,,"[37.5, 38.0]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,65,Italy,914,"['1b82a0a4-c1cc-4aea-a65f-6e3d905f97fc', 'e37d8bb1-0036-433f-865b-e16036fa0f7b']",23,,,,,,,,,,,,,,,,,,Italy,914,00:35:23.635,Carry,
,,,,,,"[91.8, 4.7]",,,,,,,,,,,,1.740155,,,,,,,,,,,,,,b8c20d00-8612-4095-ba38-0576b63f1b30,1471,,"[91.8, 5.5]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ciro Immobile,7788.0,Center Forward,65,Italy,914,"['756adda1-c465-47f9-aad1-b163e50f09df', '761da31e-c296-4881-aea4-aede4f805678', 'e0fd87c2-eccb-4b7c-a2f5-0c2734fb88e0']",31,,,,,,,,,,,,,,,,,,Italy,914,00:35:31.386,Carry,True
,,,,,,"[29.2, 73.5]",,,,,,,,,,,,0.333643,,,,,,,,,,,,,,7c3054fa-8cc4-4e50-b43b-704fd4adaf47,1475,,"[30.0, 72.9]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Meunier,3176.0,Right Wing Back,66,Belgium,782,"['177b0f5e-6033-4277-a59c-86a2680bd325', '4edaa123-783d-462b-bca0-c599ebdc98bf']",34,,,,,,,,,,,,,,,,,,Belgium,782,00:35:34.056,Carry,
,,,,,,"[4.3, 66.9]",,,,,,,,,,,,1.737189,,,,,,,,,,,,,,39863a9d-dfb8-4c62-a7d9-91d8ae3738e8,1478,,"[9.3, 65.8]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,66,Belgium,782,"['213db53e-2d73-4e6b-9726-8a806057a83e', '5d47e748-4ea0-4dd0-9965-8d83b01c7e84']",36,,,,,,,,,,,,,,,,,,Belgium,782,00:35:36.526,Carry,
,,,,,,"[12.9, 74.2]",,,,,,,,,,,,0.694445,,,,,,,,,,,,,,e1bc7a66-c747-4f56-9982-10d83a7e2b13,1481,,"[11.8, 74.2]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Meunier,3176.0,Right Wing Back,66,Belgium,782,"['3bcee9fe-192d-4c04-a98a-dd18ef3361e4', '8340f023-d8a7-4a8e-b9bb-60744f6268a8']",39,,,,,,,,,,,,,,,,,,Belgium,782,00:35:39.153,Carry,
,,,,,,"[14.2, 46.1]",,,,,,,,,,,,1.739006,,,,,,,,,,,,,,6e0b020b-72f0-4249-9940-f00053bdf770,1484,,"[15.7, 57.7]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Right Defensive Midfield,66,Belgium,782,"['358726d5-254b-41f5-be5b-0383fa47c470', '980e603e-8aee-4aea-b4bf-b49fee169264', '9d637eba-b700-410d-997d-42fe474a3039']",40,,,,,,,,,,,,,,,,,,Belgium,782,00:35:40.772,Carry,True
,,,,,,"[11.2, 23.9]",,,,,,,,,,,,1.467676,,,,,,,,,,,,,,d926af4e-67f7-4c1f-a957-b339b699589a,1488,,"[8.2, 30.5]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,66,Belgium,782,"['9ac332a3-f828-4ed1-8150-131466fe925e', 'f1dfc2fc-b0c9-4489-81f3-2546ff1542dc']",44,,,,,,,,,,,,,,,,,,Belgium,782,00:35:44.708,Carry,
,,,,,,"[42.4, 6.1]",,,,,,,,,,,,0.268488,,,,,,,,,,,,,,4b035a4b-87fd-4306-9e3b-3a28493cd058,1491,,"[41.3, 5.5]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Doku,23650.0,Left Attacking Midfield,66,Belgium,782,"['5f9d80b8-8f5c-4b01-ba17-818b2b75103c', 'abfde8e5-0380-4348-a63e-b7896798eb70', 'd13f5161-5f24-4fc9-92b1-2095d12c82d1']",47,,,,,,,,,,,,,,,,,,Belgium,782,00:35:47.646,Carry,True
,,,,,,"[62.3, 73.3]",,,,,,,,,,,,2.107624,,,,,,,,,,,,,,e2cdc836-0480-4d51-8dc4-f429f9d571eb,1496,,"[61.9, 75.5]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,67,Italy,914,"['5f289f5f-4ab8-45b7-9044-bfb79460c130', 'bf871fbf-b97c-41e8-986d-1495d2de6ac5']",54,,,,,,,,,,,,,,,,,,Italy,914,00:35:54.473,Carry,
,,,,,,"[69.8, 66.0]",,,,,,,,,,,,0.952725,,,,,,,,,,,,,,e7922269-c17e-40c2-a64f-8035ddedbce7,1499,,"[70.0, 66.9]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,67,Italy,914,"['4a66eea5-edbc-4d6d-865e-099cfc4da56e', 'cf64dea4-932f-4a22-bc1c-85b5006d0811']",57,,,,,,,,,,,,,,,,,,Italy,914,00:35:57.447,Carry,
,,,,,,"[73.8, 72.7]",,,,,,,,,,,,1.850619,,,,,,,,,,,,,,e67284f2-bd83-45fe-8ca4-8b15be9b49fc,1502,,"[72.8, 73.7]",3795107,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolò Barella,8181.0,Right Center Midfield,67,Italy,914,"['1d4dead9-81ff-497d-b243-8ae3d3ec0f0d', '2015585b-c642-48f9-8b08-b852e976356f']",59,,,,,,,,,,,,,,,,,,Italy,914,00:35:59.377,Carry,
,,,,,,"[79.6, 62.2]",,,,,,,,,,,,1.109027,,,,,,,,,,,,,,d547b025-529b-4b3b-82f7-f6515e32c6ab,1505,,"[77.5, 63.7]",3795107,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,67,Italy,914,"['0b6be297-d6f1-46cc-a20f-1ba90e877309', 'd88f8ae7-b6c2-48f1-b27c-43ea072d4845']",2,,,,,,,,,,,,,,,,,,Italy,914,00:36:02.149,Carry,
,,,,,,"[89.5, 38.0]",,,,,,,,,,,,4.882868,,,,,,,,,,,,,,64ddf36e-7990-41d3-a2b8-a408fd0de176,1508,,"[79.2, 41.9]",3795107,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,67,Italy,914,"['174bdd77-87bc-4dce-8115-b580881c6940', 'e9eeaf8b-24db-4a5e-9b67-bfd125618aaa']",4,,,,,,,,,,,,,,,,,,Italy,914,00:36:04.275,Carry,
,,,,,,"[97.8, 59.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,4ac316c3-2824-420d-8c04-e0d79a01b659,1511,,"[97.8, 59.2]",3795107,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolò Barella,8181.0,Right Center Midfield,67,Italy,914,"['0e81a1f9-50f4-4101-a7e4-dbbec3fcde08', 'd128f719-a2c0-41d6-8fa1-66c6e61fa229']",10,,,,,,,,,,,,,,,,,,Italy,914,00:36:10.411,Carry,
,,,,,,"[8.4, 34.2]",,,,,,,,,,,,6.290568,,,,,,,,,,,,,,6fdf5fb6-fe38-41a5-a275-62045b136700,1515,,"[1.1, 29.9]",3795107,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,68,Belgium,782,"['d30ada32-3c8f-4f8e-9ff0-9953785adf81', 'd9141793-fce0-4710-ad3c-089ecab82965']",12,,,,,,,,,,,,,,,,,,Belgium,782,00:36:12.489,Carry,
,,,,,,"[21.5, 16.2]",,,,,,,,,,,,6.608313,,,,,,,,,,,,,,7aed609f-fd73-4fc3-866b-33be1677562e,1518,,"[11.8, 26.2]",3795107,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,68,Belgium,782,"['0ac1f770-3b0c-4fc0-a5ca-7c4048d3f242', '88d96337-b6cc-43f8-a84e-2ef7961cfee6']",20,,,,,,,,,,,,,,,,,,Belgium,782,00:36:20.129,Carry,
,,,,,,"[15.5, 33.7]",,,,,,,,,,,,0.095936,,,,,,,,,,,,,,b60f94bd-f2b6-4b86-a5d4-133dd3604167,1521,,"[15.5, 33.7]",3795107,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Center Back,68,Belgium,782,"['7734a340-bd9a-4676-abcd-101fc5d3e595', 'a2f3857a-fa79-49b1-ba31-c4b225600a0c']",27,,,,,,,,,,,,,,,,,,Belgium,782,00:36:27.598,Carry,
,,,,,,"[21.7, 18.8]",,,,,,,,,,,,1.477865,,,,,,,,,,,,,,a4dd73c7-40a0-4520-bf51-cc4661ff5dad,1524,,"[20.0, 19.4]",3795107,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,68,Belgium,782,"['0505b2f3-6645-46e6-9b71-c1f4673d4dac', '133669c0-d7fb-401b-8d5d-6a9538a7a30a']",28,,,,,,,,,,,,,,,,,,Belgium,782,00:36:28.973,Carry,
,,,,,,"[36.2, 4.4]",,,,,,,,,,,,1.609974,,,,,,,,,,,,,,d5af36a6-d604-4f52-95fc-e31ce1ccce8f,1527,,"[35.1, 2.7]",3795107,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,68,Belgium,782,"['1761d06b-cb05-42e2-b9f5-a05d6a4502d6', 'de26e550-dc86-4cfd-8d11-7972da3cc944']",32,,,,,,,,,,,,,,,,,,Belgium,782,00:36:32.128,Carry,
,,,,,,"[29.6, 13.6]",,,,,,,,,,,,0.106546,,,,,,,,,,,,,,7ccb0308-af18-42da-bf8b-7d3fae3d180c,1530,,"[29.6, 13.8]",3795107,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,68,Belgium,782,"['6a1839af-81b2-49fa-aa64-02a6de2190d5', '9792ae2f-8e8a-4738-a3b9-0f70b24c4466']",34,,,,,,,,,,,,,,,,,,Belgium,782,00:36:34.946,Carry,
,,,,,,"[21.2, 15.1]",,,,,,,,,,,,0.839316,,,,,,,,,,,,,,87822517-0f8c-4a7a-a112-8791366967f7,1533,,"[21.7, 10.6]",3795107,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,68,Belgium,782,"['417e5c32-c3c6-4ae1-9f49-a3141c4d1d40', 'ce8dd780-2505-4524-92d2-c4f8a1647cce']",36,,,,,,,,,,,,,,,,,,Belgium,782,00:36:36.114,Carry,
,,,,,,"[25.7, 34.6]",,,,,,,,,,,,4.068054,,,,,,,,,,,,,,faa1e89a-33da-45db-b59c-7f5a98def7e3,1536,,"[17.0, 33.1]",3795107,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Center Back,68,Belgium,782,"['14f9d460-2059-439f-9df9-eeba384247c9', '971a564c-e963-4570-a28b-09e4be0321b4']",38,,,,,,,,,,,,,,,,,,Belgium,782,00:36:38.182,Carry,
,,,,,,"[96.3, 8.5]",,,,,,,,,,,,8.803804,,,,,,,,,,,,,,a2466757-c559-4a50-bcc4-78d0ed56099e,1539,,"[48.2, 19.2]",3795107,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Doku,23650.0,Left Attacking Midfield,68,Belgium,782,"['08e3e00d-219d-47fc-9e17-fb3c3cc7dfb8', '32cfa3f4-fd4c-4b29-8b64-df2731dd57ec']",43,,,,,,,,,,,,,,,,,,Belgium,782,00:36:43.450,Carry,
