player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
4600.0,Diego Orlando Benaglio,Wolfsburg,1871,733,587,560,2,354,0,0,0,0,0,0.0,0,0,0,0,0,0,0,122,0,0,1,3,34.89898427118127,0.0,21
4683.0,Adam Hloušek,VfB Stuttgart,410,199,153,117,2,82,0,0,1,1,0,0.066413954,0,0,16,3,5,3,3,8,29,11,7,5,26.737107897746956,0.0132827908,5
5208.0,Thiago Alcântara do Nascimento,Bayern Munich,1667,1590,1396,449,87,268,3,32,31,10,2,2.6248838225999997,56,42,83,14,54,14,22,112,13,28,40,45,20.189723369750922,0.039788020395679,27
5209.0,Raphaël Adelino José Guerreiro,Bayern Munich,13,9,9,0,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.309650909560268,0.0,1
5242.0,Younès Belhanda,Schalke 04,823,408,321,90,41,47,1,19,13,7,2,1.136861698,31,17,37,14,27,14,4,59,5,24,16,14,16.125321642870357,0.056929778904761905,14
5244.0,Medhi Amine El Mouttaqi Benatia,Bayern Munich,988,822,740,258,7,112,1,1,9,2,1,1.310529515,4,4,28,1,11,1,22,69,42,13,16,8,20.638071344807823,0.05507704259615384,13
5460.0,Andrej Kramarić,Hoffenheim,1146,368,276,78,49,33,2,7,44,22,5,6.5428709952999995,32,26,30,1,6,1,3,39,2,12,8,17,16.394046055382578,0.14573886577187498,16
5467.0,Leon Aderemi Balogun,FSV Mainz 05,1504,689,512,319,21,199,0,3,13,1,1,1.013230063,14,8,89,7,50,7,39,71,106,42,24,18,23.89646154488762,0.04139404461111111,18
5474.0,Ivan Perišić,Wolfsburg,166,84,59,17,16,16,0,2,3,1,1,0.21428855800000002,2,1,3,1,1,1,0,5,0,4,1,1,17.90720732951889,0.088984277,2
5481.0,Mathew Leckie,Ingolstadt,2526,926,646,220,109,75,0,29,40,9,3,4.716197292,121,63,211,11,36,11,30,190,15,65,53,60,15.750180907965786,0.09011404234635416,32
5494.0,Robbie Kruse,"Bayer Leverkusen, VfB Stuttgart",459,169,114,21,30,10,0,5,7,0,0,0.5415234210000001,5,1,24,0,3,0,4,23,2,10,4,16,12.533962452461388,0.04922940190909091,11
5514.0,Alfreð Finnbogason,Augsburg,1151,292,203,46,28,23,1,12,33,19,7,6.31904497,23,11,63,3,15,3,8,43,11,22,25,12,14.93394516744257,0.17451530417857142,14
5536.0,Yussuf Yurary Poulsen,RB Leipzig,55,11,8,2,2,0,0,0,2,2,0,0.314083646,1,1,2,0,1,0,0,1,1,0,0,2,11.946039222234575,0.0785209115,2
5537.0,Fabian Lukas Schär,Hoffenheim,1739,884,703,480,26,297,0,5,18,3,1,1.1691647186999998,9,7,62,2,26,2,25,70,120,44,32,21,28.520786453354358,0.04931750677142856,21
5543.0,Haris Seferović,Eintracht Frankfurt,2248,900,576,215,119,108,4,20,58,20,3,6.824784902699999,27,15,140,3,14,3,10,77,14,32,53,32,16.90521889907495,0.08964161009638605,28
5544.0,Ricardo Iván Rodríguez Araya,Wolfsburg,2098,1563,1266,536,161,346,3,33,26,9,2,1.9181391906999998,24,19,83,8,47,8,15,129,59,60,26,19,22.25082109541251,0.05812931746249999,24
5548.0,Steven Zuber,Hoffenheim,580,211,141,58,35,25,0,7,16,4,2,1.0951803315,21,10,28,2,9,2,1,37,3,21,13,9,15.71276903700424,0.050501053870833326,10
5550.0,Yann Sommer,Borussia Mönchengladbach,2861,1375,961,990,5,733,0,0,0,0,0,0.0,0,0,1,0,0,0,0,162,1,0,1,2,38.11960808064859,0.0,32
5555.0,Julian Brandt,"Borussia Dortmund, Bayer Leverkusen",1834,808,606,134,117,87,3,31,32,17,9,4.6301744456,57,29,75,2,15,2,12,102,13,29,12,27,15.023817377568951,0.0884587491072222,30
5557.0,Timo Werner,"RB Leipzig, VfB Stuttgart",2259,565,383,105,81,43,3,19,65,22,6,10.190179320999999,49,18,146,2,15,2,4,72,3,43,36,47,14.007382877209066,0.12842828050268815,31
5559.0,Marco Reus,Borussia Dortmund,2047,839,666,155,135,101,3,42,63,29,12,10.4230343195,65,31,55,8,27,8,4,77,6,38,25,36,16.566801368471115,0.15777760536964286,28
5562.0,Thomas Müller,Bayern Munich,2450,1162,889,230,194,109,3,59,93,47,20,16.9132771721,50,30,115,6,28,6,12,81,17,39,30,36,16.554704548170722,0.1641639603125541,33
5569.0,Marvin Plattenhardt,Hertha Berlin,2987,1774,1359,658,184,350,4,29,14,3,2,0.6005746630000001,31,12,78,10,45,10,31,137,76,52,40,41,20.917755377790797,0.016749776651515152,33
5570.0,Manuel Neuer,Bayern Munich,3064,1324,1097,931,10,598,0,0,0,0,0,0.0,2,2,1,0,0,0,0,147,1,1,0,2,31.647500143836027,0.0,35
5572.0,Mats Hummels,Borussia Dortmund,2723,2453,2106,1147,90,528,2,5,11,6,2,1.593524668,18,10,126,15,80,15,43,177,142,45,21,22,23.545053598074126,0.046835191078125,32
5578.0,Jérôme Boateng,Bayern Munich,1369,1285,1100,593,57,369,3,9,7,1,0,0.23311540779999998,4,4,28,2,14,2,13,64,48,18,12,5,25.73048049910823,0.006278232698245611,19
5579.0,Joshua Kimmich,Bayern Munich,1519,1634,1499,561,37,290,1,9,8,5,0,0.37639654419999996,12,10,56,6,27,6,11,90,21,25,18,29,20.25750815583273,0.013404780639130434,23
5591.0,Filip Kostić,VfB Stuttgart,2612,1089,589,282,351,292,5,71,47,18,5,4.8148091752,88,50,85,13,41,13,28,168,11,73,41,47,21.73177612112762,0.07289979603555555,30
5602.0,Cristian Gamboa Luna,Bochum,91,36,26,10,3,12,0,0,0,0,0,0.0,0,0,4,0,4,0,6,6,1,3,1,0,23.222189021680585,0.0,1
5609.0,Joo-Ho Park,"FSV Mainz 05, Borussia Dortmund",410,308,263,90,11,32,0,2,3,1,0,0.342518526,4,3,19,4,14,4,4,11,8,17,12,10,17.02833405014982,0.031807938833333334,6
5623.0,Jae-Sung Lee,FSV Mainz 05,164,62,48,14,4,4,0,1,2,0,0,0.425109445,1,1,6,0,2,0,4,11,1,10,2,2,13.940528094328688,0.10627736125,2
5624.0,Albin Ekdal,Hamburger SV,1150,591,460,215,17,77,0,5,6,0,0,0.169204282,9,4,52,5,23,5,20,69,32,24,31,39,17.847461763062842,0.006235587607142858,14
5625.0,Emil Peter Forsberg,RB Leipzig,17,7,6,2,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,2,15.334713646655898,0.0,1
5627.0,Ja-Cheol Koo,"Augsburg, FSV Mainz 05",2121,843,666,206,58,102,1,26,40,16,8,3.480109356,41,28,102,11,42,11,20,142,24,51,39,51,16.49636606471989,0.054767087627976184,28
5632.0,Thorgan Hazard,Borussia Mönchengladbach,1668,822,600,150,145,136,3,31,44,18,4,6.5059707219,57,38,92,7,40,7,13,77,9,35,49,29,18.383895687378068,0.0813139293611111,27
5658.0,Łukasz Piszczek,Borussia Dortmund,1551,1281,1055,369,81,124,3,16,13,2,0,0.659968639,15,9,45,3,25,3,17,63,53,45,12,11,17.94770368833262,0.0184075096,20
5664.0,Salif Sané,Hannover 96,2809,1531,1177,701,71,286,0,9,36,8,2,1.7940420401,46,33,145,17,73,17,38,194,135,81,57,63,21.323424087850114,0.026777020426881716,31
5666.0,Dawid Kownacki,Werder Bremen,21,5,2,2,0,2,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,22.632898711417397,0.0,1
5668.0,Robert Lewandowski,Bayern Munich,2670,765,608,118,98,47,2,16,149,72,30,24.518962739,53,29,97,2,10,2,4,111,19,20,36,55,14.355228724585109,0.14736769495409224,32
5679.0,Yūya Ōsako,FC Köln,1351,477,361,144,56,76,0,16,29,8,1,3.546301887,28,18,73,7,29,7,8,71,11,10,30,42,18.410518735431804,0.10490413112142859,21
5681.0,Makoto Hasebe,Eintracht Frankfurt,2689,1412,1049,575,102,277,2,26,7,2,1,0.194481564,13,11,116,15,53,15,21,163,55,80,41,46,20.96436686873463,0.005532992484375,32
5684.0,Shinji Kagawa,Borussia Dortmund,2186,1436,1218,329,142,165,7,32,31,16,9,6.180773179,43,25,71,8,30,8,11,124,6,36,27,42,16.70627879079942,0.12611054303448277,29
5687.0,Takashi Inui,Eintracht Frankfurt,48,10,7,4,1,2,0,1,0,0,0,0.0,1,0,0,0,0,0,1,1,0,0,1,1,17.094758548061655,0.0,1
5694.0,Hotaru Yamaguchi,Hannover 96,412,167,139,54,3,12,0,1,3,1,0,0.0895231236,1,0,18,1,16,1,8,15,10,17,3,1,16.495487626272602,0.007956451933333332,6
5697.0,Genki Haraguchi,Hertha Berlin,2531,778,558,202,94,76,3,23,31,13,2,2.641306713,90,54,128,13,63,13,16,120,12,60,33,42,16.31367500798831,0.04645565170833333,32
5835.0,Josip Drmic,"Hamburger SV, Borussia Mönchengladbach",873,275,186,59,26,24,0,5,14,5,2,2.1052442649999996,22,8,58,3,13,3,9,35,8,16,17,5,15.879389818815346,0.09280178144999998,15
5837.0,Douglas Costa de Souza,Bayern Munich,1982,1118,812,215,244,207,9,36,64,26,4,3.1952323837999996,116,59,34,2,16,2,11,108,3,34,26,26,18.957409598972685,0.052020687816358005,27
6039.0,Sebastian Rudy,Hoffenheim,1826,964,733,344,81,157,1,19,14,4,2,1.0996484930000001,26,13,97,16,56,16,19,114,24,51,57,26,20.089975734237704,0.032326438229166664,24
6040.0,Jonas Hector,FC Köln,2912,1853,1469,607,174,353,4,49,10,3,0,0.5301692095,44,31,114,9,58,9,49,205,94,91,25,53,20.7874295889171,0.016567787796875,32
6309.0,Tin Jedvaj,Bayer Leverkusen,950,470,321,220,35,95,0,4,3,1,0,0.067261614,13,7,50,6,20,6,18,43,35,31,17,13,21.758839159940106,0.0044841075999999995,15
6317.0,Marco Jhonfai Fabián De La Mora,Eintracht Frankfurt,815,431,330,117,62,73,2,17,19,4,0,0.8746615899999999,21,13,61,2,12,2,6,49,2,23,22,19,17.823835007422304,0.025119570456060593,11
6321.0,Milos Veljkovic,Werder Bremen,277,143,124,48,3,29,0,0,0,0,0,0.0,2,0,11,1,6,1,5,2,14,10,2,1,20.62593474674429,0.0,5
6322.0,Niklas Süle,Hoffenheim,2974,1691,1441,748,28,403,0,5,8,2,0,0.705865456,3,3,97,6,51,6,35,113,201,78,20,21,24.366781993219536,0.019813885848484848,33
6324.0,Leon Goretzka,"Bayern Munich, Schalke 04",2185,1062,882,275,47,150,3,22,41,12,2,2.946338296,48,29,116,10,67,10,38,150,50,60,37,40,18.289840946940224,0.059757372404938267,27
6330.0,Adnan Januzaj,Borussia Dortmund,165,57,42,17,18,12,2,5,4,1,0,0.44622227299999995,7,5,4,1,1,1,1,6,0,3,7,5,19.683763465828193,0.07083173775,6
6337.0,Yoshinori Muto,FSV Mainz 05,1509,265,182,46,38,20,2,10,32,17,7,7.727483361999999,39,19,116,6,25,6,9,49,3,29,45,25,14.173415778307731,0.14517419852916666,20
6339.0,Gotoku Sakai,Hamburger SV,1900,1031,761,420,76,154,1,13,11,5,0,0.3679212,24,16,96,16,58,16,42,89,65,41,20,13,19.453230829928057,0.009835315045454545,22
6359.0,Johan Danon Djourou-Gbadjere,Hamburger SV,2306,1123,933,569,19,371,0,1,8,3,2,1.135745686,2,1,75,8,40,8,20,83,119,50,42,12,26.962038625351678,0.03858368238461539,26
6717.0,Johannes Geis,Schalke 04,2340,1694,1306,687,240,662,5,52,44,9,2,1.9641338981999998,10,8,86,12,53,12,20,119,44,44,52,57,27.030365673724024,0.03096591572888889,27
6874.0,Ermedin Demirović,Augsburg,170,38,24,10,6,1,0,1,6,0,0,0.38786633299999995,4,2,7,0,0,0,1,12,1,0,2,3,13.860657119396254,0.068699474375,2
6924.0,Alejandro Gálvez Jimena,Werder Bremen,1262,501,374,276,10,184,0,0,5,1,1,0.17579189899999992,3,2,52,6,28,6,30,57,58,18,24,7,27.63208768018516,0.010872924366666658,15
6925.0,Jairo Samperio Bustara,FSV Mainz 05,2307,656,435,191,94,73,4,23,39,15,7,4.1465840202,106,44,114,4,27,4,28,143,12,58,43,56,16.127438212322247,0.07949906328111109,30
6985.0,Robin Gosens,Union Berlin,62,40,28,10,2,3,0,2,1,0,0,0.061352093,0,0,2,1,1,1,0,5,1,3,2,1,16.10213663516282,0.0306760465,2
7016.0,Benedikt Höwedes,Schalke 04,883,522,448,225,19,101,0,5,7,2,1,0.6358695769999999,0,0,33,2,15,2,16,20,41,14,9,8,21.03813542464939,0.0522743817,10
7039.0,Hakan Çalhanoğlu,Bayer Leverkusen,2302,1457,997,453,309,392,5,74,86,31,3,5.3141085596,54,31,109,12,39,12,9,142,32,64,34,34,21.706612532334695,0.050393619485130554,31
7044.0,Patrik Schick,Bayer Leverkusen,1079,228,188,17,30,9,0,7,40,13,7,5.447158103,18,7,33,1,6,1,3,20,8,10,11,15,13.13681570749797,0.10387122470350876,19
7083.0,Anthony Jung,Werder Bremen,83,62,58,29,1,11,0,0,0,0,0,0.0,1,1,3,0,1,0,3,3,2,1,1,0,21.51410744043492,0.0,1
7095.0,Marvin Schwäbe,FC Köln,184,79,55,60,0,48,0,0,0,0,0,0.0,0,0,0,0,0,0,0,7,0,0,0,1,40.82549581255833,0.0,2
7173.0,Leonardo Bonucci,Union Berlin,24,9,6,5,1,5,0,0,0,0,0,0.0,0,0,2,0,2,0,0,1,1,0,0,0,30.971165712922584,0.0,1
7198.0,Franck Honorat,Borussia Mönchengladbach,145,71,52,21,15,14,0,6,1,1,0,0.070884824,4,1,1,0,1,0,0,2,4,3,0,0,18.30713380146694,0.035442412,2
7208.0,Ludovic Ajorque,FSV Mainz 05,18,9,8,2,3,2,0,1,0,0,0,0.0,0,0,2,0,1,0,0,1,0,1,0,0,19.868348439307447,0.0,1
7375.0,Theoson Jordan Siebatcheu,Borussia Mönchengladbach,76,13,8,2,0,1,0,1,0,0,0,0.0,0,0,2,0,1,0,0,1,0,2,3,4,13.516888504351735,0.0,1
7594.0,Mart Ristl,VfB Stuttgart,41,25,21,8,0,2,0,1,0,0,0,0.0,0,0,1,0,1,0,0,7,0,2,3,1,18.110812259962387,0.0,2
7796.0,Silvan Widmer,FSV Mainz 05,59,25,22,9,1,2,1,0,0,0,0,0.0,0,0,4,0,1,0,0,3,3,2,1,0,17.32407324330741,0.0,1
7829.0,Wout Weghorst,Hoffenheim,174,41,30,8,5,1,1,1,3,1,1,1.0999520999999999,2,0,9,1,2,1,2,1,3,3,2,5,14.427934499013318,0.28981957999999997,2
7846.0,Luc Castaignos,Eintracht Frankfurt,941,206,136,42,31,17,1,6,16,7,4,2.2536942399999997,15,11,57,3,8,3,3,22,1,15,31,16,13.560051375737531,0.07376984660416666,16
7852.0,Tim Matavž,Augsburg,377,68,40,11,15,4,0,4,11,3,0,1.0753653120000002,6,5,38,0,7,0,1,13,1,6,4,12,15.36173966421368,0.06675168266666666,6
7993.0,Filip Mladenović,FC Köln,847,376,273,111,60,89,2,11,13,5,0,0.5377808118999999,15,5,31,4,17,4,10,49,23,23,12,7,21.434400044555403,0.02178192197884615,13
8056.0,Fredrik Jensen,Augsburg,79,21,15,6,3,4,0,0,0,0,0,0.0,2,0,4,1,3,1,2,8,2,2,1,0,17.56615309551514,0.0,1
8060.0,Klaas-Jan Huntelaar,Schalke 04,2502,520,386,88,55,32,3,22,73,26,12,12.66770611,18,10,100,0,6,0,3,42,20,21,58,48,13.70391249440428,0.16068766334301074,31
8068.0,Maximilian Wöber,Borussia Mönchengladbach,92,56,48,27,3,8,0,0,0,0,0,0.0,0,0,6,1,5,1,4,1,5,4,1,0,21.103014329048545,0.0,1
8069.0,Matthijs de Ligt,Bayern Munich,12,2,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.232341706577364,0.0,1
8206.0,Arturo Erasmo Vidal Pardo,Bayern Munich,2063,2023,1819,460,109,326,5,42,51,18,4,4.0374183299999995,15,9,130,23,80,23,19,118,34,55,66,38,19.177279003581408,0.05409526799425286,29
8207.0,Dominik Kohr,"FSV Mainz 05, Augsburg",2684,1207,927,451,39,274,2,5,26,4,1,1.4847880563,25,10,132,17,77,17,46,109,81,81,82,53,21.063086046560283,0.023460217408080807,33
8208.0,Sven Ulreich,Bayern Munich,121,54,37,43,0,26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,35.29954490878014,0.0,2
8209.0,Márcio Rafael Ferreira de Souza,Bayern Munich,1745,1915,1752,489,78,226,2,15,10,3,0,0.36276701450000004,21,9,51,6,32,6,23,101,29,32,23,25,18.58490419904373,0.01153158806944444,24
8210.0,Charles Mariano Aránguiz Sandoval,Bayer Leverkusen,476,222,163,80,21,53,1,4,12,3,2,1.412958444,2,2,16,1,6,1,6,33,10,18,16,14,21.074365142367505,0.10532528363888888,6
8211.0,Benjamin Henrichs,"RB Leipzig, Bayer Leverkusen",667,305,223,148,17,53,1,2,6,2,0,0.35431311599999993,4,4,41,8,28,8,21,38,23,18,9,14,19.457564187057482,0.02205838151999999,10
8212.0,Wendell Nascimento Borges,Bayer Leverkusen,2478,1584,1201,619,98,224,0,18,18,3,0,0.7436483774,39,18,122,9,83,9,66,188,85,74,61,42,18.20894273539447,0.01986897670357143,28
8213.0,Karim Bellarabi,Bayer Leverkusen,2641,875,577,215,186,82,11,31,72,25,6,5.509495304,144,75,82,21,49,21,22,181,8,60,70,69,16.335486048849084,0.05390466191464644,33
8215.0,Kevin Volland,Hoffenheim,2776,921,523,310,219,151,7,35,63,22,8,8.8810073974,93,49,148,16,57,16,13,140,15,50,73,86,18.481710217542332,0.12829503619040403,33
8216.0,Sven Bender,Borussia Dortmund,1265,1148,1039,370,15,167,0,7,3,1,0,0.76608811,9,7,63,2,33,2,21,81,69,34,13,8,20.175581743634005,0.047880506875,16
8217.0,Kingsley Coman,Bayern Munich,1664,866,695,98,153,79,6,29,35,14,4,3.4214532783,92,63,40,2,10,2,5,76,6,23,13,57,16.84914184576326,0.07320207513888888,21
8218.0,Arjen Robben,Bayern Munich,1106,620,495,123,113,70,1,24,51,18,4,6.0697630359999994,34,19,13,1,6,1,3,42,3,13,4,15,16.828177499437864,0.10868002498259258,15
8219.0,Admir Mehmedi,Bayer Leverkusen,1372,563,424,130,79,57,5,27,26,9,2,2.072289997,44,32,69,6,24,6,3,76,8,34,31,22,16.249128863519687,0.04604610022115384,26
8220.0,David Olatukunbo Alaba,Bayern Munich,2501,2536,2340,746,60,342,0,18,28,6,1,0.9668499255,12,7,55,3,21,3,22,164,59,40,11,22,19.087230031992085,0.018228450552777775,30
8221.0,Jonathan Tah,Bayer Leverkusen,5307,3361,3008,1178,46,501,1,8,41,11,4,3.0570728189999996,23,12,142,15,65,15,69,323,264,107,62,32,21.042839640094417,0.03614432120833333,60
8222.0,Kevin Kampl,"RB Leipzig, Bayer Leverkusen, Borussia Dortmund",1848,1083,878,356,78,158,2,17,27,13,3,2.0033967067,38,24,64,10,33,10,28,173,16,55,37,22,17.93582117953227,0.05258810618066666,25
8223.0,Franck Bilal Ribéry,Bayern Munich,697,558,431,102,108,87,3,23,14,7,2,1.684574394,61,29,15,0,4,0,4,43,1,8,11,17,17.74593330790251,0.059115084653846156,13
8225.0,Roman Bürki,Borussia Dortmund,2946,1012,770,779,8,465,0,0,0,0,0,0.0,2,2,0,0,0,0,0,143,0,0,1,6,35.33872575913856,0.0,33
8226.0,Dan-Axel Zagadou,VfB Stuttgart,95,77,71,29,1,13,0,1,1,0,0,0.07588608,1,0,2,0,1,0,0,4,4,3,1,0,21.851246796050376,0.07588608,1
8227.0,Mario Götze,"Eintracht Frankfurt, Bayern Munich",1112,657,561,98,71,49,4,16,19,12,3,2.748712765,27,18,39,2,24,2,8,43,3,16,27,16,14.651763943109922,0.08360966656770832,16
8228.0,Maximilian Philipp,Freiburg,12,3,3,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,33.64818089785363,0.0,1
8230.0,Josuha Guilavogui,"FSV Mainz 05, Wolfsburg",2389,1473,1295,446,27,238,0,18,24,9,2,1.2503425756,20,12,109,23,67,23,45,165,53,54,63,30,20.524948508972322,0.029469228138709676,31
