50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,962ce4ff-6b92-4b23-854c-83022fa07328,977,,,"[51.0, 64.0]",19741,26,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Back,49,Arsenal WFC,968,['1babdd2b-1455-4c68-a5fc-10d119bd50f7'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:34.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,07855e9c-e2fa-40b7-948b-4113b10d65fa,983,,,"[76.0, 57.0]",19741,26,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Forward,49,Arsenal WFC,968,['5b82c3d1-b081-4f95-8dde-fc15b2adadbf'],38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:38.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c885df75-2df4-478e-a615-116bdc66b14d,985,,,"[72.0, 69.0]",19741,26,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,49,Arsenal WFC,968,['3baa9f7e-9798-434c-8200-38f99c9f6e9c'],40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:40.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,77aa2368-9f45-448e-bb77-2cfcdfff3180,990,,,"[60.0, 1.0]",19741,26,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Left Back,50,Reading WFC,974,['6b01a512-277f-4b36-8f84-9406f2e37493'],57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:57.521,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,027ed9fd-e1b4-4486-9242-9ca2d6e50b6c,992,,,"[70.0, 13.0]",19741,26,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,50,Reading WFC,974,['8405164f-4ee3-4cdd-b049-d449eeff2249'],58,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:58.776,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,ded75ddd-6776-4a34-ad6f-c411f1f160a1,994,,,"[58.0, 78.0]",19741,27,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Midfield,50,Reading WFC,974,['944e4179-14a2-43b0-b6b5-b883ea893228'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:00.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,dd32246e-7ccb-432f-b9b7-a7d4d7eadad6,996,,,"[69.0, 9.0]",19741,27,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Right Defensive Midfield,51,Reading WFC,974,['fe8176b4-0e2b-45df-849f-ba356a36588e'],9,,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:09.936,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,4af54570-c39d-47ae-a973-c82375298b13,999,,,"[70.0, 5.0]",19741,27,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Wing,51,Reading WFC,974,['83a5db4b-b7a5-4e6d-a7d2-10043cb88811'],11,,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:11.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,6c05479f-3c78-4a2c-b2e2-ed0532df765d,1001,,,"[58.0, 78.0]",19741,27,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Midfield,52,Arsenal WFC,968,['2289f84b-bd17-4606-a231-5acd5d131208'],12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:12.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,5d2a69d4-a7bc-4d05-97b0-d443230a6593,1004,,,"[51.0, 78.0]",19741,27,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,52,Arsenal WFC,968,"['addf7675-5c17-4234-8b4d-e50f02365cdb', 'd52b98d1-5772-45d6-a8f0-26377651a5d2']",12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:12.998,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,498d951d-c95a-4ba2-8c3e-8d7ba34b8b9b,1008,,,"[84.0, 13.0]",19741,27,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Wing,53,Reading WFC,974,['3e2d98df-e357-4e42-883a-bcc1c52ad92d'],30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:30.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d793ed86-2214-4495-95df-1284e410b9d9,1016,,,"[32.0, 59.0]",19741,28,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa Evans,10179.0,Right Midfield,54,Reading WFC,974,['51fe5c5e-0a1b-4441-8c6d-d3c96114996b'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:23.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,f69561ce-f483-4938-8aa0-99383cd57870,1022,,,"[8.0, 42.0]",19741,28,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Moloney,15719.0,Goalkeeper,54,Reading WFC,974,"['aa552128-55b0-4efd-b035-7973bc8cc431', 'db2d75b1-52a0-4659-b8a1-5c3cf624d715']",33,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:33.076,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,32001744-6edf-414d-aac7-555d7d9f463c,1027,,,"[85.0, 22.0]",19741,28,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany Mead,15619.0,Left Midfield,54,Reading WFC,974,"['8936578a-e834-4c4a-8638-449c0139275e', 'e166af35-292f-4f3e-8f8b-882e9c27590d']",38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:38.507,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,11907708-1017-4a23-aace-db4facb783c6,1034,,,"[15.0, 69.0]",19741,28,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Jane,18144.0,Right Back,54,Reading WFC,974,['ba5b019f-6f67-49a9-864c-deb1575a0b0d'],46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:46.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b9671a60-6e28-4b36-82cd-e46fc59e0db4,1037,,,"[20.0, 50.0]",19741,28,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josanne Potter,10198.0,Left Center Back,54,Reading WFC,974,['9c3de314-1d16-42e4-81db-0e8995523a20'],49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:49.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,5d1241fa-4f3c-418e-a467-e712e0b67e65,1040,,,"[34.0, 55.0]",19741,28,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fara Williams,10251.0,Right Defensive Midfield,54,Reading WFC,974,['c8c9e1a7-c6e4-46b0-98e3-84a326549360'],51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:51.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,50d0a41f-d3f4-4777-b055-db738d35348a,1043,,,"[35.0, 65.0]",19741,28,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Jane,18144.0,Right Back,54,Reading WFC,974,['f5a49e1f-5ac8-4a09-b97d-672a1c58bc4c'],53,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:53.108,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,197952f6-d4e2-41bc-b68d-8fbda738edf5,1045,,,"[54.0, 61.0]",19741,28,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lauren Bruton,15726.0,Right Wing,54,Reading WFC,974,['6bb09ad7-686c-41bd-a6b3-3e068770be96'],55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:55.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,80fac576-37c7-4f1d-be0f-e10aef1bd820,1050,,,"[65.0, 12.0]",19741,29,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Midfield,55,Arsenal WFC,968,['1becabfb-a4e2-4a6e-b019-ade0a54f16ed'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:01.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,f101357e-443e-4cef-acba-b3e06e731048,1053,,,"[58.0, 13.0]",19741,29,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Center Midfield,55,Arsenal WFC,968,['68dc32d8-d7a9-436f-ac80-eb7daec4e512'],2,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:02.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ea87778f-0976-4e6b-a34e-10597421ace5,1056,,,"[56.0, 30.0]",19741,29,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,55,Arsenal WFC,968,['f6a5c938-23ee-4bcf-b57c-5dbd42ac5ea4'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:04.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3f137a9a-350c-41bf-bf83-9b129139f44e,1060,,,"[48.0, 73.0]",19741,29,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,55,Arsenal WFC,968,['cb9ba365-ed45-4b6d-8a1b-e68b3f070ece'],8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:08.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ea2aaa32-b213-4b90-b154-9951bc91816a,1063,,,"[45.0, 47.0]",19741,29,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Back,55,Arsenal WFC,968,['68f698f9-3b53-4887-8d68-095cce1d4f0a'],12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:12.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ab8b1a1a-48bb-4ae9-b4a6-2ca0040dc588,1066,,,"[80.0, 32.0]",19741,29,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Left Center Forward,55,Arsenal WFC,968,['19c5211a-e910-4cef-888a-97f3e19d177c'],17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:17.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2970faa9-3df2-434c-a54b-229f844ba5ab,1077,,,"[9.0, 64.0]",19741,29,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,55,Arsenal WFC,968,['92547eef-73b9-453f-bd10-4f7d0de8734d'],26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:26.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,61ab20eb-6b55-4d0b-9a72-c659793bbbee,1088,,,"[118.0, 42.0]",19741,29,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Forward,55,Arsenal WFC,968,['7e7d49a1-6cac-4b8d-87f8-0957542347f6'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:37.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,155777c2-b237-4a07-b205-e154dfc1af70,1093,,,"[54.0, 41.0]",19741,30,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Forward,57,Arsenal WFC,968,['455c6982-3c15-491a-907c-0e74cc2b6b65'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:23.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,07a066dc-2972-4ba5-a59b-93607acc4cab,1095,,,"[44.0, 25.0]",19741,30,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,57,Arsenal WFC,968,['2802f904-db1e-428e-bf14-4cdc7905ef90'],24,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:24.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0cc75e6e-f959-40a5-96a5-53c6e13b2f47,1098,,,"[81.0, 21.0]",19741,30,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Forward,57,Arsenal WFC,968,['56048577-0e42-47cb-89dc-f8ed3ee29a3d'],29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:29.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,79fdbdf0-ca9d-47dd-b38f-1e01cf2af1ac,1106,,,"[79.0, 5.0]",19741,30,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Midfield,57,Arsenal WFC,968,['c9a73d76-65cb-4aee-8af9-c35cffcc6b1b'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:34.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,33cbb244-7a98-4b73-8a41-efb53c664f89,1109,,,"[114.0, 22.0]",19741,30,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Left Center Forward,57,Arsenal WFC,968,['166710ff-bd45-4e1f-9d2b-e9deb679cf2e'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:39.134,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,1b4a31d7-cb59-4867-aa49-165b395be35c,1111,,,"[110.0, 32.0]",19741,30,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Midfield,57,Arsenal WFC,968,['c7f533a9-0dda-46d2-a8fe-7569967f48bc'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:39.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,5ef9acbe-9ad1-40da-9839-b7554c2e82ab,1117,,,"[112.0, 15.0]",19741,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Left Center Forward,58,Arsenal WFC,968,"['4ac7de63-b29f-43b8-9bca-b3055877a30b', 'f2353d60-fc54-45c5-804e-d10ebe452f9c']",4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:04.938,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,a29558f0-5c9f-4ff7-ac7d-6d0ce00ec3a5,1122,,,"[78.0, 37.0]",19741,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,59,Arsenal WFC,968,['2caab97b-e4c6-46f0-9918-fd306c200c53'],25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:25.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,6f393b52-9250-4554-a059-d467497924c1,1125,,,"[79.0, 66.0]",19741,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,59,Arsenal WFC,968,['3fd68bd8-baa2-4fc0-a3a1-cb5fb2d596c9'],28,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:28.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4ddccd83-5672-40bf-97b8-ac162ce6879c,1127,,,"[93.0, 77.0]",19741,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Midfield,59,Arsenal WFC,968,['6cc03825-3e8f-4692-a929-f20793cb5ee8'],30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:30.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,168a882b-76b5-49c7-a06b-ddacc565b228,1130,,,"[107.0, 75.0]",19741,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Right Center Forward,59,Arsenal WFC,968,['9ab4419e-f29d-4bab-ac82-428230fb60eb'],32,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:32.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c74d7979-8aea-4cd8-b4b3-d4c447bf5bd4,1133,,,"[100.0, 76.0]",19741,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Midfield,59,Arsenal WFC,968,['1806c751-836a-4227-8563-bc4f39fc60d0'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:34.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,84d01a04-1a1c-4481-aa8b-04c4717c83ad,1137,,,"[98.0, 78.0]",19741,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Right Center Forward,59,Arsenal WFC,968,['133521a0-032d-47d7-98c5-3fa67c76c5c3'],35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:35.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,45d3fa8a-717a-4b4f-89d3-d6ffc965a6cc,1140,,,"[65.0, 78.0]",19741,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,59,Arsenal WFC,968,['26a22789-e8c0-4f76-af42-93374117b600'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:39.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,810d4f43-7270-4398-a02f-adef2e10536e,1143,,,"[70.0, 68.0]",19741,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,59,Arsenal WFC,968,['a4991c7b-efc8-447a-97d0-fc6d08ad8449'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:41.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,488111da-6bcb-44ad-a482-d1b33ed1c982,1151,,,"[77.0, 37.0]",19741,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Center Midfield,59,Arsenal WFC,968,['d9d7ed5e-f6cc-44b2-9031-df74ad47c552'],45,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:45.731,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,049fd38d-9166-434a-9144-b28df09aca44,1154,,,"[102.0, 30.0]",19741,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Left Center Forward,59,Arsenal WFC,968,['0d4f7be8-57f8-43dc-8d03-f7ae6dd68136'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:48.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,99cf26ca-4676-47bc-8b24-0c861bbd62ff,1156,,,"[64.0, 26.0]",19741,32,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gemma Suzanne Davison,15721.0,Right Center Forward,60,Reading WFC,974,['5c8bbf18-db6b-4375-bfba-4531b2f01bff'],15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:15.482,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,9ef2eed7-d215-4ad4-8839-8d31a8737c39,1159,,,"[98.0, 26.0]",19741,32,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brooke Chaplen,15723.0,Left Center Forward,60,Reading WFC,974,['71b62a51-3d40-4800-963c-2c8ab55c2430'],22,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:22.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0df7e170-a82f-4e12-8baf-c7c177b94aaa,1163,,,"[28.0, 55.0]",19741,32,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Back,61,Arsenal WFC,968,['edd9890e-1f0d-4523-b0f6-ec6b3bad93ee'],29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:29.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e02eccc7-7015-4dc8-90b5-f4dbcca2d9fd,1166,,,"[31.0, 39.0]",19741,32,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,61,Arsenal WFC,968,['819943f8-35e6-4b14-b399-81cb5c43f9ea'],36,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:36.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8deaaa61-d177-44d9-9890-7fe64b3c4ea0,1169,,,"[43.0, 12.0]",19741,32,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,61,Arsenal WFC,968,['252ec8bd-0ed4-4838-b858-1cae519c2e0d'],40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:40.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,862c3fb3-48ed-4ea8-a0fb-f407183b71db,1172,,,"[36.0, 24.0]",19741,32,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,61,Arsenal WFC,968,['ade872cd-5e2f-46e0-b8eb-65dbef8f3d82'],42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:42.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3b1ad8d0-ac79-4d5b-a776-8a6940f5f181,1175,,,"[37.0, 57.0]",19741,32,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Back,61,Arsenal WFC,968,['51321d08-9250-4bf1-ba77-e33ee35d4cbc'],47,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:47.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,f176d2f6-657f-4e02-b1f8-fd092e52a53b,1178,,,"[58.0, 78.0]",19741,32,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,61,Arsenal WFC,968,['8b6e4284-ab5b-4905-82ad-fdf2a25fb6bd'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:50.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2ae439b7-7e96-43e9-89ad-adf8d0f60a82,1181,,,"[79.0, 72.0]",19741,32,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Forward,61,Arsenal WFC,968,['49022e27-3aec-4cf7-a1fd-834a66dc86be'],52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:52.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,a83af3ff-ca62-4575-bda4-f1c6d6653a5c,1188,,,"[36.0, 67.0]",19741,33,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Back,62,Arsenal WFC,968,['2d90a2b7-6828-416d-866b-737bc75fe2ed'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:04.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e40b936f-2be6-4c0f-8179-a7693e3e8a34,1191,,,"[51.0, 10.0]",19741,33,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Center Midfield,62,Arsenal WFC,968,['cd1cc729-ef3e-44e2-9f7b-53fe5e6ea5bd'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:09.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4a6569c1-5ae1-4310-81c0-98a003aeb76e,1194,,,"[29.0, 23.0]",19741,33,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Center Back,62,Arsenal WFC,968,['129c6844-1422-45c7-baa5-8fc0bf490f8a'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:14.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d42557bb-701d-465a-9dd8-a65228d1eba8,1197,,,"[43.0, 7.0]",19741,33,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Center Midfield,62,Arsenal WFC,968,['b59fa839-f0f3-418a-8061-308df11395c8'],19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:19.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b5737fe3-f510-430d-9836-fc07c35d5ab4,1200,,,"[71.0, 9.0]",19741,33,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Left Center Forward,62,Arsenal WFC,968,['56eb6dc8-427b-419c-a647-9e4c00844b41'],25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:25.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4f8cb9d3-ee3e-4b29-b16a-3d10e00311ed,1206,,,"[56.0, 57.0]",19741,33,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Right Defensive Midfield,63,Reading WFC,974,['bdfd1071-b181-4ba1-a4db-c86b528927f9'],28,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:28.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,25acb0e7-f175-4616-82a9-5ae71d14f120,1208,,,"[64.0, 62.0]",19741,33,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,63,Reading WFC,974,['e24fd49a-25d4-40df-b471-c4df5eaf3f49'],30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:30.062,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,d0eecd62-487e-4fda-b3d5-447ecb024dbc,1212,,,"[66.0, 54.0]",19741,33,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Right Defensive Midfield,63,Reading WFC,974,['9e03d067-e2e0-49ac-ad27-3579c98f63d8'],31,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:31.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,902b7086-052c-48cc-92bb-285d7f8ca168,1218,,,"[44.0, 20.0]",19741,33,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,64,Arsenal WFC,968,['766bb3a4-3477-42e9-b0b9-1d913285e5ce'],38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:38.536,Ball Receipt*,
