bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.371059,,,,,,,,,,,,,24089b61-5152-414c-a1ef-802644b2840d,1057,,"[78.5, 15.8]",3754268,22,,,,,-0.6435011,,Left Foot,,,"[93.7, 4.4]",Ground Pass,,19.0,,,,,Bryan Oviedo,5836.0,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,42,Everton,29,['5cc0cb65-18e9-4139-b7b3-fcd602f10df8'],40,,,,,,,,,,,,,,,,Everton,29,00:22:40.898,Pass,
,,,,,,,,,,,,,,,3.224239,,,,,,,,,,,,,8dec75e5-8391-4dc2-843a-be1ec2c2d956,1065,,"[36.6, 64.9]",3754268,22,,,,,-0.21505885,7de9bff5-cde2-4908-a665-af7e81cda2c7,Right Foot,,,"[86.5, 54.0]",Low Pass,,51.07661,,,,,Harry Kane,10955.0,True,,Through Ball,True,,1,From Counter,Ryan Mason,40127.0,Center Attacking Midfield,43,Tottenham Hotspur,38,['a55bff27-8e7e-4db2-af40-1c4366e52b69'],46,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:46.485,Pass,
,,,,,,,,,,,,,,,6.448581,,,,,,,,,,,,,063d0ab8-fcde-4881-a48d-8740a6794e36,1073,,"[105.7, 80.0]",3754268,23,,True,,,-1.8104446,,,,,"[94.9, 35.8]",High Pass,,45.500328,,,Incomplete,,,,,True,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,44,Tottenham Hotspur,38,['99123775-5429-43c6-9a75-eff5bc0ee4c5'],24,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:24.327,Pass,
,,,,,,,,,,,,,,,2.195214,,,,,,,,,,,,,83fb417f-7a4d-43e6-9178-ca95eb7a59c6,1075,,"[24.5, 56.6]",3754268,23,,,,,-2.3864882,,Left Foot,,,"[9.2, 42.2]",Ground Pass,,21.010712,,,,,Tim Howard,13042.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,45,Everton,29,['ea5521da-667b-43df-a231-f4112b5dcabe'],35,,,,,,,,,,,,,,,,Everton,29,00:23:35.537,Pass,
,,,,,,,,,,,,,,,2.909791,,,,,,,,,,,,,0fcbcb13-a493-4ba2-a4d2-6640530d102c,1078,,"[11.4, 43.9]",3754268,23,,,,,0.48761562,,Right Foot,,,"[69.1, 74.5]",High Pass,,65.31194,,,,,Arouna Koné,26696.0,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,45,Everton,29,['8fdeae28-4336-49a5-9a66-70e7a2cf3e41'],40,,,,,,,,,,,,,,,,Everton,29,00:23:40.079,Pass,
,,,,,,,,,,,,,,,1.346396,,,,,,,,,,,,,624574c3-4b89-4621-b370-b41c5212516f,1089,,"[43.2, 23.0]",3754268,23,,,,,-0.4444192,,Head,,,"[49.5, 20.0]",Low Pass,,6.977822,,,,,Danny Rose,3594.0,,,,,Recovery,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,46,Tottenham Hotspur,38,['34dcafff-4226-44b6-8f92-e82a91cf5cb9'],47,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:47.034,Pass,
,,,,,,,,,,,,,,,2.486371,,,,,,,,,,,,,d463f1f6-471e-4594-8bed-db6db2d7c7bf,1093,,"[57.6, 6.7]",3754268,23,,,,,-0.029882407,,Left Foot,,,"[94.4, 5.6]",Ground Pass,,36.816437,,,,,Nacer Chadli,4831.0,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,46,Tottenham Hotspur,38,['14693a50-4c2e-42e6-a8ec-68667f4d5dd4'],51,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:51.761,Pass,
,,,,,,,,,,,,,,,1.248226,,,,,,,,,,,,,0cce40fd-cc07-4594-b184-3acbc3d25532,1100,,"[106.9, 0.1]",3754268,24,,,,,1.1199275,,,,,"[113.0, 12.7]",High Pass,,13.998928,,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,Throw-in,1,From Throw In,Danny Rose,3594.0,Left Back,47,Tottenham Hotspur,38,['f48da331-fc01-4813-a29e-f5cf360ad1bf'],46,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:46.745,Pass,
,,,,,,,,,,,,,,,0.127023,,,,,,,,,,,,,04743d93-795d-46f2-9e53-d6d0eed3d8b2,1105,,"[118.3, 14.6]",3754268,24,,,,,-1.5707964,,Right Foot,,,"[118.3, 13.1]",Ground Pass,,1.5,,,Incomplete,,Danny Rose,3594.0,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Wing,47,Tottenham Hotspur,38,"['955208f9-6cec-40ad-a1f4-10585100109f', 'c77d1f85-6a4c-4c02-af67-d7ea57fe73fa', 'd2df7732-946f-4d28-a7d3-3c5469bbfb1a']",50,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:50.129,Pass,True
,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,e07d69f9-b20c-45eb-a619-953172ceb854,1114,,"[5.7, 54.4]",3754268,25,,True,,,-0.7853982,,Right Foot,,,"[56.8, 3.3]",High Pass,,72.26631,,,,,Bryan Oviedo,5836.0,,True,,,Free Kick,1,From Free Kick,Tim Howard,13042.0,Goalkeeper,49,Everton,29,['40eb3784-df8c-42e7-8022-5163f929f252'],17,,,,,,,,,,,,,,,,Everton,29,00:25:17.891,Pass,
,,,,,,,,,,,,,,,0.882529,,,,,,,,,,,,,92780bd2-edbe-4943-8206-95ff56ed5961,1117,,"[63.8, 3.6]",3754268,25,,,,,-0.037956446,,Right Foot,,,"[79.6, 3.0]",Low Pass,,15.811388,,,,,Tom Cleverley,3683.0,,,,,,1,From Free Kick,Bryan Oviedo,5836.0,Left Back,49,Everton,29,"['4d06c2fa-f3d6-41d7-b705-4d56eb8424e3', '97f45161-5d02-4b80-80f5-6dda8686a3ba']",25,,,,,,,,,,,,,,,,Everton,29,00:25:25.078,Pass,True
,,,,,,,,,,,,,,,2.746299,,,,,,,,,,,,,57e76780-1ba9-4416-a078-4afe511e3661,1121,,"[76.6, 2.0]",3754268,25,,,,,2.98083,,Right Foot,,,"[47.0, 6.8]",Ground Pass,,29.986664,,,,,Gareth Barry,3633.0,,,,,,1,From Free Kick,Tom Cleverley,3683.0,Left Wing,49,Everton,29,"['4946cb20-d7ae-4589-8bb3-3f59d5d5e8ee', '8d48d58b-b71e-444f-8375-77234213c8de']",26,,,,,,,,,,,,,,,,Everton,29,00:25:26.790,Pass,True
,,,,,,,,,,,,,,,1.193408,,,,,,,,,,,,,5c750798-f682-4abe-85e7-4588c076e27b,1124,,"[45.3, 6.8]",3754268,25,,,,,0.9721369,,Right Foot,,,"[54.1, 19.7]",Ground Pass,,15.615697,,,,,James McCarthy,3607.0,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Defensive Midfield,49,Everton,29,['14a71e19-280f-4369-9e92-72c81086bc39'],29,,,,,,,,,,,,,,,,Everton,29,00:25:29.822,Pass,
,,,,,,,,,,,,,,,1.257661,,,,,,,,,,,,,527204a9-dcd9-4213-8542-fe31e59715cf,1128,,"[54.4, 17.9]",3754268,25,,,,,-2.9575295,,Right Foot,,,"[35.6, 14.4]",Ground Pass,,19.123022,,,,,Phil Jagielka,20046.0,,,,,,1,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,49,Everton,29,"['7bd48695-64fe-4c90-bf55-cc498c5492bc', '9b07a7a4-ffa8-42e2-86e4-60bdd8e93d9d']",31,,,,,,,,,,,,,,,,Everton,29,00:25:31.090,Pass,True
,,,,,,,,,,,,,,,1.967585,,,,,,,,,,,,,fa87cf6c-d582-401e-99ca-271e3fc82d37,1131,,"[25.5, 20.9]",3754268,25,,,,,1.3240755,,Right Foot,,,"[32.3, 47.9]",Ground Pass,,27.843132,,,,,John Stones,3244.0,,,,,,1,From Free Kick,Phil Jagielka,20046.0,Left Center Back,49,Everton,29,['d1182763-62f4-43af-84ba-0365afe6b725'],34,,,,,,,,,,,,,,,,Everton,29,00:25:34.028,Pass,
,,,,,,,,,,,,,,,1.390804,,,,,,,,,,,,,7f48d8dd-8619-45b9-98f3-d0e2d8146cde,1134,,"[43.0, 53.6]",3754268,25,,,,,1.3949984,,Left Foot,,,"[45.7, 68.8]",Ground Pass,,15.437941,,,,,Séamus Coleman,4589.0,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,49,Everton,29,['1267941c-4365-496a-b2c9-1028b3e12c61'],38,,,,,,,,,,,,,,,,Everton,29,00:25:38.441,Pass,
,,,,,,,,,,,,,,,1.932842,,,,,,,,,,,,,c1e48559-700a-4994-96ad-0d0d15a59fa9,1136,,"[45.7, 69.4]",3754268,25,,,,,-2.0179846,,Right Foot,,,"[41.0, 59.6]",Ground Pass,,10.868763,,,,,John Stones,3244.0,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,49,Everton,29,['15b3e8ea-64a2-4e60-9d09-a53a2398be64'],39,,,,,,,,,,,,,,,,Everton,29,00:25:39.832,Pass,
,,,,,,,,,,,,,,,1.494202,,,,,,,,,,,,,7785fc23-b6a7-4f89-aee4-b1c13ef9a1f0,1140,,"[41.6, 58.3]",3754268,25,,,,,-0.10673567,,Right Foot,,,"[80.8, 54.1]",Low Pass,,39.42436,,,Incomplete,,,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,49,Everton,29,"['82bec904-ebf5-44c6-89fe-78090153da4c', 'e2a097da-b1e5-4539-87bf-b2399190d6e0']",41,,,,,,,,,,,,,,,,Everton,29,00:25:41.952,Pass,True
,,,,,,,,,,,,,,,1.195073,,,,,,,,,,,,,ecfac831-3cf3-4307-b591-fcda987acd93,1143,,"[26.1, 18.1]",3754268,25,,,,,1.120135,,Right Foot,,,"[36.6, 39.8]",Ground Pass,,24.106846,,,,,Eric Dier,10956.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,50,Tottenham Hotspur,38,['f3dd87ff-12ad-4f99-a99a-15776618d471'],47,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:47.437,Pass,
,,,,,,,,,,,,,,,1.383038,,,,,,,,,,,,,2c46387f-a0e8-41ec-97d5-aa3d4e204ee6,1146,,"[36.9, 39.8]",3754268,25,,,,,-1.8045396,,Right Foot,,,"[32.9, 23.0]",Ground Pass,,17.269627,,,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,50,Tottenham Hotspur,38,['e0949da0-db91-4553-a1a1-603d69b0a6cb'],48,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:48.792,Pass,
,,,,,,,,,,,,,,,1.455869,,,,,,,,,,,,,05bb1e08-1f1d-4292-9eee-171b252bcf56,1149,,"[37.8, 21.1]",3754268,25,,,,,-1.01592,,Left Foot,,,"[45.3, 9.0]",Ground Pass,,14.23587,,,,,Nabil Bentaleb,8520.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,50,Tottenham Hotspur,38,['91a2e0d0-abed-4d01-ac2a-77d70957712c'],52,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:52.316,Pass,
,,,,,,,,,,,,,,,1.657337,,,,,,,,,,,,,eb40be97-f284-4798-acfd-50c81fdf5ce0,1152,,"[49.7, 11.3]",3754268,25,,,,,-0.24497867,,Left Foot,,,"[66.5, 7.1]",Ground Pass,,17.317043,,,,,Nacer Chadli,4831.0,,,,,,1,Regular Play,Nabil Bentaleb,8520.0,Left Center Midfield,50,Tottenham Hotspur,38,['fb8211c4-7eba-43f1-81c5-3d396b061b37'],59,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:59.242,Pass,
,,,,,,,,,,,,,,,0.946532,,,,,,,,,,,,,677d6216-2fb1-476b-8034-fb9d1c0ac132,1155,,"[70.7, 8.6]",3754268,26,,,,,-0.39408788,,Right Foot,,,"[80.8, 4.4]",Ground Pass,,10.938464,,,,,Danny Rose,3594.0,,,,,,1,Regular Play,Nacer Chadli,4831.0,Left Wing,50,Tottenham Hotspur,38,['185bfe1d-d0a6-49f9-b74c-ec5eec4e3c91'],1,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:01.629,Pass,
,,,,,,,,,,,,,,,2.110965,,,,,,,,,,,,,e23f4d7a-5d82-44b8-baca-8ae7a7a3bf13,1158,,"[88.9, 8.0]",3754268,26,,,,,0.9872325,,Left Foot,True,,"[113.0, 44.5]",High Pass,,43.73854,,,Incomplete,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,50,Tottenham Hotspur,38,['403fea6a-1ad2-4e5a-a038-71ab9fdacaf7'],4,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:04.170,Pass,
,,,,,,,,,,,,,,,2.178725,,,,,,,,,,,,,bdfd400e-312d-4b2a-afd7-df7e86a8b216,1161,,"[12.2, 28.4]",3754268,26,,,,,-0.7140907,,Keeper Arm,,,"[25.7, 16.7]",Ground Pass,,17.86449,,,,,Bryan Oviedo,5836.0,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,51,Everton,29,['4493b93b-0c3c-4b07-bc87-059f724b1962'],8,,,,,,,,,,,,,,,,Everton,29,00:26:08.567,Pass,
,,,,,,,,,,,,,,,1.46711,,,,,,,,,,,,,af1b378c-c13f-4e30-82ee-1de00f7eea90,1164,,"[35.6, 14.1]",3754268,26,,,,,0.98279375,,Left Foot,,,"[43.4, 25.8]",Ground Pass,,14.06165,,,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Back,51,Everton,29,['9ce55c8c-98af-48c8-a759-89bb405e5860'],11,,,,,,,,,,,,,,,,Everton,29,00:26:11.230,Pass,
,,,,,,,,,,,,,,,2.353568,,,,,,,,,,,,,d0fde7d4-3ac7-4879-a22d-a330838bab33,1167,,"[53.8, 37.9]",3754268,26,,,,,1.3234739,,Left Foot,,,"[61.4, 68.0]",Ground Pass,,31.044645,,,,,Séamus Coleman,4589.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,51,Everton,29,['514add59-59c3-4634-9395-47379d991b93'],15,,,,,,,,,,,,,,,,Everton,29,00:26:15.176,Pass,
,,,,,,,,,,,,,,,0.908809,,,,,,,,,,,,,35015714-ff84-4a00-880b-809f3adc230c,1170,,"[82.6, 74.2]",3754268,26,,,,,-1.3801575,,Right Foot,,,"[85.9, 57.1]",Ground Pass,,17.41551,,,,,Ross Barkley,4275.0,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,51,Everton,29,['dadcf2e8-a624-40b0-af34-7551e89e663b'],21,,,,,,,,,,,,,,,,Everton,29,00:26:21.166,Pass,
,,,,,,,,,,,,,,,0.220596,,,,,,,,,,,,,21180730-f2d9-4d72-bd01-291d329ea2a7,1173,,"[84.6, 58.0]",3754268,26,,,,,-0.6812982,,Right Foot,,,"[88.3, 55.0]",Ground Pass,,4.763402,,,Incomplete,,Arouna Koné,26696.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,51,Everton,29,"['c6d77854-150a-4e64-8187-6da74eaef50d', 'e2e6cc37-4866-4627-920e-32060fd2ff1b']",22,,,,,,,,,,,,,,,,Everton,29,00:26:22.150,Pass,
,,,,,,,,,,,,,,,2.1206,,,,,,,,,,,,,932bb870-0a65-4ece-ae52-dc2029d9e3a7,1176,,"[76.1, 80.0]",3754268,26,,,,,-2.819842,,,,,"[50.6, 71.5]",High Pass,,26.87936,,,,,John Stones,3244.0,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,52,Everton,29,['8c08e261-9d74-46ae-93e5-64bb4fcd9a16'],30,,,,,,,,,,,,,,,,Everton,29,00:26:30.937,Pass,
,,,,,,,,,,,,,,,1.638058,,,,,,,,,,,,,268965a3-869f-41b8-9fff-4251fca46ac4,1179,,"[51.7, 65.8]",3754268,26,,,,,-1.4977558,,Right Foot,,,"[53.8, 37.1]",Ground Pass,,28.776726,,,,,Phil Jagielka,20046.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,52,Everton,29,['4c5de796-5a73-4096-91a5-f9ebcf56b349'],34,,,,,,,,,,,,,,,,Everton,29,00:26:34.901,Pass,
,,,,,,,,,,,,,,,5.712732,,,,,,,,,,,,,e8b0718d-c940-4be7-858d-b9eb36f0e58e,1188,,"[43.7, 65.0]",3754268,26,,,,,-0.04110238,,Right Foot,,,"[89.9, 63.1]",High Pass,,46.23905,,,,,Arouna Koné,26696.0,,,,,,1,From Throw In,Phil Jagielka,20046.0,Left Center Back,52,Everton,29,['e1d976bd-d965-417b-a996-c51552a4d7a7'],41,,,,,,,,,,,,,,,,Everton,29,00:26:41.219,Pass,
,,,,,,,,,,,,,,,2.062904,,,,,,,,,,,,,eb88e1ed-7d27-4a2d-8d7e-eb9861b46332,1197,,"[18.1, 10.7]",3754268,26,,,,,1.8123621,,Right Foot,,,"[14.7, 24.5]",Ground Pass,,14.21267,,,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,53,Tottenham Hotspur,38,"['55e15e50-6ebc-4078-a290-8a72a7fc0ed8', 'e65d47ae-8873-413e-9b78-43466b36554a']",52,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:52.341,Pass,True
,,,,,,,,,,,,,,,1.117011,,,,,,,,,,,,,a1dc551d-9469-4c9d-99f3-d32774f2a069,1200,,"[23.4, 27.8]",3754268,26,,,,,-1.9874198,,Right Foot,,,"[15.7, 10.4]",Ground Pass,,19.02761,,,,,Danny Rose,3594.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,53,Tottenham Hotspur,38,['39f4691a-f0c2-42ee-b99a-4728bb1120a3'],57,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:57.176,Pass,
,,,,,,,,,,,,,,,0.120357,,,,,,,,,,,,,9217660a-1c3e-436b-8e0b-d5ea611f826b,1203,,"[16.5, 8.3]",3754268,26,,,,,-0.11065722,,Left Foot,,,"[21.9, 7.7]",High Pass,,5.433231,,,Incomplete,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,53,Tottenham Hotspur,38,['c01556e0-f269-43f9-96e7-633a93545990'],59,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:59.876,Pass,
,,,,,,,,,,,,,,,1.325631,,,,,,,,,,,,,b9ae737a-73d6-4d92-b938-6b84b05796c2,1205,,"[26.4, 0.1]",3754268,27,,True,,,2.5452151,,,,,"[12.7, 9.4]",High Pass,,16.558382,,,,,Jan Vertonghen,3077.0,,,,,Throw-in,1,From Throw In,Danny Rose,3594.0,Left Back,54,Tottenham Hotspur,38,['f9aa270a-db6c-4c71-aa18-6bee153c1f89'],7,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:07.116,Pass,
,,,,,,,,,,,,,,,5.098572,,,,,,,,,,,,,da4a8500-4bbd-4cfe-ab9c-f5a70863fc25,1207,,"[13.3, 8.3]",3754268,27,,,,,0.116240084,,Left Foot,,,"[80.1, 16.1]",High Pass,,67.253845,,,Incomplete,,Harry Kane,10955.0,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,54,Tottenham Hotspur,38,"['3077cc03-a1d1-4a47-92eb-b4b2a34648bd', '8734639e-3992-427e-beec-f0cb9499d68f']",9,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:09.807,Pass,
,,,,,,,,,,,,,,,2.103227,,,,,,,,,,,,,8734639e-3992-427e-beec-f0cb9499d68f,1209,,"[40.0, 64.0]",3754268,27,,,,,-2.7236342,,Right Foot,,,"[5.1, 48.5]",Low Pass,,38.187172,,,,,Tim Howard,13042.0,,,,,Recovery,1,From Throw In,John Stones,3244.0,Right Center Back,54,Tottenham Hotspur,38,"['d2c6a8bf-8435-43b0-b570-465adaeace54', 'da4a8500-4bbd-4cfe-ab9c-f5a70863fc25']",14,,,,,,,,,,,,,,,,Everton,29,00:27:14.906,Pass,
,,,,,,,,,,,,,,,2.918028,,,,,,,,,,,,,7e15d7e0-203e-4f8d-bf2a-543f2137f010,1212,,"[8.1, 49.3]",3754268,27,,,,,-0.10089953,,Right Foot,,,"[64.4, 43.6]",High Pass,,56.587807,,,Incomplete,,,,,,,,,1,From Throw In,Tim Howard,13042.0,Goalkeeper,54,Tottenham Hotspur,38,['9707c5b6-da6c-4504-98e7-c47dbb48fbd2'],19,,,,,,,,,,,,,,,,Everton,29,00:27:19.349,Pass,
,,,,,,,,,,,,,,,2.741107,,,,,,,,,,,,,9707c5b6-da6c-4504-98e7-c47dbb48fbd2,1213,,"[55.7, 36.5]",3754268,27,,,,,-0.3752708,,Head,,,"[75.5, 28.7]",High Pass,,21.280977,,,,,Ryan Mason,40127.0,,,,,Recovery,1,From Throw In,Eric Dier,10956.0,Right Center Midfield,54,Tottenham Hotspur,38,"['74608637-a651-4ce9-8679-fcf7adb23766', '7e15d7e0-203e-4f8d-bf2a-543f2137f010']",22,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:22.267,Pass,
,,,,,,,,,,,,,,,1.434517,,,,,,,,,,,,,b1786ac7-f93e-4b62-b267-890e03186120,1216,,"[75.5, 24.8]",3754268,27,,,,,-1.766918,,Right Foot,,,"[72.5, 9.7]",Ground Pass,,15.395129,,,,,Nacer Chadli,4831.0,,,,,,1,From Throw In,Ryan Mason,40127.0,Center Attacking Midfield,54,Tottenham Hotspur,38,['18ef7a1d-4105-4c1c-90ac-136c811c3ca0'],25,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:25.453,Pass,
,,,,,,,,,,,,,,,1.330085,,,,,,,,,,,,,fb825a09-9545-416a-a815-b25c56e49228,1219,,"[95.2, 19.7]",3754268,27,,,,,0.6485772,0aee01ba-d6c4-4172-969d-da858bf5174b,Right Foot,,,"[110.9, 31.6]",Ground Pass,,19.700254,,,,,Ryan Mason,40127.0,True,,Through Ball,True,,1,From Throw In,Nacer Chadli,4831.0,Left Wing,54,Tottenham Hotspur,38,['be076f27-1109-4078-a5a6-be1a17c15cf9'],31,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:31.036,Pass,
,,,,,,,,,,,,,,,0.78492,,,,,,,,,,,,,2d82c961-3ccb-4856-8cf6-0b8f43b17b91,1223,,"[120.0, 0.1]",3754268,28,,,,,2.3111799,,Right Foot,,,"[114.7, 5.9]",Ground Pass,,7.856844,,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,Corner,1,From Corner,Ryan Mason,40127.0,Center Attacking Midfield,55,Tottenham Hotspur,38,['2acffd33-1ae5-46c6-b667-b7ecc4626084'],21,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:21.198,Pass,
,,,,,,,,,,,,,,,1.434329,,,,,,,,,,,,,e45bc7f2-81af-437f-b842-d397e69fc342,1226,,"[114.4, 7.7]",3754268,28,,,,,2.9797552,,Left Foot,,,"[104.6, 9.3]",Ground Pass,,9.929753,,,,,Ryan Mason,40127.0,,,,,,1,From Corner,Mousa Sidi Yaya Dembélé,3037.0,Right Wing,55,Tottenham Hotspur,38,['b060b70b-a46a-4b36-95cd-5ea2fe740f84'],22,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:22.587,Pass,
,,,,,,,,,,,,,,,2.391898,,,,,,,,,,,,,9d8ba95b-b48a-42e6-bb5e-1a9e324ff7c4,1229,,"[104.9, 10.1]",3754268,28,,,,,1.2366837,,Right Foot,True,,"[120.0, 53.6]",High Pass,,46.04628,,,Out,,,,,True,,,,1,From Corner,Ryan Mason,40127.0,Center Attacking Midfield,55,Tottenham Hotspur,38,,24,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:24.230,Pass,
,,,,,,,,,,,,,,,5.768004,,,,,,,,,,,,,4695c011-5fdd-434a-a8ae-f2a9dfe918c2,1230,,"[6.0, 44.0]",3754268,28,,True,,,0.18234882,,Right Foot,,,"[90.6, 59.6]",High Pass,,86.026276,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,56,Everton,29,['81852637-7397-448d-a876-4214bdc10123'],55,,,,,,,,,,,,,,,,Everton,29,00:28:55.381,Pass,
,,,,,,,,,,,,,,,2.46783,,,,,,,,,,,,,81852637-7397-448d-a876-4214bdc10123,1231,,"[29.5, 20.5]",3754268,29,,,,,2.4315233,,Head,,,"[12.4, 35.2]",High Pass,,22.549944,,,,,Hugo Lloris,3099.0,,,,,Recovery,1,From Goal Kick,Danny Rose,3594.0,Left Back,56,Everton,29,"['4695c011-5fdd-434a-a8ae-f2a9dfe918c2', '50d70f74-906d-4042-889a-d4972169af2a']",1,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:01.149,Pass,
,,,,,,,,,,,,,,,6.194116,,,,,,,,,,,,,b6393dcb-7faf-44b3-88eb-df0ed3f5163f,1234,,"[16.5, 28.1]",3754268,29,,,,,-0.11453188,,Drop Kick,,,"[115.6, 16.7]",High Pass,,99.75355,,,Incomplete,,Harry Kane,10955.0,,,,,,1,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,56,Everton,29,"['88c0ba19-067a-42f1-8ffb-f505e3d5274e', 'e28381fa-4fb0-4dcd-8f75-98bd92fd1b15']",6,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:06.287,Pass,
,,,,,,,,,,,,,,,0.976728,,,,,,,,,,,,,a10324f6-f2c6-414e-ac65-e2288b5b0680,1241,,"[112.0, 13.7]",3754268,29,,,,,2.4756234,,Right Foot,,,"[103.6, 20.3]",Ground Pass,,10.682696,,,,,Nacer Chadli,4831.0,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,57,Tottenham Hotspur,38,['c5957b8f-5adc-4e3d-bf80-eea71e0e0ecf'],15,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:15.789,Pass,
,,,,,,,,,,,,,,,1.134334,,,,,,,,,,,,,76cf01f1-2d0a-42c3-8561-bfe545b3c05e,1244,,"[94.9, 32.2]",3754268,29,,,,,-2.782822,,Right Foot,,,"[86.1, 28.9]",Ground Pass,,9.398404,,,,,Eric Dier,10956.0,,,,,,1,Regular Play,Nacer Chadli,4831.0,Left Wing,57,Tottenham Hotspur,38,['d410e046-fc39-4fd9-951e-48549589ac04'],20,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:20.234,Pass,
