ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,286dca8e-f08f-4cac-b7df-ff906669bc47,2756,,"[42.8, 60.1]",3754295,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,140,Manchester United,39,['25370fe6-1f46-4783-8119-6d513d0bec88'],58,,,,,,,,,,,,,,,,,,Manchester United,39,00:26:58.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fc7afad-78d2-4dc6-9571-52e95e0839c5,2760,,"[49.9, 47.7]",3754295,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Morgan Schneiderlin,3600.0,Center Defensive Midfield,140,Manchester United,39,['82a770e2-a920-475b-9dc3-dfd08e2f7b68'],4,,,,,,,,,,,,,,,,,,Manchester United,39,00:27:04.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee5e12f1-7925-4914-a9e3-fcaf11da2d9c,2763,,"[54.6, 22.4]",3754295,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesse Lingard,3293.0,Left Center Midfield,140,Manchester United,39,['bd95b5dc-0d06-4fc8-b3e4-6085b84ebb19'],6,,,,,,,,,,,,,,,,,,Manchester United,39,00:27:06.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bfedaac-80ac-4e94-a490-3ed2c3b0b828,2765,,"[43.2, 25.6]",3754295,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daley Blind,3311.0,Left Center Back,140,Manchester United,39,['a0ec2e98-74b0-479d-8780-786c83237ede'],7,,,,,,,,,,,,,,,,,,Manchester United,39,00:27:07.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4505967c-8b2b-440c-93fe-cc0c1765cd80,2768,,"[55.9, 47.0]",3754295,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chris Smalling,10958.0,Right Center Back,140,Manchester United,39,['f5d084e3-a0e5-4a50-9f4b-d9596d463d77'],13,,,,,,,,,,,,,,,,,,Manchester United,39,00:27:13.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74816a0a-e5ff-486e-bc1c-9f4e9d4fe75c,2771,,"[109.1, 76.7]",3754295,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Antonio Valencia Mosquera,3267.0,Right Back,140,Manchester United,39,['270a9ca8-c6f1-4876-8152-c67ddd479d97'],17,,,,,,,,,,,,,,,,,,Manchester United,39,00:27:17.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d139d709-46f0-43cb-b3bd-02de928ad771,2776,,"[28.1, 8.5]",3754295,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Center Forward,141,Aston Villa,59,"['4d63be4a-6797-450c-9e4a-6df25cbf882f', '73b715f1-7c39-448e-abba-3e021161ea2d']",42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:42.971,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9220000f-75e7-42fd-80b3-cdddf46e45ac,2783,,"[101.9, 65.6]",3754295,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Left Center Midfield,141,Aston Villa,59,['6da2d1f1-6b1b-4157-abe1-fe8d2e05b1aa'],45,,,,,,,,,,,,,,,,,,Manchester United,39,00:27:45.807,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1a2521-edb1-4eea-95bb-9d3f9daec4c4,2787,,"[91.8, 62.2]",3754295,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Center Defensive Midfield,141,Aston Villa,59,['1177288c-f07f-4060-a415-ee53355c3a22'],46,,,,,,,,,,,,,,,,,,Manchester United,39,00:27:46.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76fe6bb7-26bf-4bb7-9ca3-286be6f1b90e,2794,,"[98.0, 76.1]",3754295,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,141,Aston Villa,59,['931ebff7-a681-4c01-977b-9634758acd1f'],53,,,,,,,,,,,,,,,,,,Manchester United,39,00:27:53.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c5c485-ac1e-4c77-b1e3-20fa61e368b9,2799,,"[28.5, 4.9]",3754295,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Center Forward,142,Aston Villa,59,"['06af977b-56ff-4c6d-a504-60a50b0a5518', '2af4c291-8e82-46df-893f-b233cce52e5e']",12,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:12.635,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8fcadee-8c12-4f7e-8676-2a747e9855bc,2806,,"[89.9, 51.9]",3754295,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Midfield,143,Manchester United,39,['cc54fcdb-20f2-4051-9dae-231d332291ab'],17,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:17.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,227a9346-96a2-4807-bac6-542c7042b0b0,2810,,"[109.3, 28.6]",3754295,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,143,Manchester United,39,['36c6e8dd-e257-4217-b46b-57adcd3d5c31'],20,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:20.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e313e12a-7c32-48a9-b515-1aa8b086e4db,2817,,"[21.9, 68.4]",3754295,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,144,Aston Villa,59,"['f2e83760-9e4c-4557-b594-1ca456548628', 'f47b0ef5-f6ad-49af-b365-3427994c8968']",25,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:25.249,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dcb519a-05f5-4833-8b52-3263148bc738,2821,,"[55.9, 55.8]",3754295,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Defensive Midfield,144,Aston Villa,59,"['21861115-4424-455b-b0c7-cba1bd839ac1', '7feb2897-bfe9-415a-bc46-c4be77441dc7']",28,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:28.768,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,443d3f9e-b898-435d-b6dd-09ba398d19c2,2831,,"[63.4, 33.5]",3754295,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Left Defensive Midfield,144,Aston Villa,59,['f437fadb-628f-4248-9263-6d7f4a579282'],32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:32.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e50ff14a-8280-4208-a853-4ba727b96e25,2835,,"[85.6, 14.3]",3754295,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Center Forward,144,Aston Villa,59,"['5e2e6fea-b589-4b7f-bfee-192547c3f790', '862c01fc-d9eb-4b9c-a54e-edab67f63068']",34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:34.080,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b002171-7b0f-43f0-8c7f-93c093f2d262,2846,,"[42.0, 16.0]",3754295,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Manuel Mata García,3294.0,Right Midfield,146,Aston Villa,59,['743de820-fe55-43e9-b2ee-91a14aaee4de'],48,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:48.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,acfac078-375a-412b-b43d-184a1c0bb9cb,2848,,"[85.8, 63.7]",3754295,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ashley Westwood,3583.0,Left Defensive Midfield,146,Aston Villa,59,['c47e0be0-d752-41f6-8383-20337dd259cf'],49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:49.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e12613-97da-44b7-bdf9-d869b4c18e77,2852,,"[115.8, 65.8]",3754295,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordan Ayew,3450.0,Center Forward,146,Aston Villa,59,"['03db90d6-664e-438b-b406-14a72b55b7cf', '91620fc4-7d02-4429-af89-46ce8e52de77']",55,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:55.506,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26298958-c120-47e7-9d6e-acd18213740a,2859,,"[42.0, 39.1]",3754295,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Morgan Schneiderlin,3600.0,Center Defensive Midfield,147,Manchester United,39,['66dce9bd-4788-4210-8639-d1d121b49d5c'],54,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:54.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66b168e1-aae3-4d03-aeda-7402ff6136f6,2861,,"[47.5, 59.4]",3754295,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,147,Manchester United,39,['27343b97-3eb3-4a60-ab2f-65a96e801028'],56,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:56.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7672125a-ff34-4b47-93c2-2d852908edf8,2863,,"[62.5, 77.4]",3754295,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Antonio Valencia Mosquera,3267.0,Right Back,147,Manchester United,39,['7db992eb-c107-4dd7-acb9-287da295bd28'],59,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:59.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,048ee24e-425c-4e20-862d-51ca75f7606a,2866,,"[57.8, 71.8]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,147,Manchester United,39,['8120b405-1d35-4887-bb93-738574c12f82'],1,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:01.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb13680-6fff-4cfb-aa7a-83ba0d5649c1,2870,,"[58.0, 40.6]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Morgan Schneiderlin,3600.0,Center Defensive Midfield,147,Manchester United,39,"['0b09eb89-8034-404b-9f76-c929ea4c661a', '1ad683af-bcfe-4fc5-8b33-22137e853749']",4,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:04.491,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,128284bc-a441-47af-b6da-136ae0c40c0a,2877,,"[63.2, 62.2]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Scott Sinclair,11117.0,Right Wing,147,Manchester United,39,"['2eeb7e7a-db72-4d99-b6e6-733c086c3e58', '7257c65b-eb83-4a56-a513-e93f35b3c5e9']",8,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:08.931,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3f1ccf-6041-4b2b-a538-9fefc3c54879,2881,,"[82.2, 5.3]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Memphis Depay,2988.0,Left Midfield,147,Manchester United,39,['8d9a7c1c-1eef-43f6-829c-c33d6c5ea573'],14,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:14.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb112cd7-a180-495d-9453-29de384ddf45,2885,,"[70.8, 6.6]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,148,Manchester United,39,['510b8f5f-207b-4c86-ac24-809cd478639f'],23,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:23.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66aba2f-bca1-49b4-841e-dc83ac697eda,2889,,"[45.0, 8.5]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,148,Manchester United,39,['b8d1b6ed-5977-461b-97e1-cf7002011928'],25,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:25.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,031ee526-fc50-400d-a28f-385b9fcface1,2892,,"[51.2, 33.5]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,148,Manchester United,39,['0782d45e-9e69-4e3e-8f48-688dc2a39991'],29,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:29.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d1531c1-b7f8-4849-8e44-8ad5f2ab75bf,2894,,"[42.4, 14.5]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,148,Manchester United,39,['d7422b02-4b12-4e49-a57c-cda8bc6f87c7'],31,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:31.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b07ae18f-8e0d-4f28-a279-4ccf414118db,2897,,"[110.2, 14.3]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Center Forward,148,Manchester United,39,['2419f89e-31d9-4da3-9f46-921d74458d36'],39,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:39.775,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac35a5df-f195-4d46-9dc3-0f3040b35cf5,2900,,"[110.0, 36.3]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Midfield,148,Manchester United,39,['536854a8-1734-452d-8036-0c8c8debceed'],43,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:43.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89536563-37c8-4b68-a361-8e56351c6c29,2907,,"[12.0, 45.1]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Left Defensive Midfield,149,Aston Villa,59,['ce276d03-f010-458e-8a4f-9b3389e8a0b3'],48,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:48.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03104054-3e7d-4b1a-b553-370b9dd66576,2910,,"[15.9, 69.0]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Defensive Midfield,149,Aston Villa,59,['1358c04e-68bc-4efd-a1c4-f59e2318f973'],50,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:50.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57b5d0d0-78b9-4b71-9753-e4568c19103e,2913,,"[41.1, 56.2]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Attacking Midfield,149,Aston Villa,59,['e0a6ac69-5493-455c-8b95-fce04ca741ea'],54,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:54.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0db08fd6-14d7-4e0e-9368-8bb3b17ead76,2916,,"[50.5, 12.6]",3754295,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Richardson,42701.0,Left Wing,149,Aston Villa,59,['fd4fd255-1fc4-43c4-ae44-6eea25b5f04f'],57,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:57.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d02f096e-5df0-418f-a278-981d81e3f663,2919,,"[55.2, 2.5]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,149,Aston Villa,59,['e6fa3407-63e2-46da-be5e-ac19aa2e9a54'],0,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:00.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f36b51b7-2635-44e5-93de-cb68ef29164b,2922,,"[53.3, 10.8]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Richardson,42701.0,Left Wing,149,Aston Villa,59,['55cf509b-b780-4b2b-8592-586cb31a7e97'],1,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:01.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e02f7840-dab5-4a33-9f79-d61ae00191ca,2925,,"[52.3, 38.2]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Left Defensive Midfield,149,Aston Villa,59,['0a1a76b7-2859-4e45-aedd-45ee99c25fcb'],4,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:04.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6088d21-ea75-4412-b791-a720b1d8b264,2928,,"[70.0, 52.8]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Attacking Midfield,149,Aston Villa,59,['fff957ee-e5d9-437c-abdc-e46d25a782c3'],6,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:06.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c238bf1e-ecd8-442b-82af-6c2d67f0229b,2931,,"[78.1, 75.9]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Right Wing,149,Aston Villa,59,['dc0dc339-493c-4d94-b8eb-ed22ac679812'],9,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:09.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9c8f54-7899-4fd0-a727-52888ada740a,2937,,"[80.3, 59.2]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Defensive Midfield,149,Aston Villa,59,['03de3d13-35cc-4144-b95a-70e856587cfc'],15,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:15.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,886634a3-38fd-48ac-8bbd-37d8234c7dda,2941,,"[89.7, 40.6]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Center Forward,149,Aston Villa,59,"['1af4d894-5ca7-43c8-afef-60bd0b0c3518', 'a6954421-648b-4452-a7a4-40fadb325de6']",17,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:17.188,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cda2f32-b463-417e-a6d5-9ade91d54f50,2948,,"[65.3, 55.8]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,150,Manchester United,39,['44c3eff9-d1be-4ada-a248-8c1aca3cad6d'],21,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:21.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca6e65a-48b1-4a0e-b6c4-9d324a1f3e04,2952,,"[45.6, 68.2]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,150,Manchester United,39,['83002b8d-b627-4aa3-963b-1a67be15d10a'],24,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:24.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c58856a-ed28-405e-ad63-3ef4af883d33,2955,,"[83.0, 7.7]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,150,Manchester United,39,['47ddf3bf-72b0-45bc-8e9d-6d95c73eae24'],34,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:34.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159c1f0-cd3e-4998-88a3-2e5b6adc1ac6,2958,,"[91.6, 22.8]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Midfield,150,Manchester United,39,['bdaa12f0-6ae4-4c86-bb10-424e575de198'],37,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:37.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,795fd880-20c7-4c3f-b663-a8e0131fa20c,2960,,"[87.1, 9.6]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,150,Manchester United,39,['544dc7b5-2c5a-49cf-96a1-f6b886bca18d'],39,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:39.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4699bec0-ef2d-44d0-88a7-ae59990f7939,2963,,"[72.6, 12.8]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Center Defensive Midfield,150,Manchester United,39,['de3df403-3913-42f3-b922-a3c8ec301d53'],41,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:41.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a5b79b0-25b6-452b-b24a-49b525e421f6,2966,,"[70.8, 50.4]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,150,Manchester United,39,['1df55f98-bcad-40de-93c4-357fbced0dd1'],46,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:46.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,abcea0f8-88bd-4213-b690-83278c7899b4,2968,,"[83.9, 77.0]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,150,Manchester United,39,['bc816bbf-ec07-4ece-89fc-7fe88f15450e'],47,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:47.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57fb25eb-69c7-4aec-b529-0f8456dbf9c7,2972,,"[94.4, 77.0]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,150,Manchester United,39,['2a4b598f-dab0-4990-9bf8-0171760d9c50'],52,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:52.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e273d39f-1051-4f9f-9f05-8b35791d6d1f,2976,,"[71.9, 51.9]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Center Defensive Midfield,150,Manchester United,39,['5e553e3b-7e84-4712-89a0-46668f4d9218'],56,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:56.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83796083-8180-40c2-beea-ecd3c93d2e79,2979,,"[70.6, 29.9]",3754295,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,150,Manchester United,39,['cfa23e87-ac31-4a20-a3d7-59df34ef7ee3'],58,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:58.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2998cec7-d691-4efb-8bf7-1b7088d92507,2982,,"[85.6, 7.2]",3754295,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,150,Manchester United,39,['0bc5289c-a814-4421-893d-3201bfda6ba1'],1,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:01.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299d96a-d6f8-47f5-8f97-0567d003fb59,2985,,"[66.6, 15.8]",3754295,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,150,Manchester United,39,['3bfd0398-2a93-4be6-a0cf-822859e3de0b'],4,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:04.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd47ecf-b77c-437e-9581-2671952c3188,2988,,"[69.3, 36.3]",3754295,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Center Defensive Midfield,150,Manchester United,39,['85a90e58-7316-40bd-a549-ff665a335a19'],6,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:06.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e9e360f-7851-4fa9-b6c1-b47fa37eb7b5,2991,,"[73.6, 15.6]",3754295,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Left Center Midfield,150,Manchester United,39,['d2dff3e6-caff-471a-9e89-c6c142179c60'],11,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:11.440,Ball Receipt*,
