ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b4d0d7-dec4-4308-bb5f-0a3738c3f272,1757,,,"[103.2, 9.1]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,84,Swansea City,26,['e061f409-9077-40fa-a682-c946c32eed87'],25,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:25.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8074a3a-2075-40f9-b7ac-16956415b2e4,1760,,,"[103.8, 45.5]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,84,Swansea City,26,['a548c5f1-3658-48d6-82cb-34df9733b5b9'],27,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:27.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef0de23-6202-4e8a-aa1c-2ff508eafeff,1776,,,"[55.9, 20.2]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,88,Swansea City,26,['855825c7-6fa0-491b-b0ea-fbc5c706af1f'],35,,,,,,,,,,,,,,,,,,Swansea City,26,00:46:35.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f54e3c50-220e-433b-9f55-7686378c3c62,1779,,,"[41.4, 34.1]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,88,Swansea City,26,['0f666fae-40b6-4d9f-91de-8982c54a7b05'],37,,,,,,,,,,,,,,,,,,Swansea City,26,00:46:37.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51a3c3cd-718b-4700-af32-ba8439433889,1782,,,"[64.0, 67.0]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,88,Swansea City,26,['3d62fd01-0a19-4e34-a97e-25da2567a57b'],40,,,,,,,,,,,,,,,,,,Swansea City,26,00:46:40.330,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6645f9e8-a2b0-444e-919f-00dbf6545fe0,1785,,,"[97.6, 62.9]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Wing,88,Swansea City,26,['83ec56cc-8707-46e8-92e1-6adf33576157'],43,,,,,,,,,,,,,,,,,,Swansea City,26,00:46:43.699,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd36490-063d-4f44-9735-1f09ec4b0709,1793,,,"[112.1, 32.4]",3754298,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bafétimbi Gomis,20521.0,Center Forward,89,Swansea City,26,['55c8cc71-6842-4656-91bd-88f3d643a87f'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:47:45.747,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff229296-ea84-483a-a8a3-0393cbf53bf2,1800,,,"[99.9, 15.1]",3754298,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,89,Swansea City,26,['9e49323d-cc6d-495b-bf17-a8850d7d6488'],52,,,,,,,,,,,,,,,,,,Swansea City,26,00:47:52.624,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626f729-c196-4cca-bd98-db3e7ce48fe8,1803,,,"[62.1, 72.3]",3754298,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romelu Lukaku Menama,3289.0,Center Forward,89,Swansea City,26,['7af617ff-8caa-4b81-a79f-afbc79a1aa45'],57,,,,,,,,,,,,,,,,,,Everton,29,00:47:57.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ea1e3c2-0c6d-4aac-9211-9a2ce9086466,1807,,,"[52.0, 31.5]",3754298,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,89,Swansea City,26,['cb3dea3d-00a3-42fd-b4cf-fbca7ca3d82f'],59,,,,,,,,,,,,,,,,,,Swansea City,26,00:47:59.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ced334d-af93-4be1-91a3-06756d60fff9,1810,,,"[55.4, 20.2]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,89,Swansea City,26,['89b9855f-345a-48d6-bec2-d52809549dfe'],5,,,,,,,,,,,,,,,,,,Swansea City,26,00:48:05.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,013868a4-afd7-4270-877b-d8a783f745ed,1813,,,"[69.9, 6.1]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jefferson Antonio Montero Vite,7063.0,Left Wing,89,Swansea City,26,['ea0c549a-50c2-4ada-b9bf-655aad53640e'],7,,,,,,,,,,,,,,,,,,Swansea City,26,00:48:07.778,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,112e60fb-b249-4685-9b3e-50341216c4f9,1817,,,"[99.9, 31.1]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Right Wing,89,Swansea City,26,['fbff3083-2d59-4ea3-beea-a8ec15e8a961'],12,,,,,,,,,,,,,,,,,,Swansea City,26,00:48:12.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,505d5782-ee80-409f-842a-e7c1c2cbace2,1821,,,"[32.2, 52.5]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,90,Everton,29,['f1fd11ec-53cc-40ed-a185-9aca4cca3f8a'],15,,,,,,,,,,,,,,,,,,Everton,29,00:48:15.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc475f24-ba02-488b-b68f-74f736881ea7,1828,,,"[50.4, 50.5]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,90,Everton,29,['7a5962f4-5da5-4af5-8250-23417c1be3bb'],20,,,,,,,,,,,,,,,,,,Everton,29,00:48:20.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,691f426e-f6a1-4115-a790-7e7c22e1848c,1831,,,"[69.3, 69.3]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,90,Everton,29,['0f064d92-e9a2-49ed-9a65-285ec5256ece'],23,,,,,,,,,,,,,,,,,,Everton,29,00:48:23.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,161db87d-5582-4399-b23b-fe37f5e18719,1834,,,"[93.1, 48.6]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Naismith,9528.0,Left Wing,90,Everton,29,['1608d9ea-5dc9-40dc-86d6-5c021c72dc22'],31,,,,,,,,,,,,,,,,,,Everton,29,00:48:31.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf8e87f1-794f-4847-9d8e-a346387b1c81,1842,,,"[79.6, 63.6]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,91,Swansea City,26,['e85f57fd-2770-4eac-810c-18804e77a230'],40,,,,,,,,,,,,,,,,,,Swansea City,26,00:48:40.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7821a12e-f06b-48e8-b6e7-bbbc0b1a9592,1848,,,"[89.5, 73.4]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Wing,92,Swansea City,26,['fae99742-389f-4ce2-b94f-a6fae75d0fde'],51,,,,,,,,,,,,,,,,,,Swansea City,26,00:48:51.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2a70f4e-211e-4565-9a45-d4aa17fbb547,1850,,,"[71.5, 57.6]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,92,Swansea City,26,['332bfd38-cf42-432f-bafc-85ef85155353'],57,,,,,,,,,,,,,,,,,,Swansea City,26,00:48:57.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5045491e-fd30-4562-aae0-bbc221098e81,1853,,,"[69.9, 22.3]",3754298,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,92,Swansea City,26,['f516b2d2-01c9-4fa3-b397-e1e6c3fd8c0c'],0,,,,,,,,,,,,,,,,,,Swansea City,26,00:49:00.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede2c896-bdb4-44da-9d9f-cb9182ae4779,1856,,,"[86.1, 3.9]",3754298,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,92,Swansea City,26,['88a1af24-50b3-49dc-96ad-c7182c733274'],2,,,,,,,,,,,,,,,,,,Swansea City,26,00:49:02.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bcda4c1-7d31-4286-9915-b84e9f4f17e3,1867,,,"[62.2, 39.0]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ross Barkley,4275.0,Center Attacking Midfield,94,Everton,29,['ff35cd82-6765-41c9-ac38-1b3191f30d83'],1,,,,,,,,,,,,,,,,,,Everton,29,00:00:01.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8340193-13bb-4f20-8557-a6ee58f8a946,1871,,,"[50.8, 54.6]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,James McCarthy,3607.0,Right Defensive Midfield,94,Everton,29,['90123846-4768-45a1-b77f-722760378c51'],5,,,,,,,,,,,,,,,,,,Everton,29,00:00:05.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2068ab-c10e-4e19-a07c-d45df3ecb971,1875,,,"[51.7, 41.8]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gareth Barry,3633.0,Left Defensive Midfield,94,Everton,29,['8bc225d0-7b79-469c-ba8a-b78191b53d9e'],6,,,,,,,,,,,,,,,,,,Everton,29,00:00:06.859,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,81feeeba-21f7-4ce9-80e8-139330304ff4,1878,,,"[93.4, 51.7]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Romelu Lukaku Menama,3289.0,Center Forward,94,Everton,29,['3adbf7e3-5942-439a-8c45-6f1a79155924'],10,,,,,,,,,,,,,,,,,,Everton,29,00:00:10.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b805aa8-dc6c-4ff7-9213-7d1f172ae495,1880,,,"[40.9, 39.0]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,95,Swansea City,26,['c446c49f-fd6d-4027-9bc1-22c662e5e8e2'],12,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:12.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93f8a3db-4574-4582-a205-0e3b6b1ade15,1882,,,"[35.5, 56.3]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,95,Swansea City,26,['27a5ab35-6a59-4956-866f-754abd6ebee7'],13,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:13.994,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,06e03625-6417-4569-9709-173b992783f5,1885,,,"[53.0, 58.0]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,95,Swansea City,26,['a7730ba9-5fef-4ba7-a3a4-2f4f0dc3bbd6'],16,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:16.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46487c4c-4adf-4e81-801c-3b14549381a5,1887,,,"[75.2, 19.8]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Naismith,9528.0,Left Wing,96,Everton,29,['d0fbad4d-b445-42cb-9e83-6146a3fff064'],17,,,,,,,,,,,,,,,,,,Everton,29,00:00:17.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee017c72-3be9-4eef-b2eb-7535e9067323,1890,,,"[70.5, 13.0]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,96,Everton,29,['2d6b5055-e77f-4a15-9a33-f376ef3a632c'],18,,,,,,,,,,,,,,,,,,Everton,29,00:00:18.454,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c726ce2a-072c-4c84-89b9-a4bce0407c8b,1893,,,"[72.6, 23.8]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Naismith,9528.0,Left Wing,96,Everton,29,['11d57202-0c39-4e9f-a7da-674cabeeea77'],19,,,,,,,,,,,,,,,,,,Everton,29,00:00:19.978,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fd815b2-e734-431e-903a-10a84a96b2ee,1906,,,"[71.4, 48.2]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,97,Swansea City,26,['94942ea7-21f3-447d-9d75-ec96e15ac044'],26,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:26.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d276e5-e642-4255-a61a-e1a58391003d,1911,,,"[68.3, 3.1]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,97,Swansea City,26,['b7f8d5be-ebfa-4644-bde3-c4b01568333a'],31,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:31.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa36fb00-6f90-4258-8819-754805dab2c6,1914,,,"[83.2, 12.7]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,97,Swansea City,26,['87a5a324-149d-4d35-9b15-ccb93f9f207e'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:34.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9adac5fd-b792-4f1d-b278-5d35592a17f3,1919,,,"[90.4, 4.5]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,97,Swansea City,26,['ab473783-07a2-449a-a49f-cd7e63e5544b'],38,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:38.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17491927-9cb7-4af8-b834-1f8fc06d4b71,1923,,,"[115.1, 19.2]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,97,Swansea City,26,"['4d7abe1c-56fc-431e-8c3b-69571b71467d', 'e34ddf01-bea8-4c54-8763-bda627409d85']",41,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:41.504,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3a7b8d-08bc-4214-9596-86d22728f585,1925,,,"[113.3, 44.5]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Wing,97,Swansea City,26,['02d0de0d-1185-4d45-8078-2e03908bb04a'],43,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:43.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2fae92d-fc8f-4b48-a015-b6c539eae019,1930,,,"[23.2, 48.9]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,98,Everton,29,['d62143d6-e552-4fd1-89e9-046aeeffc09d'],15,,,,,,,,,,,,,,,,,,Everton,29,00:01:15.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d74f54-d6fc-4683-8836-18d07f0502c5,1932,,,"[42.1, 32.4]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Phil Jagielka,20046.0,Left Center Back,98,Everton,29,['ee03b9ca-3760-4095-babb-7d88480b0fe7'],17,,,,,,,,,,,,,,,,,,Everton,29,00:01:17.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a37ca08-420b-4d6f-978d-e2516ca2f799,1934,,,"[34.8, 45.4]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Stones,3244.0,Right Center Back,98,Everton,29,['28d96650-f8f1-4d5e-9e93-07abc388134e'],18,,,,,,,,,,,,,,,,,,Everton,29,00:01:18.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b4d180b-9251-4b5f-84f0-7882b45973f8,1937,,,"[48.2, 39.7]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,98,Everton,29,['d4e1ad70-598c-44c6-a31c-788168ec516e'],21,,,,,,,,,,,,,,,,,,Everton,29,00:01:21.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aac2e9d3-663a-4804-9b82-fa009027dfe5,1941,,,"[67.2, 43.4]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arouna Koné,26696.0,Right Wing,98,Everton,29,"['6d011118-3d80-4104-9524-88f06876cc28', 'e4fa242a-4ccc-43ce-82a8-84af2980000d']",23,,,,,,,,,,,,,,,,,,Everton,29,00:01:23.833,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb66d711-d84c-4b90-a5c3-3b26b1d041be,1944,,,"[70.4, 22.4]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Naismith,9528.0,Left Wing,98,Everton,29,['1e57ada1-5823-467d-a58d-529ebb5b9eba'],27,,,,,,,,,,,,,,,,,,Everton,29,00:01:27.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1d3f657-69fb-4a68-8092-7a666a755808,1948,,,"[57.7, 25.9]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,98,Everton,29,"['14aa7773-0be4-48f5-96af-d7d81e179c97', 'e70b251e-4d45-48f5-9161-162af7bc7a97']",29,,,,,,,,,,,,,,,,,,Everton,29,00:01:29.823,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7782e51-fcb0-4314-abd4-189f7a23a1dd,1950,,,"[94.4, 12.5]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arouna Koné,26696.0,Right Wing,98,Everton,29,['0775a1b8-0d2d-4557-8e2f-57dea9231892'],32,,,,,,,,,,,,,,,,,,Everton,29,00:01:32.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c378435-e07f-46f5-a434-37d1d8c186ec,1954,,,"[95.0, 8.5]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brendan Joel Zibusiso Galloway,30702.0,Left Back,98,Everton,29,['2182a878-29b2-4042-83ef-02cb56c23cd2'],34,,,,,,,,,,,,,,,,,,Everton,29,00:01:34.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdcc81b1-c3d1-4ebe-95fe-de459dbd9a07,1957,,,"[88.7, 26.7]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Naismith,9528.0,Left Wing,98,Everton,29,['1603ea6d-a1bf-4662-8f6c-1e669714b37a'],37,,,,,,,,,,,,,,,,,,Everton,29,00:01:37.870,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4caad05-db0c-4a0e-9eb6-7fd2b16ecb0d,1959,,,"[102.4, 18.2]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brendan Joel Zibusiso Galloway,30702.0,Left Back,98,Everton,29,['7f9a2208-542c-4dd5-81c1-719eb625eeec'],41,,,,,,,,,,,,,,,,,,Everton,29,00:01:41.981,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cc5810c-03e2-4d6a-b3f5-bed35cfad1ca,1964,,,"[66.9, 56.7]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bafétimbi Gomis,20521.0,Center Forward,98,Everton,29,['e2e620dd-0c90-4288-a7a9-8c234acf3bb7'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:45.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7fd7307-f30f-42d2-921e-6b1e9ee6a656,1967,,,"[57.9, 22.4]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,98,Everton,29,['cb8f3b05-a751-46a1-9efc-cc6c85327232'],47,,,,,,,,,,,,,,,,,,Everton,29,00:01:47.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9d601f3-8c8d-46dd-b6c6-44acc4ff8c86,1970,,,"[42.5, 40.1]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Stones,3244.0,Right Center Back,98,Everton,29,['acbb632a-667b-40a0-987b-03615ee315a6'],50,,,,,,,,,,,,,,,,,,Everton,29,00:01:50.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc5d399e-2afc-4730-ade3-74d995dbb6e0,1974,,,"[77.3, 52.2]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,98,Everton,29,"['83d29b0f-db60-415f-bab7-b5b9dead18fa', 'd1aacae7-7a86-40bb-8e5c-8d2b5307af7c']",54,,,,,,,,,,,,,,,,,,Everton,29,00:01:54.594,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a415241d-eae4-4b8a-8a76-4ef7ffe9f24a,1982,,,"[65.0, 45.4]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Stones,3244.0,Right Center Back,98,Everton,29,"['6b003be2-aece-430f-978f-09cea9e8dcb8', '8099a1ec-fcf9-442c-a0e7-ff741be2d428']",57,,,,,,,,,,,,,,,,,,Everton,29,00:01:57.584,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4d2c7a-e1aa-4d5a-801f-1dd62ec2ca96,1989,,,"[74.2, 24.1]",3754298,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brendan Joel Zibusiso Galloway,30702.0,Left Back,98,Everton,29,['200c29dd-d5b8-49b5-9cc8-0ebc6e3b63a5'],1,,,,,,,,,,,,,,,,,,Everton,29,00:02:01.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb31bb8e-c556-4f10-a716-236eb970ef2b,1995,,,"[87.7, 24.5]",3754298,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,99,Everton,29,['fc182eb4-37eb-4e32-a4eb-9c00bcc4a31a'],30,,,,,,,,,,,,,,,,,,Everton,29,00:02:30.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3577257-0d48-4664-b903-6401586d8d49,2003,,,"[112.6, 40.2]",3754298,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arouna Koné,26696.0,Right Wing,99,Everton,29,['211f0b6a-e286-436d-9a98-b1ab9027a2e0'],36,,,,,,,,,,,,,,,,,,Everton,29,00:02:36.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27497d06-c42a-4bd4-bd33-a4730d51cfe7,2010,,,"[110.9, 14.1]",3754298,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arouna Koné,26696.0,Right Wing,100,Everton,29,['84ae4116-9ca5-40f2-bea7-58b53e91c0f3'],59,,,,,,,,,,,,,,,,,,Everton,29,00:02:59.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0426a61f-4379-4145-943b-ebfdeb22dcd8,2012,,,"[111.4, 4.9]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,100,Everton,29,['0f8a2555-88c0-4b9e-860c-17059273b24c'],0,,,,,,,,,,,,,,,,,,Everton,29,00:03:00.600,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,85b07f41-efb2-4e5f-b50c-8e35a7bc2149,2015,,,"[109.3, 14.4]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,100,Everton,29,['a4341ec8-7ab4-41cd-8c02-e73ba6de423e'],3,,,,,,,,,,,,,,,,,,Everton,29,00:03:03.752,Ball Receipt*,
