ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[96.7, 61.5]",,,,,,,,,,,,2.043327,,,,,,,,,,,,c265d3b7-bb50-4d44-9da3-1a41f3423cbb,388,,"[80.0, 74.7]",3754336,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,20,Chelsea,33,"['5b25d110-2cec-49aa-ad37-80ed244d8230', '6420f18e-a46a-4949-b01c-cfe01319ca03']",24,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:24.822,Carry,
,,,"[98.0, 71.5]",,,,,,,,,,,,2.366649,,,,,,,,,,,,8cdccf5e-b415-49e7-bbaa-befadfc1c225,396,,"[92.1, 74.8]",3754336,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,21,Chelsea,33,"['3b0c81c7-bf0c-4606-9abe-14b05ef5a39e', '52963301-31d3-4396-8045-77b0827a9f51']",3,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:03.856,Carry,
,,,"[13.6, 9.2]",,,,,,,,,,,,1.315954,,,,,,,,,,,,d07c0a53-1161-436e-9630-ec4cb66fbf66,407,,"[14.3, 13.5]",3754336,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Phil Jagielka,20046.0,Left Center Back,22,Everton,29,"['1c68da90-7d43-46bf-8641-6a4f5631c60f', '8f57132c-88b2-42f2-bd12-77db650e182f']",28,,,,,,,,,,,,,,,,,,Everton,29,00:10:28.103,Carry,
,,,"[74.5, 29.1]",,,,,,,,,,,,0.616168,,,,,,,,,,,,a377002b-0275-4155-984b-cd1623abaddd,410,,"[74.5, 29.1]",3754336,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Left Center Forward,22,Everton,29,"['2f50d578-e4c7-429c-bbbc-6053b3a9a309', 'a24b01ed-8e2b-4e26-80c0-7870663c3f12']",32,,,,,,,,,,,,,,,,,,Everton,29,00:10:32.708,Carry,
,,,"[13.3, 44.5]",,,,,,,,,,,,1.214573,,,,,,,,,,,,a45812eb-9865-4a8f-bc30-7c27cc5493d0,415,,"[13.3, 44.5]",3754336,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmir Begović,3339.0,Goalkeeper,23,Chelsea,33,"['5be2c227-0e46-44bf-a4f3-70c47fa92fe3', 'ed631796-a020-474d-8aca-724db43aab5d']",37,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:37.559,Carry,
,,,"[22.3, 32.7]",,,,,,,,,,,,0.431829,,,,,,,,,,,,4b49bbe6-5c80-44b5-8bb0-a008bcb749b0,418,,"[22.3, 32.7]",3754336,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Terry,20287.0,Left Center Back,23,Chelsea,33,"['2f7c1eb8-2ecb-4526-be4b-5fef5c61d35e', 'fe60246c-b857-45ad-8286-51304d132982']",39,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:39.832,Carry,
,,,"[37.5, 26.5]",,,,,,,,,,,,2.414017,,,,,,,,,,,,614580d0-6513-443b-82c2-7d11f2cd6f25,421,,"[36.5, 33.1]",3754336,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,23,Chelsea,33,"['82698136-e812-424f-ac58-5cfd905ad49e', 'b374af90-c530-40a1-ba54-ebab6c629cf8']",41,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:41.255,Carry,
,,,"[34.5, 70.8]",,,,,,,,,,,,1.983992,,,,,,,,,,,,e70f4dc6-b61f-414d-80df-4f5572632098,427,,"[32.8, 69.8]",3754336,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,24,Everton,29,"['09d7e4aa-be4d-422e-b9c3-834e899f083c', 'c22e9f18-84a8-4711-8c01-581a97fcd309']",49,,,,,,,,,,,,,,,,,,Everton,29,00:10:49.190,Carry,
,,,"[27.5, 40.0]",,,,,,,,,,,,2.422188,,,,,,,,,,,,d2b79705-1bc3-4bf8-a183-f725f9b021f1,430,,"[27.5, 40.0]",3754336,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,24,Everton,29,"['0cea7024-75b0-4dec-888b-e526ecc6f790', 'ae62bc1c-32ae-4f16-8346-1811aa1595ac']",53,,,,,,,,,,,,,,,,,,Everton,29,00:10:53.197,Carry,
,,,"[15.0, 59.5]",,,,,,,,,,,,1.651105,,,,,,,,,,,,dd4c5033-9824-4bdc-b3b8-d1af2843310f,435,,"[17.2, 66.2]",3754336,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,24,Everton,29,"['1a3a1ac4-7dc5-474b-8766-dc8833e56464', '9948226b-6db9-4764-9fb1-c54422e371c1', 'c4c4beba-83c7-4ccc-bcb7-a5bfb5ed86f7']",59,,,,,,,,,,,,,,,,,,Everton,29,00:10:59.806,Carry,True
,,,"[55.7, 44.4]",,,,,,,,,,,,4.179651,,,,,,,,,,,,0bd93443-b7f2-4d90-a24c-bead03e5a9ec,439,,"[27.3, 55.5]",3754336,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,24,Everton,29,"['a6e64a40-a6f3-495b-9b72-e0a4df4d0615', 'e5d7420b-2982-4362-a8a2-566f18a30106']",2,,,,,,,,,,,,,,,,,,Everton,29,00:11:02.482,Carry,
,,,"[86.3, 58.4]",,,,,,,,,,,,5.274437,,,,,,,,,,,,b6a6db71-8330-4491-833d-7269327f881c,442,,"[74.6, 47.0]",3754336,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arouna Koné,26696.0,Right Center Forward,24,Everton,29,"['9c098360-9da5-41ba-9da4-b7db9810a7a6', 'ab0f52d4-e04d-4fbc-acc5-42410c2e71ff', 'd7f6209a-ee2b-487f-ab37-78017a794352']",7,,,,,,,,,,,,,,,,,,Everton,29,00:11:07.772,Carry,True
,,,"[32.5, 18.3]",,,,,,,,,,,,1.651175,,,,,,,,,,,,8b1943ed-3378-4840-ab46-6674a8d69570,447,,"[27.2, 18.8]",3754336,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,24,Everton,29,"['422d23f2-7ed6-41da-960e-12eea30dcd8b', 'cb17a925-426e-4cf7-8ec4-fe3e5aae1591', 'f3ffc45d-efbd-46ce-9676-6ddba6fcaf4a']",13,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:13.443,Carry,True
,,,"[86.9, 68.0]",,,,,,,,,,,,1.273842,,,,,,,,,,,,0bc17b01-8875-4b9d-907f-9a571c58b0d9,451,,"[87.6, 61.8]",3754336,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arouna Koné,26696.0,Right Center Forward,24,Everton,29,"['22c89bd0-5752-4f6a-944c-ff876a5a9e31', '4357f88f-45b6-4ed5-9189-5ba6c824bcfa']",15,,,,,,,,,,,,,,,,,,Everton,29,00:11:15.094,Carry,
,,,"[90.8, 73.8]",,,,,,,,,,,,1.556482,,,,,,,,,,,,441a3113-aea0-46a2-aa53-d6a2766f0e8e,454,,"[94.4, 76.3]",3754336,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,24,Everton,29,"['565c06ea-769a-4517-858a-b02dd5ae102d', '7a08aec1-94b8-411c-99ce-966dfdd4b3da']",17,,,,,,,,,,,,,,,,,,Everton,29,00:11:17.125,Carry,
,,,"[86.3, 62.3]",,,,,,,,,,,,2.049841,,,,,,,,,,,,9feea005-30cb-4789-a5c1-aaa1c91d0484,459,,"[82.0, 65.4]",3754336,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,24,Everton,29,"['374c1d06-fb2b-4bdc-b112-8b884958b98f', 'f9fa5049-f3d7-4e13-9f68-9a026adbd37a']",21,,,,,,,,,,,,,,,,,,Everton,29,00:11:21.411,Carry,
,,,"[98.0, 61.8]",,,,,,,,,,,,3.056661,,,,,,,,,,,,8179aaf6-3d00-48a8-a9a9-bb824c090e3b,462,,"[93.7, 76.9]",3754336,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,24,Everton,29,"['079df362-6fa1-4704-ae3b-d5efa4296723', '5d1fe651-38d4-4f79-a6b5-5bb3a6a3012b']",24,,,,,,,,,,,,,,,,,,Everton,29,00:11:24.715,Carry,
,,,"[24.0, 58.7]",,,,,,,,,,,,3.585879,,,,,,,,,,,,ff5edb90-9fd5-4d00-840e-43a8e7a4f921,471,,"[21.4, 59.8]",3754336,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kurt Happy Zouma,3456.0,Right Center Back,25,Chelsea,33,"['23e3f67d-3514-4724-8239-85c8e1574892', '8f754f96-8232-40e0-ba44-6b246c74ffc2']",48,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:48.579,Carry,
,,,"[40.1, 26.8]",,,,,,,,,,,,5.873318,,,,,,,,,,,,75c2b1cb-5c03-4b4b-8c9a-bbbec38ed0ab,474,,"[20.1, 27.5]",3754336,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Terry,20287.0,Left Center Back,25,Chelsea,33,"['73db9931-4af5-4bb5-b94f-ec19f02eb644', '97a7b1b8-b700-4e95-b48a-9a2c561e9e74']",54,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:54.605,Carry,
,,,"[40.6, 1.7]",,,,,,,,,,,,0.35523,,,,,,,,,,,,d90894d2-5b38-405e-8c97-cceb50a49fa0,477,,"[40.6, 1.7]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,César Azpilicueta Tanco,3957.0,Left Back,25,Chelsea,33,"['276141f0-c50d-426b-85cf-c9920352dc8c', '820f7eb2-c102-429d-8b5a-5fc88c261079']",2,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:02.289,Carry,
,,,"[51.7, 28.2]",,,,,,,,,,,,1.553438,,,,,,,,,,,,fe7da748-0262-44be-8289-18b1e2cefa5b,480,,"[51.7, 23.3]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eden Hazard,3621.0,Left Wing,25,Chelsea,33,"['a7e268bb-ed9b-405a-b6c9-10adb694072c', 'e177c708-206d-4c8b-a648-ba5f762645b7']",4,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:04.181,Carry,
,,,"[56.3, 62.7]",,,,,,,,,,,,2.583478,,,,,,,,,,,,5bf52c48-2ef4-43f6-8bf6-50e258b2d471,483,,"[46.3, 54.2]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Michael Nchekwube Obinna,5475.0,Right Center Midfield,25,Chelsea,33,"['8f0437e4-3db2-4cfc-bf5e-a8a9bcd042d9', 'ed389cd3-8a7a-44dd-b0b9-4f6524b38a3d']",7,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:07.145,Carry,
,,,"[62.9, 72.2]",,,,,,,,,,,,1.528554,,,,,,,,,,,,6f807d29-f55f-4446-94a6-c8f254938b96,486,,"[57.6, 73.2]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,25,Chelsea,33,"['10ade322-d2a8-4fbf-b892-13e60f9dea20', '7f348342-28a7-4173-88c8-5e63aa53e078']",10,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:10.856,Carry,
,,,"[79.1, 66.2]",,,,,,,,,,,,1.586267,,,,,,,,,,,,6fcae1fc-ce34-4ab3-9e96-cdc00c4e1fee,489,,"[75.8, 62.4]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eden Hazard,3621.0,Left Wing,25,Chelsea,33,"['1b540de5-4592-46b5-afba-5a61517f4815', '481d7d6c-dcbb-466e-a2bc-d7fcbd36c056', '682cc560-917e-4aa3-be91-6de148d30e7d']",13,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:13.285,Carry,True
,,,"[82.4, 73.4]",,,,,,,,,,,,2.3958,,,,,,,,,,,,16fab8ab-6b02-4080-b7fe-221a83b84fff,493,,"[88.2, 76.0]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Branislav Ivanović,5594.0,Right Back,25,Chelsea,33,"['23a3df6f-9fbd-4454-9bca-8b298898f297', '262ca05b-2b6c-4fa5-8df8-dea5bf1d66be', 'f9cb382b-c8d1-4c5a-9bcb-5910f11e94af']",15,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:15.962,Carry,True
,,,"[72.3, 71.1]",,,,,,,,,,,,0.544143,,,,,,,,,,,,de171acb-0574-41bd-9e29-d320211fe3f0,497,,"[72.3, 71.1]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Michael Nchekwube Obinna,5475.0,Right Center Midfield,25,Chelsea,33,"['49b33b97-5bc2-4bed-843d-e969800c963e', '5b4293ef-cae3-4940-af8b-4b1cae1dbe1a']",19,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:19.900,Carry,
,,,"[56.1, 37.5]",,,,,,,,,,,,1.767353,,,,,,,,,,,,d712f8f2-9fa8-4cb4-b556-b08a3b6c252f,500,,"[56.7, 45.0]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kurt Happy Zouma,3456.0,Right Center Back,25,Chelsea,33,"['5bdba29e-539b-4a75-bffb-1c9dde3d075e', 'e73723b9-1d59-4667-9214-712d49624973']",21,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:21.926,Carry,
,,,"[68.1, 2.3]",,,,,,,,,,,,0.419949,,,,,,,,,,,,0b076c65-6290-4826-bb22-5e31736eada8,503,,"[67.8, 2.3]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,César Azpilicueta Tanco,3957.0,Left Back,25,Chelsea,33,"['cfd6c2ea-3cef-4346-85d2-237b2dfbd4d7', 'e80da617-e952-49a6-a75c-4c508d95561a']",25,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:25.752,Carry,
,,,"[80.6, 13.5]",,,,,,,,,,,,1.406094,,,,,,,,,,,,68bd0f18-183d-4e42-960c-c97bf29130d1,507,,"[77.1, 20.6]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nemanja Matić,3381.0,Left Center Midfield,25,Chelsea,33,"['1ab16676-80a1-4107-a8bd-ce7d67c8104a', '4dcf1ead-79e1-4c64-b0f7-926103221fae', 'd449948a-73f4-44e0-a50d-94a91fff970e']",27,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:27.385,Carry,True
,,,"[69.3, 2.5]",,,,,,,,,,,,5.451859,,,,,,,,,,,,59e08fd8-0652-4760-b0ef-ada5d6f7cd13,510,,"[83.3, 2.3]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego da Silva Costa,5198.0,Center Forward,25,Chelsea,33,"['180e9308-3ae5-4e70-99dc-6e8bcc83448c', '87cf3ded-f902-4a2d-a2bc-b9a79f0a0d86', 'fe3ee8a5-3fc2-4076-8ab8-43a1c95d79a6']",29,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:29.644,Carry,True
,,,"[80.8, 34.1]",,,,,,,,,,,,0.711608,,,,,,,,,,,,71b3ccd7-0e86-48ae-8407-9bad4c5bfbde,518,,"[79.4, 34.1]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,26,Chelsea,33,"['03961cb7-69f5-432b-995a-7b6a6089feff', 'aadf8fac-8f50-45bf-8db0-0338e1f759fa', 'fcfc8de6-425e-4571-b6b3-b13a1f8e8455']",46,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:46.592,Carry,True
,,,"[45.3, 49.0]",,,,,,,,,,,,1.767599,,,,,,,,,,,,516bec94-9b1d-4b63-8196-e76b767793ec,523,,"[40.1, 51.1]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,27,Everton,29,"['1fffea25-e85e-4e50-9b5f-cc0c00b092eb', '9b9d0b97-6aca-4973-baf8-cdb2d1ffd4ee']",48,,,,,,,,,,,,,,,,,,Everton,29,00:12:48.158,Carry,
,,,"[61.3, 47.1]",,,,,,,,,,,,1.253363,,,,,,,,,,,,cf384632-1aea-4ecd-aed6-4c6a4e5f5bff,526,,"[62.8, 54.3]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Left Center Forward,27,Everton,29,"['629f3796-361a-4caa-a9eb-17aff72cc4a1', 'e2191616-7548-4a2d-98e4-cbcc5679a478']",50,,,,,,,,,,,,,,,,,,Everton,29,00:12:50.883,Carry,
,,,"[57.9, 15.5]",,,,,,,,,,,,4.989525,,,,,,,,,,,,6224277a-9d5d-4950-94f8-7989cea94943,531,,"[67.7, 34.2]",3754336,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,27,Everton,29,"['8310f3ae-aac9-4df7-9447-bbe4e86d0a4a', 'c2eff8c5-d265-4d2c-b5bb-12372b00dcae']",55,,,,,,,,,,,,,,,,,,Everton,29,00:12:55.223,Carry,
,,,"[97.4, 8.3]",,,,,,,,,,,,0.902056,,,,,,,,,,,,ab298e3e-faed-4193-9b71-bec95c08b96c,537,,"[88.6, 5.0]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,27,Everton,29,"['166ef02a-6259-4904-b3ca-71c51d9677c3', 'e218b562-a3e6-4fbe-9b4f-312ca3461ce4', 'eec924aa-2c68-490a-8f4b-89de2722a35f']",3,,,,,,,,,,,,,,,,,,Everton,29,00:13:03.156,Carry,True
,,,"[22.8, 57.4]",,,,,,,,,,,,2.098788,,,,,,,,,,,,1afb7f7e-1c2e-4cf7-9de6-b81851af7b46,540,,"[22.7, 71.8]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,28,Chelsea,33,"['4d666bb7-d83b-4d46-88b3-a62ccbe740f5', '52175139-48ec-45c6-8e3c-85ba7875c6b8']",4,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:04.058,Carry,
,,,"[52.0, 41.8]",,,,,,,,,,,,2.77252,,,,,,,,,,,,6a415869-5f68-418c-8a61-e15be5f8bfec,543,,"[33.4, 50.6]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,28,Chelsea,33,"['0907e068-a995-42f3-a7e1-d4ed84cff448', '79f597c6-1b66-4592-839a-090752354396']",7,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:07.498,Carry,
,,,"[62.8, 74.3]",,,,,,,,,,,,1.439571,,,,,,,,,,,,e7b92889-007f-4a29-bc32-2ae77b92f51f,546,,"[56.7, 75.1]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,28,Chelsea,33,"['8f1780c0-7cc5-494f-b4a0-0db018094a6e', '9140e5b3-f1f5-48a7-9fb4-a5cfb4ea76d1', 'a57a94f9-6581-40e7-b7fc-bbad437d422b']",11,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:11.972,Carry,True
,,,"[75.8, 75.7]",,,,,,,,,,,,0.04219,,,,,,,,,,,,3ee37751-8e64-42bd-8201-e83c6f424931,550,,"[75.3, 75.7]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,28,Chelsea,33,"['0f88b105-6988-45d9-994c-f4fa105255c4', '79803264-edbf-4754-bc21-223f8b126a39']",14,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:14.942,Carry,
,,,"[42.7, 7.9]",,,,,,,,,,,,4.958265,,,,,,,,,,,,a8d80965-ca9c-4070-8a75-6c5d7f7ffa64,554,,"[44.0, 10.5]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,29,Everton,29,"['0aa7f4b8-3eea-49f5-849f-41262dc29bc1', 'c9473926-ef99-47a1-a502-2966e096e2de']",15,,,,,,,,,,,,,,,,,,Everton,29,00:13:15.219,Carry,
,,,"[40.9, 41.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,bcecc6be-8489-4e5c-af99-a2f5872bc1b8,559,,"[40.9, 41.5]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,29,Everton,29,"['05070e0b-06fc-4eac-9341-0025b185fdd4', '8886aa94-024c-4a90-90aa-14b005ffc81b']",23,,,,,,,,,,,,,,,,,,Everton,29,00:13:23.620,Carry,
,,,"[36.1, 32.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,56b1e473-6cd8-4b49-aa9d-998f57088fbb,562,,"[36.1, 32.7]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,29,Everton,29,"['b8606457-f868-4de3-a74e-0cb0fbcbfb37', 'd998c562-8ce1-4455-bede-1cdd0f42f2e3']",24,,,,,,,,,,,,,,,,,,Everton,29,00:13:24.755,Carry,
,,,"[70.7, 76.4]",,,,,,,,,,,,3.566945,,,,,,,,,,,,fc1de196-aadc-4688-8c61-34dafec554ad,565,,"[50.7, 73.3]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,29,Everton,29,"['54262a9d-54a9-4617-b8a5-f1860f817ec7', '80616038-4c9e-4aa6-9c3b-e28afe81a9e0', 'f2601f1d-d7b8-4eef-9b4d-431653b098f0']",27,,,,,,,,,,,,,,,,,,Everton,29,00:13:27.372,Carry,True
,,,"[50.8, 63.3]",,,,,,,,,,,,2.788415,,,,,,,,,,,,6439fd8a-d624-4d7c-b590-d9e7546d5e74,569,,"[51.1, 65.8]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,29,Everton,29,"['77de9470-4035-4a23-b447-269ffb37db5c', '9c98171f-f780-4433-8910-342d9ffb0ee3']",32,,,,,,,,,,,,,,,,,,Everton,29,00:13:32.163,Carry,
,,,"[69.4, 15.5]",,,,,,,,,,,,5.910878,,,,,,,,,,,,2362d0c2-8f80-4b78-bc02-f68dc90ce3bf,572,,"[45.3, 24.3]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,29,Everton,29,"['5789afe3-a90f-4b71-94ae-c2ffcdbfe832', '81e9efdf-1426-4712-85df-ea05379069bc']",36,,,,,,,,,,,,,,,,,,Everton,29,00:13:36.714,Carry,
,,,"[69.7, 12.9]",,,,,,,,,,,,2.559531,,,,,,,,,,,,6f7cbad4-9328-4075-bedd-e1f9aed26852,575,,"[75.5, 14.2]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Naismith,9528.0,Left Center Midfield,29,Everton,29,"['03ac4afd-3efa-451e-bd7f-1c777a8acd49', '57ee16f7-1ea4-4edf-861e-57a82f7082c2']",43,,,,,,,,,,,,,,,,,,Everton,29,00:13:43.203,Carry,
,,,"[51.4, 12.8]",,,,,,,,,,,,1.841212,,,,,,,,,,,,3c4d9491-947f-4f67-b99f-8329fd48ad44,578,,"[56.3, 7.7]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,29,Everton,29,"['0e363398-8112-4b1e-b659-1f5d98894ac4', '29da8a7c-176b-48df-91d1-d822240f9330']",47,,,,,,,,,,,,,,,,,,Everton,29,00:13:47.298,Carry,
,,,"[32.4, 44.4]",,,,,,,,,,,,1.54534,,,,,,,,,,,,fc4506ff-ed15-4868-badf-2ad357f126f5,581,,"[32.2, 40.4]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,29,Everton,29,"['206e4d99-b5de-4f2d-ae75-8f89a0b4a041', 'f68e493a-6fa3-4488-8f77-e42d7369e492']",50,,,,,,,,,,,,,,,,,,Everton,29,00:13:50.555,Carry,
,,,"[39.5, 66.2]",,,,,,,,,,,,0.575563,,,,,,,,,,,,c8f22342-6158-40cf-b906-46f5d8c7d644,584,,"[39.5, 66.2]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,29,Everton,29,"['3c5d0545-0051-4703-a1ea-10bf103c4ad6', '6d861ac3-15e7-4063-b0a9-d1fabc2143e7']",53,,,,,,,,,,,,,,,,,,Everton,29,00:13:53.424,Carry,
,,,"[22.8, 56.8]",,,,,,,,,,,,1.820444,,,,,,,,,,,,36090cdb-b55d-4c57-847b-9a1941ec772c,587,,"[22.5, 56.9]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,29,Everton,29,"['1bc96a27-22ca-460b-89d0-044b4b8f128b', 'c9f2e385-20a6-4389-adb1-6d6483a34d5d']",55,,,,,,,,,,,,,,,,,,Everton,29,00:13:55.636,Carry,
,,,"[44.6, 39.3]",,,,,,,,,,,,3.007651,,,,,,,,,,,,ff9a306c-f2f5-4ab1-b916-a3852f56db4e,590,,"[37.8, 52.6]",3754336,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,29,Everton,29,"['0eceb825-1b68-417c-8e5f-11f82553b54c', '85b25cd8-52af-4381-9eb7-dc6f0a5f9f35']",58,,,,,,,,,,,,,,,,,,Everton,29,00:13:58.318,Carry,
