50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,2b369448-d4ef-47e5-8a82-17a93f7b3f5e,3032,,"[64.2, 57.2]",3754171,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Right Wing,134,Arsenal,1,['957601f6-f00c-4573-a5bc-11f816049e2f'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:27:30.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0854c7e3-05c0-4830-acc6-5a73ebedcbba,3035,,"[72.4, 64.0]",3754171,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,134,Arsenal,1,['0ac2b5a0-5016-450c-bb5d-6b85d1426416'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:27:32.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb5d215-4bd9-4ea2-a21f-b8e13c66f572,3039,,"[106.4, 22.7]",3754171,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,134,Arsenal,1,"['45a1b6f6-d74e-4c8a-972a-969f3b4c599a', '6089fb94-3433-490c-a590-36fceb97fbd7']",36,,,,,,,,,,,,,,,,,Arsenal,1,00:27:36.744,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,aae4544d-c864-4530-a697-63abea9a7fb0,3042,,"[104.3, 37.9]",3754171,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,134,Arsenal,1,['aa8a4360-a9a2-4130-b06b-31c9fa9bf80b'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:27:39.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2aef16b6-e99a-48de-8919-23af7df5b881,3047,,"[53.3, 16.7]",3754171,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Santiago Cazorla González,11386.0,Left Center Midfield,136,Arsenal,1,['898ebe47-c5c9-4e16-a46f-c99d850b228f'],57,,,,,,,,,,,,,,,,,Arsenal,1,00:27:57.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,34bfab5a-ce81-4295-bb7e-6b6ef8616271,3049,,"[54.3, 24.9]",3754171,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aaron Ramsey,3517.0,Right Wing,136,Arsenal,1,['a34934c9-3772-48ab-bde0-bd366bea2433'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:27:59.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c80adb5-e10a-4b3a-ad9d-4e8ab4551a0e,3052,,"[43.0, 40.8]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Per Mertesacker,3475.0,Right Center Back,136,Arsenal,1,['6bf44147-aefe-42bc-b02d-8d9a8ed33430'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:28:03.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f250d838-e5e5-4acd-a246-ad36ca604c70,3056,,"[34.5, 22.0]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gabriel Armando de Abreu,6746.0,Left Center Back,136,Arsenal,1,"['20a98e69-6afc-429e-90dd-d152cb752896', 'bf992e90-c2bb-4cdb-8d10-b07310e4a529']",7,,,,,,,,,,,,,,,,,Arsenal,1,00:28:07.307,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9c549d6a-2550-4e53-b3af-d0402b5f117b,3059,,"[43.2, 11.6]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ignacio Monreal Eraso,3498.0,Left Back,136,Arsenal,1,['2b9876ee-be79-49c4-885c-38477f026a14'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:28:08.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d597e74-b4d2-4313-a819-74e612170093,3063,,"[62.0, 18.9]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,136,Arsenal,1,"['8df4237c-3baa-43c7-aeb1-0656cf02276e', 'ed326413-481d-4b5a-ad1e-633df7432f4d']",11,,,,,,,,,,,,,,,,,Arsenal,1,00:28:11.361,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,efe4a66f-0754-4347-a44d-869dea79db6d,3068,,"[58.1, 31.6]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Left Wing,137,Manchester United,39,['2690aba0-54d4-4359-850c-fb5f27a97eb9'],15,,,,,,,,,,,,,,,,,Manchester United,39,00:28:15.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bb781cc6-e4e9-4ba9-8261-438a1cdf4e35,3071,,"[77.4, 63.9]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,137,Manchester United,39,['68c37fcd-944a-424f-825f-f18766faace3'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:28:22.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a98d0862-1f5c-454f-8651-bfb49f3414fc,3074,,"[74.2, 39.3]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Center Attacking Midfield,137,Manchester United,39,['299c4a31-f76c-4536-a145-58bdc1797fa5'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:28:27.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bb5f9fcc-626d-49a7-ad8a-60b6509f1078,3077,,"[77.1, 55.4]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,137,Manchester United,39,['53642c61-12dd-4f37-be85-a7e678da4edd'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:28:29.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a23d195d-6098-4a28-8c8c-74f91d2dc717,3080,,"[75.4, 34.0]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Center Attacking Midfield,137,Manchester United,39,['ea4a96f4-7f49-4b69-b895-1dfdf80d5c65'],33,,,,,,,,,,,,,,,,,Manchester United,39,00:28:33.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4279a714-ca6c-4d71-a093-bc730f9416ac,3083,,"[87.5, 3.6]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Left Back,137,Manchester United,39,['b8132cf3-d6cb-4e37-91e1-c34ce053a62a'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:28:36.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f49a3ae0-efb9-4992-8593-17ebb4ecac8a,3086,,"[74.0, 29.9]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Center Attacking Midfield,137,Manchester United,39,['97218f2b-fbf3-4cef-8a78-a58c5fae7c63'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:28:41.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bdfed444-7e81-4897-9b97-ff077637a2cb,3089,,"[77.1, 52.3]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,137,Manchester United,39,['82219be9-5480-4d3d-8844-d010c4ea0911'],44,,,,,,,,,,,,,,,,,Manchester United,39,00:28:44.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9b3531f-b856-4882-b400-a55fd9ae3966,3092,,"[104.4, 52.1]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,137,Manchester United,39,['431f1568-2001-453d-848d-f319370c3f40'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:28:46.281,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3f48af4f-12b1-489c-8e68-132c29204cf7,3096,,"[111.9, 42.7]",3754171,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Left Wing,137,Manchester United,39,['2aea6db9-fa87-46f4-8d77-fee0a99353b6'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:28:50.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b333a169-2989-4e54-846f-2759210442e9,3101,,"[75.0, 69.4]",3754171,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,138,Manchester United,39,['aa85a267-8c68-4f45-9284-a984ad4c30bd'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:30:03.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6ad4063-4ebe-4a28-96fa-f2f2973a60eb,3103,,"[74.5, 76.7]",3754171,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,138,Manchester United,39,['949b7d69-39fe-4e0f-b7a9-bf03e306a52f'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:30:04.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b61788e-8f2e-4eea-b28f-aa357ca6006a,3106,,"[55.9, 75.2]",3754171,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,138,Manchester United,39,['41d882eb-5d25-43aa-9e8d-77a4c11e0d94'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:30:05.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a55e5ffb-de98-45d9-90e9-cc10ce20c6a5,3109,,"[47.7, 39.3]",3754171,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,138,Manchester United,39,['a5f6c678-e949-4e0e-a8a9-17e954d857d3'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:30:09.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf402cd-2e52-490c-99f9-757c3753d14d,3112,,"[61.9, 48.0]",3754171,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Right Center Midfield,138,Manchester United,39,['09f2f542-7d79-4d6c-b724-20feb72ff1e9'],12,,,,,,,,,,,,,,,,,Manchester United,39,00:30:12.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,13e13026-e4e2-488e-9674-48e8591ed388,3115,,"[69.2, 61.2]",3754171,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bastian Schweinsteiger,18414.0,Center Attacking Midfield,138,Manchester United,39,['23dc3351-ed03-4c7a-ab46-3ad8e36af13a'],14,,,,,,,,,,,,,,,,,Manchester United,39,00:30:14.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd867353-f8da-41d8-8b99-76f7167ddd0a,3119,,"[93.5, 56.4]",3754171,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Center Forward,138,Manchester United,39,"['1c8b1a90-66d3-4428-a823-4e5bb8da3290', '8c1ad2cb-43ca-46c6-912d-2f4a34bc336e']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:30:19.195,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2fdfa265-5106-4182-91d4-ad4ab1920c4d,3127,,"[20.8, 25.1]",3754171,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,139,Arsenal,1,['0bfd18ab-4e06-4700-9b54-b6fe9d849826'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:30:24.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b76e4991-173f-4c6b-9837-0baf2d7857b2,3130,,"[29.0, 16.2]",3754171,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,139,Arsenal,1,['5e84d34b-b271-42f2-88d7-d5c13307c009'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:30:26.196,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f1d0100c-2129-4ba7-b7aa-4b8baac43e61,3137,,"[82.3, 14.0]",3754171,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,140,Arsenal,1,['2f2f1d33-cc2e-4133-b827-9b028217c6f6'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:30:55.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,271e2086-327b-404d-ac57-89539ad8b4b3,3142,,"[47.0, 44.1]",3754171,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,141,Manchester United,39,['28811622-a02e-4f91-8aa9-bfe4a28d4072'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:30:57.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2b430b9b-0bbf-4243-a016-b9eab859df33,3146,,"[55.9, 49.9]",3754171,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Center Attacking Midfield,141,Manchester United,39,['46b56706-8a5c-4684-9ca1-06716bfe4784'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:30:59.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e91746a8-ffc8-4870-a145-482877d58d32,3148,,"[55.2, 60.5]",3754171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,141,Manchester United,39,['c3dbd8c6-b320-4670-8ac7-99d47f3f0790'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:31:01.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,00636271-9e02-4034-8e4e-a8416bf3c567,3150,,"[60.7, 75.5]",3754171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,141,Manchester United,39,['6f540458-696a-4691-9757-0b06e72e488a'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:31:02.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,130c8eaf-6aca-4de7-b3d8-248df9b8dae8,3154,,"[54.9, 38.3]",3754171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,141,Manchester United,39,['7ea89f84-0a67-441a-93bc-a1dbfd9839eb'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:31:10.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6fd76ac-e89e-45c1-aa61-b542219b3f31,3157,,"[54.2, 48.7]",3754171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,141,Manchester United,39,['03941711-563a-4149-949b-685cca3bfcaa'],15,,,,,,,,,,,,,,,,,Manchester United,39,00:31:15.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d4db6cf-bae9-40ec-8ace-3da10d969599,3160,,"[80.0, 58.3]",3754171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,141,Manchester United,39,['aba551ac-7193-4c2e-8ad0-57dc4c8c1d96'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:31:17.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b3b3de-57df-4f94-bf75-f8fc127b4432,3163,,"[93.5, 74.3]",3754171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,141,Manchester United,39,['d52d56a3-c749-446e-9e40-ed1a53785abf'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:31:20.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,75a7edfd-01ab-4cd3-843d-040d1aae9d5e,3167,,"[105.1, 75.2]",3754171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,141,Manchester United,39,"['615276ed-7dcf-47de-9abb-0b5647f20d1c', 'bfefdf5f-73a9-491e-b975-8f08bc584c08']",25,,,,,,,,,,,,,,,,,Manchester United,39,00:31:25.756,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,05c95e62-3f8c-4361-9833-e6a1a36824c1,3170,,"[92.3, 67.3]",3754171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,141,Manchester United,39,['21449512-e973-4317-971e-01c73eda698c'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:31:30.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b61ba39d-67e7-41d5-8242-2ce2b81331b8,3176,,"[78.3, 69.9]",3754171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Right Center Midfield,142,Manchester United,39,['77ec64c1-aefe-4428-9889-4e99ba8e6f17'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:31:48.878,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a9fd384d-684a-48f8-8d5c-90b0eceb4176,3185,,"[56.7, 23.7]",3754171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,143,Arsenal,1,['26e7dae7-b590-4aaf-8854-7df066ed40a6'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:31:53.767,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fe587298-ef34-433c-9caf-c9a4d8e94969,3188,,"[107.6, 8.7]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,144,Arsenal,1,['44269965-0a98-46ea-ac0f-9d82e9ee6f75'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:32:24.186,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b8c94df4-6507-4223-8001-ea1c523869ef,3191,,"[24.8, 73.5]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,144,Arsenal,1,['64b9b064-7644-4542-9c7b-4defc8d2e0b0'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:32:25.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6054f394-0b48-4c40-bdaf-c211f16835f8,3196,,"[104.3, 11.6]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,144,Arsenal,1,['3cdb1f41-7ac8-4554-99b1-2fd77bb307af'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:32:27.481,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,50837759-8edd-4f6d-8729-e125b62afbd2,3199,,"[103.3, 4.9]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,144,Arsenal,1,['89312f76-1956-434f-8442-04050f699a12'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:32:27.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bdefea85-a0b8-4507-bc5e-0de9cf6a078d,3204,,"[25.0, 67.5]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Center Attacking Midfield,145,Manchester United,39,"['32a5336a-db85-4c4a-af6a-8da6cb734b1d', '8ae42c32-c0a4-4a93-b679-113a81570c52']",30,,,,,,,,,,,,,,,,,Manchester United,39,00:32:30.128,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,29fc26ac-95e5-484d-bacb-7a4f2feaa0b0,3206,,"[20.9, 63.2]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,145,Manchester United,39,['0ae82319-5787-4e38-a47b-a9acf5f6bb79'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:32:30.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7cf37c5e-67ae-4a4b-94c3-15682f598af9,3208,,"[28.9, 73.5]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,145,Manchester United,39,['1197ee56-8518-4807-b3c8-c22baf6ff430'],31,,,,,,,,,,,,,,,,,Manchester United,39,00:32:31.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39b0bf18-1478-4004-9a5e-e76308a3ea31,3211,,"[21.9, 64.4]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,145,Manchester United,39,['86938f30-99bf-4ef1-8184-3e78a8c88447'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:32:35.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e46733-a5c5-48b5-918e-146243b2544c,3214,,"[15.6, 51.8]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,145,Manchester United,39,['e26fb5ce-bed6-4970-b6b5-4fe229a1f66b'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:32:36.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,42038909-e208-4e95-94ff-9e77d1d3239d,3217,,"[11.0, 28.7]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,145,Manchester United,39,['8ee0efdd-4fb9-4baa-92dd-ec4b9a2a4f14'],38,,,,,,,,,,,,,,,,,Manchester United,39,00:32:38.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d127786-73ec-46eb-9914-7fb4d87585d2,3222,,"[27.7, 32.3]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,145,Manchester United,39,"['b5f48390-8cd7-46be-994d-68e8bc371669', 'e577ff24-ab9a-4dfd-87dc-bad0b5d6d419']",41,,,,,,,,,,,,,,,,,Manchester United,39,00:32:41.958,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a10cf2d-aaab-4872-94a0-53c53bb39147,3224,,"[12.9, 50.1]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,145,Manchester United,39,"['e577ff24-ab9a-4dfd-87dc-bad0b5d6d419', 'e9fad913-6544-4c21-b173-42c748a7fbeb']",43,,,,,,,,,,,,,,,,,Manchester United,39,00:32:43.661,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,67508a6b-3298-4424-a90d-f64dc31aa1b6,3227,,"[3.5, 36.6]",3754171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,145,Manchester United,39,['62aec632-2659-4b4f-91cc-e2e80871ebe3'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:32:47.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2790f567-a1f0-44aa-9c80-1fd39b3ec65f,3230,,"[75.1, 71.5]",3754171,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Oxlade-Chamberlain,3525.0,Center Attacking Midfield,146,Arsenal,1,['8ac36f12-0b3a-450e-ab00-2c65bf66c709'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:33:00.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05178437-9ae6-45cf-8de0-b9f85f4e7277,3234,,"[48.8, 46.9]",3754171,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Armando de Abreu,6746.0,Left Center Back,146,Arsenal,1,['2a15dd8b-2fd9-43eb-9826-43e94cb2c60c'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:33:03.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a391ea0-6eb9-4a89-ae7a-e8ae1a8dc9ca,3236,,"[64.2, 41.3]",3754171,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Right Wing,146,Arsenal,1,['0622e22b-e447-4af0-b080-f49a3738ffac'],5,,,,,,,,,,,,,,,,,Arsenal,1,00:33:05.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1a047f99-50bd-4f78-a681-add484c4e906,3239,,"[39.1, 36.7]",3754171,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Armando de Abreu,6746.0,Left Center Back,146,Arsenal,1,['9ed43a64-3592-4bd7-828c-09066087ccf7'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:33:08.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96477e31-1f9b-4c41-af97-14ebe084500b,3243,,"[56.2, 2.9]",3754171,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,146,Arsenal,1,['b3399b47-3f81-4a66-ba9f-cbc324565847'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:33:12.532,Ball Receipt*,
